red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
0.0,0.6803077478801433,0.0,0.24181510780699733,0.6803077478801433,0.0,0.9221228556871406
0.00011271148444166087,0.6802317912143527,0.00056822623909766,0.24155780870711124,0.6803445026987944,0.0006809377235393209,0.9224705376450033
0.00013024160329762823,0.6811979512529628,0.0005560759415828159,0.24208770364207566,0.6813281928562605,0.0006863175448804441,0.9239719724399189
0.00015003343304466484,0.6792431710089074,0.0005630462495876388,0.24346502505019488,0.6793932044419521,0.0007130796826323037,0.9234212757417346
0.00016789341305447692,0.680879093478933,0.0005843512906170137,0.24262308647609723,0.6810469868919875,0.0007522447036714907,0.9242544246587018
0.00013703983247303673,0.6814325693073292,0.000588104724384187,0.24189272815409035,0.6815696091398022,0.0007251445568572237,0.9240504420182768
0.0001345456786024078,0.6794306062848918,0.0006043022249011295,0.24043906148938587,0.6795651519634942,0.0007388479035035373,0.9206085156777812
0.0001468126703019245,0.6825697507713498,0.0006295999425456978,0.24238097289395882,0.6827165634416518,0.0007764126128476223,0.9257271362781563
0.00012041177410778401,0.6790474056828831,0.000544558449431728,0.2424789087696163,0.679167817456991,0.0006649702235395121,0.922191284676039
0.0001281187639326594,0.6812571686875231,0.0005735411050307936,0.2417119734904832,0.6813852874514558,0.000701659868963453,0.9236708020469697
0.000150575852198376,0.6831257159166605,0.0006156702728521216,0.24228958353707342,0.6832762917688588,0.0007662461250504976,0.9261815455787844
0.00014178269359925552,0.6818460046584635,0.0005886949976255224,0.24257037065309542,0.6819877873520627,0.0007304776912247779,0.9251468530027837
0.00015675480076634445,0.6794004889724374,0.0005807434150999663,0.2401173361644242,0.6795572437732038,0.0007374982158663108,0.920255323352728
0.00013789301065792934,0.6798424028680392,0.0005569613699227241,0.24246100841726553,0.6799802958786971,0.0006948543805806534,0.9229982656658854
0.00017557890064579798,0.6830254757689479,0.0006441942000315731,0.24278276557343106,0.6832010546695937,0.000819773100677371,0.9266280144430563
0.00014280615417896993,0.6806368150436546,0.0005995071578107522,0.2424338203098013,0.6807796211978335,0.0007423133119897221,0.9238129486654456
0.00015720889063690964,0.6810235789442597,0.0005712593522507871,0.24223533959704308,0.6811807878348966,0.0007284682428876967,0.9239873867841905
0.0001359006729359847,0.6799034755149136,0.0005477642010386575,0.24114736510383517,0.6800393761878496,0.0006836648739746422,0.9217345054927234
0.00015060201808394017,0.6778379798995879,0.0005672663704082105,0.24019261424422136,0.6779885819176719,0.0007178683884921506,0.9187484625323015
