experiment_name,random_seed,repeats_per_dimension,channel_gain_scale,optimizer_regularization,time_limit_seconds,repeat_index,target_dimension,source1_dimension,source2_dimension,method,initialization,eigen_imx_bits,eigen_imy_bits,eigen_imxy_bits,eigen_union_bits,eigen_uix_bits,eigen_uiy_bits,eigen_redundancy_bits,eigen_synergy_bits,optimizer_union_bits,optimizer_uix_bits,optimizer_uiy_bits,optimizer_redundancy_bits,optimizer_synergy_bits,optimizer_minus_eigen_union_bits,optimizer_minus_eigen_uix_bits,optimizer_minus_eigen_uiy_bits,optimizer_minus_eigen_redundancy_bits,optimizer_minus_eigen_synergy_bits,constructed_gamma_star_union_bits,gamma_star_union_gap_bits,gamma_star_maximum_singular_value,gamma_star_block_minimum_eigenvalue,gamma_star_posterior_rank,gamma_star_posterior_factor_residual,gamma_star_channel_x_residual,gamma_star_channel_y_residual,gamma_star_degradation_x_spectral_excess,gamma_star_degradation_y_spectral_excess,gamma_star_minimum_information_eigenvalue,initial_objective_bits,best_objective_bits,objective_improvement_bits,initial_unregularized_objective_bits,best_unregularized_objective_bits,unregularized_objective_improvement_bits,first_published_step_change_bits,iterations,objective_evaluations,stopped_by,wall_time_seconds,best_maximum_singular_value,history_minimum_bits,history_maximum_bits,optimizer_updates,converged,right_censored,paired_runs_converged,native_minus_gamma_star_optimizer_updates
exp3,56,5,0.75,1e-07,,1,32,32,32,GPID/Tilde-PID,Eigen-PID Gamma* start,9.067269819326983,8.994584245585926,15.97652320061004,13.664837632620848,4.670253387034924,4.597567813293862,4.3970164322920615,2.3116855679891923,13.66483763262085,4.670253387034924,4.5975678132938675,4.397016432292057,2.3116855679891906,1.7763568394002505e-15,0.0,5.329070518200751e-15,-4.440892098500626e-15,-1.7763568394002505e-15,13.66483763262086,1.0658141036401503e-14,0.9499930762164254,0.050006923783574846,32,2.2748045264319456e-15,1.6174339156730055e-15,1.6783067432465904e-15,3.708144902248023e-14,3.3084646133829665e-14,0.09353243517374443,13.664837127389525,13.664837127389525,0.0,13.66483763262085,13.66483763262085,0.0,0.0022870368706335853,76,75,published_objective_change,14.563875844003633,0.9499930762164254,13.664837127389525,13.667124164260159,75,True,False,True,80
exp3,56,5,0.75,1e-07,,1,32,32,32,Thin-PID,Original covariance (native start),9.067269819326983,8.994584245585926,15.97652320061004,13.664837632620848,4.670253387034924,4.597567813293862,4.3970164322920615,2.3116855679891923,13.664837652186106,4.67025340660018,4.597567832859124,4.397016412726801,2.3116855484239345,1.9565257858289442e-08,1.9565256081932603e-08,1.956526141100312e-08,-1.95652605228247e-08,-1.9565257858289442e-08,13.66483763262086,1.0658141036401503e-14,0.9499930762164254,0.050006923783574846,32,2.2748045264319456e-15,1.6174339156730055e-15,1.6783067432465904e-15,3.708144902248023e-14,3.3084646133829665e-14,0.09353243517374443,405.025179114104,13.664837652186106,391.36034146191787,405.025179114104,13.664837652186106,391.36034146191787,-364.6317685752555,181,180,published_objective_change,13.237733463058248,0.9508624653532254,13.664837654022861,405.025179114104,180,True,False,True,84
exp3,56,5,0.75,1e-07,,1,32,32,32,Thin-PID,Eigen-PID Gamma* start,9.067269819326983,8.994584245585926,15.97652320061004,13.664837632620848,4.670253387034924,4.597567813293862,4.3970164322920615,2.3116855679891923,13.66483763262084,4.670253387034913,4.597567813293857,4.397016432292068,2.311685567989201,-8.881784197001252e-15,-1.0658141036401503e-14,-5.329070518200751e-15,6.217248937900877e-15,8.881784197001252e-15,13.66483763262086,1.0658141036401503e-14,0.9499930762164254,0.050006923783574846,32,2.2748045264319456e-15,1.6174339156730055e-15,1.6783067432465904e-15,3.708144902248023e-14,3.3084646133829665e-14,0.09353243517374443,13.66483763262084,13.66483763262084,0.0,13.66483763262084,13.66483763262084,0.0,0.0016753307587524802,97,96,published_objective_change,7.884905819082633,0.9499930762164254,13.66483763262084,13.666512963379592,96,True,False,True,84
exp3,56,5,0.75,1e-07,,2,32,32,32,GPID/Tilde-PID,Original covariance (native start),9.069170870635459,8.832016133623936,15.802476913953,13.503984070101412,4.671967936477474,4.434813199465955,4.397202934157983,2.298492843851589,13.503984279446813,4.671968145822877,4.434813408811355,4.397202724812582,2.2984926345061876,2.093454014584495e-07,2.0934540323480633e-07,2.0934539968209265e-07,-2.093454014584495e-07,-2.093454014584495e-07,13.503984070101392,-1.9539925233402755e-14,0.9424362015352328,0.057563798464767654,32,5.0705962389526024e-15,1.3844192396912172e-15,1.3868094948495613e-15,2.3092638912203256e-14,3.419486915845482e-14,0.11449445703754799,163.9471921612395,13.503983798718588,150.44320836252092,278.64814273663677,13.503984279446813,265.14415845719,-124.55717532890006,162,161,published_objective_change,30.643352829152718,0.9555751089896172,13.503983826900932,163.9471921612395,161,True,False,True,92
exp3,56,5,0.75,1e-07,,2,32,32,32,GPID/Tilde-PID,Eigen-PID Gamma* start,9.069170870635459,8.832016133623936,15.802476913953,13.503984070101412,4.671967936477474,4.434813199465955,4.397202934157983,2.298492843851589,13.503984070101412,4.6719679364774755,4.434813199465953,4.397202934157983,2.298492843851589,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,13.503984070101392,-1.9539925233402755e-14,0.9424362015352328,0.057563798464767654,32,5.0705962389526024e-15,1.3844192396912172e-15,1.3868094948495613e-15,2.3092638912203256e-14,3.419486915845482e-14,0.11449445703754799,13.503983589376343,13.503983589376343,0.0,13.503984070101412,13.503984070101412,0.0,0.0014811072372307166,70,69,published_objective_change,12.761989043094218,0.9424362015352328,13.503983589376343,13.505464696613574,69,True,False,True,92
exp3,56,5,0.75,1e-07,,2,32,32,32,Thin-PID,Original covariance (native start),9.069170870635459,8.832016133623936,15.802476913953,13.503984070101412,4.671967936477474,4.434813199465955,4.397202934157983,2.298492843851589,13.503984096940508,4.671967963316572,4.4348132263050495,4.397202907318887,2.2984928170124928,2.6839096278763463e-08,2.6839098055120303e-08,2.6839094502406624e-08,-2.6839096278763463e-08,-2.6839096278763463e-08,13.503984070101392,-1.9539925233402755e-14,0.9424362015352328,0.057563798464767654,32,5.0705962389526024e-15,1.3844192396912172e-15,1.3868094948495613e-15,2.3092638912203256e-14,3.419486915845482e-14,0.11449445703754799,366.5079752147258,13.503984096940508,353.0039911177853,366.5079752147258,13.503984096940508,353.0039911177853,-327.1178827222848,188,187,published_objective_change,13.108650526031852,0.9556168107042552,13.503984099384173,366.5079752147258,187,True,False,True,97
exp3,56,5,0.75,1e-07,,2,32,32,32,Thin-PID,Eigen-PID Gamma* start,9.069170870635459,8.832016133623936,15.802476913953,13.503984070101412,4.671967936477474,4.434813199465955,4.397202934157983,2.298492843851589,13.50398407010141,4.671967936477474,4.434813199465951,4.397202934157985,2.298492843851591,-1.7763568394002505e-15,0.0,-3.552713678800501e-15,1.7763568394002505e-15,1.7763568394002505e-15,13.503984070101392,-1.9539925233402755e-14,0.9424362015352328,0.057563798464767654,32,5.0705962389526024e-15,1.3844192396912172e-15,1.3868094948495613e-15,2.3092638912203256e-14,3.419486915845482e-14,0.11449445703754799,13.50398407010141,13.50398407010141,0.0,13.50398407010141,13.50398407010141,0.0,0.0016461925951283263,91,90,published_objective_change,6.885649197967723,0.9424362015352328,13.50398407010141,13.505630262696538,90,True,False,True,97
exp3,56,5,0.75,1e-07,,3,32,32,32,GPID/Tilde-PID,Original covariance (native start),8.727502606121602,8.75601928279587,15.5023286515487,13.38308601839763,4.627066735601756,4.655583412276034,4.100435870519842,2.119242633151069,13.383086433161195,4.627067150365324,4.655583827039592,4.100435455756278,2.1192422183875053,4.1476356393843616e-07,4.1476356837932826e-07,4.1476355860936565e-07,-4.1476356393843616e-07,-4.1476356393843616e-07,13.383086018397641,1.0658141036401503e-14,0.945180787498228,0.05481921250177197,32,6.293002593615767e-15,1.434058526649766e-15,1.4316802899606297e-15,1.509903313490213e-14,1.7985612998927536e-14,0.09456843177790766,172.0140708890708,13.383085958821276,158.63098493024953,294.2068064069337,13.383086433161195,280.82371997377254,-131.64685006647312,170,169,published_objective_change,30.22419284284115,0.9545373683865493,13.383085984792123,172.0140708890708,169,True,False,True,96
exp3,56,5,0.75,1e-07,,3,32,32,32,GPID/Tilde-PID,Eigen-PID Gamma* start,8.727502606121602,8.75601928279587,15.5023286515487,13.38308601839763,4.627066735601756,4.655583412276034,4.100435870519842,2.119242633151069,13.383086018397625,4.627066735601755,4.655583412276023,4.100435870519847,2.1192426331510745,-5.329070518200751e-15,-8.881784197001252e-16,-1.0658141036401503e-14,5.329070518200751e-15,5.329070518200751e-15,13.383086018397641,1.0658141036401503e-14,0.945180787498228,0.05481921250177197,32,6.293002593615767e-15,1.434058526649766e-15,1.4316802899606297e-15,1.509903313490213e-14,1.7985612998927536e-14,0.09456843177790766,13.38308554406018,13.38308554406018,0.0,13.383086018397625,13.383086018397625,0.0,0.0012591126515903994,74,73,published_objective_change,14.186275032814592,0.945180787498228,13.38308554406018,13.38434465671177,73,True,False,True,96
exp3,56,5,0.75,1e-07,,3,32,32,32,Thin-PID,Original covariance (native start),8.727502606121602,8.75601928279587,15.5023286515487,13.38308601839763,4.627066735601756,4.655583412276034,4.100435870519842,2.119242633151069,13.383086050445147,4.627066767649277,4.655583444323545,4.100435838472325,2.1192426011035526,3.204751664043215e-08,3.204752108132425e-08,3.204751131136163e-08,-3.204751664043215e-08,-3.204751664043215e-08,13.383086018397641,1.0658141036401503e-14,0.945180787498228,0.05481921250177197,32,6.293002593615767e-15,1.434058526649766e-15,1.4316802899606297e-15,1.509903313490213e-14,1.7985612998927536e-14,0.09456843177790766,389.1549740124328,13.383086050445147,375.7718879619876,389.1549740124328,13.383086050445147,375.7718879619876,-348.7876683377685,208,207,published_objective_change,14.636700380127877,0.9545516874416361,13.383086053838868,389.1549740124328,207,True,False,True,114
exp3,56,5,0.75,1e-07,,3,32,32,32,Thin-PID,Eigen-PID Gamma* start,8.727502606121602,8.75601928279587,15.5023286515487,13.38308601839763,4.627066735601756,4.655583412276034,4.100435870519842,2.119242633151069,13.383086018397623,4.627066735601753,4.655583412276021,4.100435870519849,2.1192426331510763,-7.105427357601002e-15,-2.6645352591003757e-15,-1.2434497875801753e-14,7.105427357601002e-15,7.105427357601002e-15,13.383086018397641,1.0658141036401503e-14,0.945180787498228,0.05481921250177197,32,6.293002593615767e-15,1.434058526649766e-15,1.4316802899606297e-15,1.509903313490213e-14,1.7985612998927536e-14,0.09456843177790766,13.383086018397623,13.383086018397623,0.0,13.383086018397623,13.383086018397623,0.0,0.001524465998118174,94,93,published_objective_change,6.336877156980336,0.945180787498228,13.383086018397623,13.384610484395742,93,True,False,True,114
exp3,56,5,0.75,1e-07,,4,32,32,32,GPID/Tilde-PID,Original covariance (native start),9.063549062514944,8.827454792923772,15.771251652146725,13.490697688857416,4.663242895933645,4.427148626342472,4.4003061665813,2.280553963289309,13.490697903188892,4.663243110265119,4.427148840673947,4.400305952249827,2.280553748957834,2.1433147523453044e-07,2.1433147434635202e-07,2.1433147523453044e-07,-2.143314734581736e-07,-2.1433147523453044e-07,13.490697688857415,-1.7763568394002505e-15,0.9465700076482668,0.05342999235173303,32,7.642008591782258e-15,1.6209849761771539e-15,1.6800649215359335e-15,6.461498003318411e-14,3.552713678800501e-14,0.09899925057038948,171.30821418835106,13.490697421788475,157.8175167665626,292.50275484195333,13.490697903188892,279.01205693876443,-131.4621866836211,149,148,published_objective_change,28.623028896050528,0.9479216563336892,13.490697442327305,171.30821418835106,148,True,False,True,72
exp3,56,5,0.75,1e-07,,4,32,32,32,GPID/Tilde-PID,Eigen-PID Gamma* start,9.063549062514944,8.827454792923772,15.771251652146725,13.490697688857416,4.663242895933645,4.427148626342472,4.4003061665813,2.280553963289309,13.49069768885742,4.663242895933648,4.4271486263424755,4.400306166581299,2.2805539632893055,3.552713678800501e-15,2.6645352591003757e-15,3.552713678800501e-15,-1.7763568394002505e-15,-3.552713678800501e-15,13.490697688857415,-1.7763568394002505e-15,0.9465700076482668,0.05342999235173303,32,7.642008591782258e-15,1.6209849761771539e-15,1.6800649215359335e-15,6.461498003318411e-14,3.552713678800501e-14,0.09899925057038948,13.490697207462322,13.490697207462322,0.0,13.49069768885742,13.49069768885742,0.0,0.0017473592000758487,77,76,published_objective_change,15.355213914997876,0.9465700076482668,13.490697207462322,13.492444566662398,76,True,False,True,72
exp3,56,5,0.75,1e-07,,4,32,32,32,Thin-PID,Original covariance (native start),9.063549062514944,8.827454792923772,15.771251652146725,13.490697688857416,4.663242895933645,4.427148626342472,4.4003061665813,2.280553963289309,13.49069770835533,4.663242915431558,4.427148645840386,4.400306147083388,2.2805539437913946,1.949791439415094e-08,1.949791350597252e-08,1.949791439415094e-08,-1.94979126177941e-08,-1.949791439415094e-08,13.490697688857415,-1.7763568394002505e-15,0.9465700076482668,0.05342999235173303,32,7.642008591782258e-15,1.6209849761771539e-15,1.6800649215359335e-15,6.461498003318411e-14,3.552713678800501e-14,0.09899925057038948,385.76372366684825,13.49069770835533,372.2730259584929,385.76372366684825,13.49069770835533,372.2730259584929,-345.9176116064027,177,176,published_objective_change,14.360774984117597,0.9479398903038208,13.49069771012934,385.76372366684825,176,True,False,True,80
exp3,56,5,0.75,1e-07,,4,32,32,32,Thin-PID,Eigen-PID Gamma* start,9.063549062514944,8.827454792923772,15.771251652146725,13.490697688857416,4.663242895933645,4.427148626342472,4.4003061665813,2.280553963289309,13.490697688857422,4.663242895933649,4.427148626342477,4.400306166581297,2.2805539632893037,5.329070518200751e-15,4.440892098500626e-15,5.329070518200751e-15,-3.552713678800501e-15,-5.329070518200751e-15,13.490697688857415,-1.7763568394002505e-15,0.9465700076482668,0.05342999235173303,32,7.642008591782258e-15,1.6209849761771539e-15,1.6800649215359335e-15,6.461498003318411e-14,3.552713678800501e-14,0.09899925057038948,13.490697688857422,13.490697688857422,0.0,13.490697688857422,13.490697688857422,0.0,0.0015199375354733036,97,96,published_objective_change,6.7396276709623635,0.9465700076482668,13.490697688857422,13.492217626392895,96,True,False,True,80
exp3,56,5,0.75,1e-07,,0,64,64,64,GPID/Tilde-PID,Original covariance (native start),18.408720215211876,17.687530363752884,31.844628006204466,27.23273272917783,9.545202365424938,8.824012513965961,8.86351784978693,4.611895277026637,27.23273348060588,9.545203116852996,8.824013265394004,8.863517098358876,4.611894525598586,7.514280504494764e-07,7.514280575549037e-07,7.51428043344049e-07,-7.5142805400219e-07,-7.514280504494764e-07,27.23273272917782,-1.0658141036401503e-14,0.9807301609649772,0.01926983903502307,64,7.799336813016513e-15,1.7161768216985015e-15,1.6852198404566509e-15,6.328271240363392e-14,1.1546319456101628e-13,0.09783085592650664,344.8566533282132,27.23273249420855,317.62392083400465,589.1270582798483,27.23273348060588,561.8943247992423,-270.17173857390344,238,237,published_objective_change,567.2199613100383,0.9835992815958786,27.232732519833764,344.8566533282132,237,True,False,True,114
exp3,56,5,0.75,1e-07,,0,64,64,64,GPID/Tilde-PID,Eigen-PID Gamma* start,18.408720215211876,17.687530363752884,31.844628006204466,27.23273272917783,9.545202365424938,8.824012513965961,8.86351784978693,4.611895277026637,27.232732729177823,9.545202365424938,8.824012513965947,8.863517849786934,4.611895277026644,-7.105427357601002e-15,0.0,-1.4210854715202004e-14,3.552713678800501e-15,7.105427357601002e-15,27.23273272917782,-1.0658141036401503e-14,0.9807301609649772,0.01926983903502307,64,7.799336813016513e-15,1.7161768216985015e-15,1.6852198404566509e-15,6.328271240363392e-14,1.1546319456101628e-13,0.09783085592650664,27.232731742782015,27.232731742782015,0.0,27.232732729177823,27.232732729177823,0.0,0.030299988910314823,124,123,published_objective_change,288.2459155381657,0.9807301609649772,27.232731742782015,27.26303173169233,123,True,False,True,114
exp3,56,5,0.75,1e-07,,0,64,64,64,Thin-PID,Original covariance (native start),18.408720215211876,17.687530363752884,31.844628006204466,27.23273272917783,9.545202365424938,8.824012513965961,8.86351784978693,4.611895277026637,27.23273281112741,9.545202447374525,8.824012595915534,8.863517767837347,4.611895195077057,8.194957956675353e-08,8.194958667218089e-08,8.194957246132617e-08,-8.19495831194672e-08,-8.194957956675353e-08,27.23273272917782,-1.0658141036401503e-14,0.9807301609649772,0.01926983903502307,64,7.799336813016513e-15,1.7161768216985015e-15,1.6852198404566509e-15,6.328271240363392e-14,1.1546319456101628e-13,0.09783085592650664,772.5568347891806,27.23273281112741,745.3241019780531,772.5568347891806,27.23273281112741,745.3241019780531,-697.8718025017207,294,293,published_objective_change,233.1262619481422,0.9835608829213351,27.232732814713927,772.5568347891806,293,True,False,True,116
exp3,56,5,0.75,1e-07,,0,64,64,64,Thin-PID,Eigen-PID Gamma* start,18.408720215211876,17.687530363752884,31.844628006204466,27.23273272917783,9.545202365424938,8.824012513965961,8.86351784978693,4.611895277026637,27.23273272917782,9.545202365424934,8.824012513965943,8.863517849786938,4.6118952770266475,-1.0658141036401503e-14,-3.552713678800501e-15,-1.7763568394002505e-14,7.105427357601002e-15,1.0658141036401503e-14,27.23273272917782,-1.0658141036401503e-14,0.9807301609649772,0.01926983903502307,64,7.799336813016513e-15,1.7161768216985015e-15,1.6852198404566509e-15,6.328271240363392e-14,1.1546319456101628e-13,0.09783085592650664,27.23273272917782,27.23273272917782,0.0,27.23273272917782,27.23273272917782,0.0,18.908790711297584,178,177,published_objective_change,153.4668202509638,0.9807301609649772,27.23273272917782,46.1415234404754,177,True,False,True,116
exp3,56,5,0.75,1e-07,,1,64,64,64,GPID/Tilde-PID,Original covariance (native start),18.104871496789624,17.337488028910137,31.405224347694876,27.022805185296697,9.685317156386564,8.917933688507073,8.419554340403062,4.382419162398179,27.022806030824412,9.685318001914275,8.917934534034789,8.419553494875345,4.382418316870464,8.455277153984753e-07,8.455277118457616e-07,8.455277153984753e-07,-8.455277171748321e-07,-8.455277153984753e-07,27.02280518529665,-4.618527782440651e-14,0.982693140981209,0.01730685901879106,64,1.1168236941160317e-14,2.1367873421831495e-15,2.1985686334096387e-15,9.126033262418787e-14,8.348877145181177e-14,0.09461537377568348,350.2791791050425,27.022805044018416,323.2563740610241,601.5139478741816,27.022806030824412,574.4911418433571,-275.1323806424181,246,245,published_objective_change,638.9239922149573,0.9835729526102068,27.022805071330165,350.2791791050425,245,True,False,True,113
exp3,56,5,0.75,1e-07,,1,64,64,64,GPID/Tilde-PID,Eigen-PID Gamma* start,18.104871496789624,17.337488028910137,31.405224347694876,27.022805185296697,9.685317156386564,8.917933688507073,8.419554340403062,4.382419162398179,27.0228051852967,9.685317156386564,8.917933688507077,8.419554340403057,4.382419162398175,3.552713678800501e-15,0.0,3.552713678800501e-15,-5.329070518200751e-15,-3.552713678800501e-15,27.02280518529665,-4.618527782440651e-14,0.982693140981209,0.01730685901879106,64,1.1168236941160317e-14,2.1367873421831495e-15,2.1985686334096387e-15,9.126033262418787e-14,8.348877145181177e-14,0.09461537377568348,27.022804198491272,27.022804198491272,0.0,27.0228051852967,27.0228051852967,0.0,5.986569530730371,133,132,published_objective_change,334.66188331111334,0.982693140981209,27.022804198491272,33.00937372922164,132,True,False,True,113
exp3,56,5,0.75,1e-07,,1,64,64,64,Thin-PID,Original covariance (native start),18.104871496789624,17.337488028910137,31.405224347694876,27.022805185296697,9.685317156386564,8.917933688507073,8.419554340403062,4.382419162398179,27.02280528770737,9.685317258797234,8.917933790917747,8.419554237992386,4.382419059987505,1.0241067371907775e-07,1.0241067016636407e-07,1.0241067371907775e-07,-1.0241067549543459e-07,-1.0241067371907775e-07,27.02280518529665,-4.618527782440651e-14,0.982693140981209,0.01730685901879106,64,1.1168236941160317e-14,2.1367873421831495e-15,2.1985686334096387e-15,9.126033262418787e-14,8.348877145181177e-14,0.09461537377568348,785.9354690273148,27.02280528770737,758.9126637396074,785.9354690273148,27.02280528770737,758.9126637396074,-710.7885535943302,304,303,published_objective_change,245.70206353999674,0.9837100011655828,27.022805290754132,785.9354690273148,303,True,False,True,125
exp3,56,5,0.75,1e-07,,1,64,64,64,Thin-PID,Eigen-PID Gamma* start,18.104871496789624,17.337488028910137,31.405224347694876,27.022805185296697,9.685317156386564,8.917933688507073,8.419554340403062,4.382419162398179,27.02280518529671,9.685317156386574,8.917933688507087,8.419554340403046,4.382419162398165,1.4210854715202004e-14,1.0658141036401503e-14,1.4210854715202004e-14,-1.5987211554602254e-14,-1.4210854715202004e-14,27.02280518529665,-4.618527782440651e-14,0.982693140981209,0.01730685901879106,64,1.1168236941160317e-14,2.1367873421831495e-15,2.1985686334096387e-15,9.126033262418787e-14,8.348877145181177e-14,0.09461537377568348,27.02280518529671,27.02280518529671,0.0,27.02280518529671,27.02280518529671,0.0,21.83500169563486,179,178,published_objective_change,143.22491188999265,0.982693140981209,27.02280518529671,48.85780688093157,178,True,False,True,125
exp3,56,5,0.75,1e-07,,2,64,64,64,GPID/Tilde-PID,Original covariance (native start),17.9125395341559,17.99084597605618,31.678534815380708,26.92401152601609,8.933165549959917,9.011471991860185,8.979373984195988,4.7545232893646165,26.924012542736914,8.933166566680736,9.011473008581014,8.979372967475161,4.7545222726437935,1.0167208230882352e-06,1.0167208195355215e-06,1.0167208284173057e-06,-1.0167208266409489e-06,-1.0167208230882352e-06,26.9240115260161,7.105427357601002e-15,0.9836243974369923,0.016375602563007727,64,6.3107612199233336e-15,1.786509090665015e-15,1.69793142090958e-15,1.474376176702208e-13,6.750155989720952e-14,0.10483955109334184,345.3032206717408,26.92401156778902,318.3792091039518,595.0205080265201,26.924012542736914,568.0964954837832,-272.950967001839,278,277,published_objective_change,642.1129830558784,0.9868969653560855,26.924011590372825,345.3032206717408,277,True,False,True,147
exp3,56,5,0.75,1e-07,,2,64,64,64,GPID/Tilde-PID,Eigen-PID Gamma* start,17.9125395341559,17.99084597605618,31.678534815380708,26.92401152601609,8.933165549959917,9.011471991860185,8.979373984195988,4.7545232893646165,26.924011526016088,8.93316554995991,9.011471991860187,8.979373984195988,4.75452328936462,-3.552713678800501e-15,-7.105427357601002e-15,1.7763568394002505e-15,0.0,3.552713678800501e-15,26.9240115260161,7.105427357601002e-15,0.9836243974369923,0.016375602563007727,64,6.3107612199233336e-15,1.786509090665015e-15,1.69793142090958e-15,1.474376176702208e-13,6.750155989720952e-14,0.10483955109334184,26.9240105510659,26.9240105510659,0.0,26.924011526016088,26.924011526016088,0.0,5.682250816808402,131,130,published_objective_change,322.98390547395684,0.9836243974369923,26.9240105510659,32.6062613678743,130,True,False,True,147
exp3,56,5,0.75,1e-07,,2,64,64,64,Thin-PID,Original covariance (native start),17.9125395341559,17.99084597605618,31.678534815380708,26.92401152601609,8.933165549959917,9.011471991860185,8.979373984195988,4.7545232893646165,26.92401162912983,8.933165653073651,9.011472094973929,8.979373881082246,4.7545231862508786,1.0311373799254397e-07,1.031137344398303e-07,1.0311374332161449e-07,-1.0311374154525765e-07,-1.0311373799254397e-07,26.9240115260161,7.105427357601002e-15,0.9836243974369923,0.016375602563007727,64,6.3107612199233336e-15,1.786509090665015e-15,1.69793142090958e-15,1.474376176702208e-13,6.750155989720952e-14,0.10483955109334184,781.970963395309,26.92401162912983,755.0469517661792,781.970963395309,26.92401162912983,755.0469517661792,-709.6185955991417,346,345,published_objective_change,265.02214168803766,0.986878233164431,26.92401163220946,781.970963395309,345,True,False,True,159
exp3,56,5,0.75,1e-07,,2,64,64,64,Thin-PID,Eigen-PID Gamma* start,17.9125395341559,17.99084597605618,31.678534815380708,26.92401152601609,8.933165549959917,9.011471991860185,8.979373984195988,4.7545232893646165,26.92401152601609,8.933165549959913,9.01147199186019,8.979373984195984,4.7545232893646165,0.0,-3.552713678800501e-15,5.329070518200751e-15,-3.552713678800501e-15,0.0,26.9240115260161,7.105427357601002e-15,0.9836243974369923,0.016375602563007727,64,6.3107612199233336e-15,1.786509090665015e-15,1.69793142090958e-15,1.474376176702208e-13,6.750155989720952e-14,0.10483955109334184,26.92401152601609,26.92401152601609,0.0,26.92401152601609,26.92401152601609,0.0,20.68695031149709,187,186,published_objective_change,155.63581911404617,0.9836243974369923,26.92401152601609,47.61096183751318,186,True,False,True,159
exp3,56,5,0.75,1e-07,,3,64,64,64,GPID/Tilde-PID,Original covariance (native start),17.940311212996974,17.300364468087505,31.273358358218776,26.744166279769054,9.443801811681547,8.803855066772078,8.496509401315427,4.5291920784497215,26.744259728689833,9.443895260602329,8.80394851569286,8.49641595239465,4.529098629528942,9.344892077933764e-05,9.3448920781114e-05,9.3448920781114e-05,-9.344892077756128e-05,-9.344892077933764e-05,26.74416627976905,-3.552713678800501e-15,0.9987516693187642,0.0012483306812354502,64,9.345741656440884e-15,1.688913132658961e-15,1.6684169759905623e-15,7.66053886991358e-14,7.949196856316121e-14,0.09696104441459047,336.2727593566453,26.744258753868117,309.52850060277717,579.1585201947441,26.744259728689833,552.4142604660543,-263.35551105736465,1486,1485,published_objective_change,3197.2819292848,0.999829506509723,26.744258806724204,336.2727593566453,1485,True,False,True,1053
exp3,56,5,0.75,1e-07,,3,64,64,64,GPID/Tilde-PID,Eigen-PID Gamma* start,17.940311212996974,17.300364468087505,31.273358358218776,26.744166279769054,9.443801811681547,8.803855066772078,8.496509401315427,4.5291920784497215,26.744166279769054,9.44380181168155,8.80385506677208,8.496509401315429,4.5291920784497215,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,26.74416627976905,-3.552713678800501e-15,0.9987516693187642,0.0012483306812354502,64,9.345741656440884e-15,1.688913132658961e-15,1.6684169759905623e-15,7.66053886991358e-14,7.949196856316121e-14,0.09696104441459047,26.744165304799342,26.744165304799342,0.0,26.744166279769054,26.744166279769054,0.0,5.9482757772766455,433,432,published_objective_change,912.9108860699926,0.9987516693187642,26.744165304799342,32.69244108207599,432,True,False,True,1053
exp3,56,5,0.75,1e-07,,3,64,64,64,Thin-PID,Original covariance (native start),17.940311212996974,17.300364468087505,31.273358358218776,26.744166279769054,9.443801811681547,8.803855066772078,8.496509401315427,4.5291920784497215,26.74419800932088,9.443833541233374,8.803886796323905,8.496477671763603,4.529160348897896,3.172955182506598e-05,3.172955182684234e-05,3.172955182684234e-05,-3.1729551823289626e-05,-3.172955182506598e-05,26.74416627976905,-3.552713678800501e-15,0.9987516693187642,0.0012483306812354502,64,9.345741656440884e-15,1.688913132658961e-15,1.6684169759905623e-15,7.66053886991358e-14,7.949196856316121e-14,0.09696104441459047,763.1734473590509,26.74419800932088,736.4292493497301,763.1734473590509,26.74419800932088,736.4292493497301,-690.2560874847683,4528,4527,published_objective_change,3337.561244887067,0.9999459217724999,26.744198013894383,763.1734473590509,4527,True,False,True,3418
exp3,56,5,0.75,1e-07,,3,64,64,64,Thin-PID,Eigen-PID Gamma* start,17.940311212996974,17.300364468087505,31.273358358218776,26.744166279769054,9.443801811681547,8.803855066772078,8.496509401315427,4.5291920784497215,26.744166279769086,9.443801811681581,8.803855066772112,8.496509401315397,4.5291920784496895,3.197442310920451e-14,3.375077994860476e-14,3.375077994860476e-14,-3.019806626980426e-14,-3.197442310920451e-14,26.74416627976905,-3.552713678800501e-15,0.9987516693187642,0.0012483306812354502,64,9.345741656440884e-15,1.688913132658961e-15,1.6684169759905623e-15,7.66053886991358e-14,7.949196856316121e-14,0.09696104441459047,26.744166279769086,26.744166279769086,0.0,26.744166279769086,26.744166279769086,0.0,20.942482428678293,1110,1109,published_objective_change,847.4992185910232,0.9987516693187642,26.744166279769086,47.68664870844738,1109,True,False,True,3418
