red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
0.0,0.06803077478801484,0.0,0.02418151078069948,0.06803077478801484,0.0,0.09221228556871432
0.02374962575343285,0.044481902211378335,0.0,0.0585879846201742,0.06823152796481119,0.02374962575343285,0.1268195125849854
0.011444825284802654,0.0731011633861271,2.562186574017744e-15,0.03293597029423721,0.08454598867092976,0.011444825284805216,0.11748195896516953
0.017785362088821206,0.017259569718695182,0.0,0.04539446772956245,0.03504493180751639,0.017785362088821206,0.08043939953707885
0.021120281237789203,0.06686758425140829,2.563921297493721e-15,0.041283196229336884,0.08798786548919749,0.021120281237791767,0.12927106171853694
0.01359115278060942,0.06374409683032221,0.0,0.04083054098285903,0.07733524961093163,0.01359115278060942,0.11816579059379066
0.014585150731328088,0.08271838323159776,0.0,0.044580458390827304,0.09730353396292585,0.014585150731328088,0.14188399235375315
0.011364739477325015,0.06747446413851196,0.0,0.029901584834423647,0.07883920361583698,0.011364739477325015,0.10874078845026063
0.016760023821129684,0.0773374889342339,0.0,0.046516265168848346,0.09409751275536359,0.016760023821129684,0.14061377792421192
0.012614955123233228,0.07988178142008935,2.562186574017744e-15,0.043917215690622756,0.09249673654332258,0.01261495512323579,0.1364139522339479
0.009162952714688245,0.08094375960854033,2.562186574017744e-15,0.03025993959965669,0.09010671232322857,0.009162952714690807,0.12036665192288783
0.01621759883325454,0.059765635511326666,5.124373148035488e-15,0.04699598165567306,0.07598323434458121,0.016217598833259666,0.12297921600025938
0.017710338170622043,0.06829273656084567,2.563921297493721e-15,0.04693382008212547,0.0860030747314677,0.017710338170624607,0.13293689481359575
0.014526268196580913,0.06035579517097975,0.0,0.03511064023620243,0.07488206336756066,0.014526268196580913,0.10999270360376309
0.02070210594304825,0.06336265238408806,2.563921297493721e-15,0.04013982418783314,0.08406475832713631,0.020702105943050813,0.12420458251497202
0.015362511941051104,0.089259821032196,2.562186574017744e-15,0.029329376385623492,0.1046223329732471,0.015362511941053666,0.13395170935887316
0.012188247422566004,0.07076748029190046,2.562186574017744e-15,0.04868348744222609,0.08295572771446647,0.012188247422568566,0.1316392151566951
0.016174996106218743,0.08126683838440327,2.563921297493721e-15,0.038823954697948276,0.097441834490622,0.016174996106221307,0.13626578918857285
0.010502673730996092,0.055526315880459635,2.562186574017744e-15,0.034957444013924914,0.06602898961145573,0.010502673730998655,0.1009864336253832
0.015354621721133298,0.039640203488042564,0.0,0.04233507704177097,0.05499482520917586,0.015354621721133298,0.09732990225094683
0.010619068974761857,0.0539931082842905,0.0,0.042081351196335104,0.06461217725905236,0.010619068974761857,0.10669352845538746
0.012262755340401993,0.07980556066412912,0.0,0.037428010877688676,0.09206831600453112,0.012262755340401993,0.1294963268822198
0.015514313526512544,0.07061746366073726,0.0,0.033058733830617734,0.0861317771872498,0.015514313526512544,0.11919051101786754
0.014918187618034725,0.06856234885592814,2.562186574017744e-15,0.03294138409495838,0.08348053647396286,0.014918187618037287,0.11642192056892381
0.022425527880360577,0.08124229140929415,2.563921297493721e-15,0.05287349155837073,0.10366781928965473,0.02242552788036314,0.15654131084802803
0.01685753062941928,0.06855085805689548,2.563921297493721e-15,0.05058496865261648,0.08540838868631476,0.016857530629421844,0.1359933573389338
0.012637773993569062,0.0543519744129498,0.0,0.03537548142373459,0.06698974840651886,0.012637773993569062,0.10236522983025345
0.017129204188098338,0.061266089642742425,2.563921297493721e-15,0.04946715864605215,0.07839529383084076,0.0171292041881009,0.12786245247689548
0.010663826302721098,0.06675639531404927,2.562186574017744e-15,0.0333081741863808,0.07742022161677037,0.01066382630272366,0.11072839580315373
0.009960540021585168,0.06833522905371266,2.562186574017744e-15,0.03472056683963048,0.07829576907529782,0.00996054002158773,0.11301633591493086
0.015512694483896703,0.03589790080955754,2.562186574017744e-15,0.029537060069018392,0.05141059529345424,0.015512694483899265,0.0809476553624752
0.009652750695740713,0.060510277688961556,0.0,0.0336158441554877,0.07016302838470227,0.009652750695740713,0.10377887254018997
0.015194727888231634,0.05915085945840538,0.0,0.04045560261705476,0.07434558734663702,0.015194727888231634,0.11480118996369178
0.012651873647780114,0.06967154259825584,0.0,0.03561254760516677,0.08232341624603595,0.012651873647780114,0.11793596385120272
0.015669721575777257,0.04205967077459055,2.563921297493721e-15,0.02910463518911796,0.05772939235036781,0.01566972157577982,0.08683402753948834
0.011151131031809208,0.07340984852938222,2.562186574017744e-15,0.029398853586678653,0.08456097956119142,0.01115113103181177,0.11395983314787264
0.01200350831443939,0.076679504582804,2.562186574017744e-15,0.03480564462206154,0.08868301289724338,0.012003508314441953,0.12348865751930749
0.014567862911943136,0.06246379320688927,0.0,0.028934530999924542,0.0770316561188324,0.014567862911943136,0.10596618711875695
0.008287661208019496,0.049853711990054714,0.0,0.03032366343537286,0.05814137319807421,0.008287661208019496,0.08846503663344707
0.012020750639205099,0.049763721418038837,0.0,0.03622533661119451,0.06178447205724393,0.012020750639205099,0.09800980866843845
0.007383112239781064,0.06342046084580771,0.0,0.04046442645267728,0.07080357308558878,0.007383112239781064,0.11126799953826606
0.01882766215052377,0.06270330431261152,0.0,0.04341825165501438,0.08153096646313529,0.01882766215052377,0.12494921811814967
0.011884580727477025,0.07612598791333078,-2.562186574017744e-15,0.05278234580906514,0.08801056864080781,0.011884580727474463,0.14079291444987038
0.009518539036132553,0.06427896905322364,0.0,0.05351004561788953,0.07379750808935619,0.009518539036132553,0.12730755370724572
0.008568177063817736,0.04175859481044998,2.562186574017744e-15,0.03238886175106237,0.05032677187426772,0.008568177063820298,0.08271563362533264
0.014317212543059767,0.06031589510273253,0.0,0.032397200023810246,0.0746331076457923,0.014317212543059767,0.10703030766960255
0.01267172524230524,0.04684650939333113,0.0,0.04466323327540058,0.05951823463563637,0.01267172524230524,0.10418146791103695
0.02341202309135741,0.07210370672131029,2.563921297493721e-15,0.025774785421949196,0.0955157298126677,0.023412023091359972,0.12129051523461946
0.022773407317619933,0.07012199159473578,2.563921297493721e-15,0.059989017621627845,0.09289539891235572,0.022773407317622497,0.15288441653398613
0.012606527089178475,0.05694388100724147,2.562186574017744e-15,0.035254534260300736,0.06955040809641995,0.012606527089181037,0.10480494235672325
0.02083101018785774,0.059380036450590826,0.0,0.026590046854976346,0.08021104663844857,0.02083101018785774,0.10680109349342491
