R²_A,R²_B,R²_AB,unique_A,unique_B,common,unexplained,suppression_strength,snr,mixing_dimension,rng_seed
0.20015034807083562,-0.014049463092768267,0.20090001884595357,0.21494948193872185,0.0007496707751179499,-0.014799133867886227,0.7990999811540465,0.5,10.0,100,15
0.27792770562648494,-0.033033730533520524,0.27093608002301617,0.3039698105565367,-0.006991625603468776,-0.02604210493005174,0.7290639199769838,0.5,10.0,250,15
0.3385376541588376,-0.0684434862332613,0.3113057365177979,0.3797492227510592,-0.02723191764103966,-0.04121156859222164,0.6886942634822021,0.5,10.0,500,15
0.3930794763125494,-0.15225560835897312,0.31163991390816864,0.46389552226714176,-0.08143956240438077,-0.07081604595459234,0.6883600860918313,0.5,10.0,1000,15
0.6213243038661211,-0.19842000952588337,0.5702712236109461,0.7686912331368294,-0.051053080255175076,-0.14736692927070827,0.42972877638905393,0.5,20.0,,15
0.11777733485084167,-0.0037352667921489576,0.12198741586172321,0.12572268265387215,0.004210081010881536,-0.007945347803030495,0.8780125841382768,0.5,20.0,30,15
0.14030689140000707,-0.006656728950893567,0.14243261723714815,0.1490893461880417,0.0021257258371410737,-0.008782454788034633,0.8575673827628518,0.5,20.0,50,15
0.20197061203894137,-0.014077328726076121,0.20286100812526203,0.21693833685133815,0.0008903960863206606,-0.014967724812396777,0.797138991874738,0.5,20.0,100,15
0.28054941025082075,-0.03299796006980411,0.2738320256328868,0.3068299857026909,-0.006717384617933975,-0.026280575451870125,0.7261679743671132,0.5,20.0,250,15
0.34224227899534665,-0.0684548210377589,0.31546699113630416,0.38392181217406307,-0.026775287859042485,-0.04167953317871642,0.6845330088636958,0.5,20.0,500,15
0.39770254738726646,-0.15232228454600377,0.3173068993158783,0.46962918386188207,-0.08039564807138816,-0.07192663647461561,0.6826931006841217,0.5,20.0,1000,15
0.6238398237260828,-0.19841853897113135,0.5724996960573105,0.7709182350284419,-0.05134012766877227,-0.1470784113023591,0.42750030394268945,0.5,700.0,,15
0.11811250140088543,-0.0037224772029265996,0.12236689990562012,0.12608937710854673,0.004254398504734691,-0.007976875707661285,0.8776331000943799,0.5,700.0,30,15
0.1408208560674482,-0.006654559754804077,0.14298735202896992,0.149641911783774,0.002166495961521714,-0.008821055716325799,0.85701264797103,0.5,700.0,50,15
0.20258070523161556,-0.01409889388483222,0.20352780853141486,0.21762670241624707,0.0009471032997993012,-0.01504599718463151,0.7964721914685852,0.5,700.0,100,15
0.2814355697379082,-0.03296493689656844,0.2748221028305288,0.30778703972709726,-0.006613466907379351,-0.02635146998918908,0.7251778971694711,0.5,700.0,250,15
0.34351608308490456,-0.06846928117352451,0.3168753296030395,0.385344610776564,-0.026640753481865065,-0.041828527691659456,0.6831246703969605,0.5,700.0,500,15
0.3992513403935341,-0.15237601203243742,0.3191849358439725,0.4715609478764099,-0.0800664045495616,-0.07230960748287582,0.6808150641560275,0.5,700.0,1000,15
-0.06660417922792551,-0.19890950279444386,-0.13006976575488793,0.06883973703955593,-0.06346558652696242,-0.13544391626748142,1.130069765754888,0.7,0.5,,15
0.018442446069896198,-0.0039449665032903775,0.016760644014981386,0.020705610518271765,-0.0016818020549148119,-0.0022631644483755656,0.9832393559850187,0.7,0.5,30,15
0.021684613844253565,-0.006532862733124398,0.017805006118133772,0.02433786885125817,-0.003879607726119793,-0.0026532550070046054,0.9821949938818663,0.7,0.5,50,15
0.023729394418984966,-0.013252847664536023,0.01349235689571312,0.026745204560249144,-0.010237037523271845,-0.003015810141264178,0.9865076431042868,0.7,0.5,100,15
0.023752695004554028,-0.03357277261080632,-0.006338759021945778,0.027234013588860545,-0.030091454026499806,-0.003481318584306517,1.0063387590219457,0.7,0.5,250,15
0.0021835722736192006,-0.0688303536295872,-0.06760506583461982,0.0012252877949673752,-0.06978863810823903,0.0009582844786518302,1.06760506583462,0.7,0.5,500,15
-0.04376687749323852,-0.15035276545689416,-0.2258361832247084,-0.07548341776781423,-0.18206930573146987,0.03171654027457571,1.2258361832247084,0.7,0.5,1000,15
0.17352794931007695,-0.19872055585959078,0.11639641815747928,0.31511697401707006,-0.05713153115259767,-0.1415890247069931,0.8836035818425207,0.7,1.0,,15
0.04838316132037153,-0.003911039093165147,0.04944298939046473,0.05335402848362988,0.0010598280700932008,-0.004970867163258348,0.9505570106095352,0.7,1.0,30,15
0.05779214868525106,-0.006591744292236475,0.05704419407727311,0.06363593836950959,-0.0007479546079779478,-0.005843789684258527,0.9429558059227269,0.7,1.0,50,15
0.07365678579850175,-0.013459582315861111,0.06766660246190175,0.08112618477776286,-0.005990183336600008,-0.007469398979261105,0.9323333975380983,0.7,1.0,100,15
0.10002401876106802,-0.0334769088109504,0.07827974213426626,0.11175665094521667,-0.021744276626801756,-0.011732632184148648,0.9217202578657337,0.7,1.0,250,15
0.10554803276756901,-0.0686070122883958,0.05045798406798119,0.11906499635637699,-0.05509004869958782,-0.013516963588807981,0.9495420159320188,0.7,1.0,500,15
0.09854567003415388,-0.15085332517954958,-0.049433629047448066,0.10141969613210151,-0.14797929908160196,-0.002874026097947638,1.049433629047448,0.7,1.0,1000,15
0.5655930906479258,-0.19842368865224816,0.5172173498410666,0.7156410384933147,-0.048375740806859246,-0.15004794784538888,0.4827826501589334,0.7,10.0,,15
0.09654509698229104,-0.003748217544832433,0.10201143943138505,0.10575965697621748,0.005466342449094011,-0.009214559993926438,0.897988560568615,0.7,10.0,30,15
0.11790527821880997,-0.0066585323530717715,0.12242154781066616,0.12908008016373793,0.004516269591856192,-0.011174801944927967,0.8775784521893338,0.7,10.0,50,15
0.15906564976026874,-0.014049463092768267,0.1605579986422898,0.1746074617350581,0.0014923488820210717,-0.015541811974789349,0.8394420013577102,0.7,10.0,100,15
0.22865667978115875,-0.033033730533520524,0.22200257336201717,0.2550363038955377,-0.0066541064191415755,-0.02637962411437894,0.7779974266379828,0.7,10.0,250,15
0.2914205767127137,-0.0684434862332613,0.26319015503769694,0.33163364127095823,-0.02823042167501677,-0.04021306455824453,0.7368098449623031,0.7,10.0,500,15
0.3429845450390661,-0.15225560835897312,0.25438539714492886,0.406641005503902,-0.08859914789413725,-0.06365646046483586,0.7456146028550712,0.7,10.0,1000,15
0.571771762037402,-0.19842000952588337,0.5235205400684456,0.721940549594329,-0.04825122196895637,-0.15016878755692697,0.4764794599315544,0.7,20.0,,15
0.09732439069492195,-0.0037352667921489576,0.10286001230358598,0.10659527909573493,0.005535621608664026,-0.009270888400812985,0.897139987696414,0.7,20.0,30,15
0.11898745360993117,-0.006656728950893567,0.12360306625631999,0.13025979520721356,0.0046156126463888225,-0.011272341597282395,0.87639693374368,0.7,20.0,50,15
0.16048297378163512,-0.014077328726076121,0.16209324693232785,0.17617057565840397,0.0016102731506927315,-0.015687601876768847,0.8379067530676721,0.7,20.0,100,15
0.23078616122774293,-0.03299796006980411,0.22442022834249356,0.2574181884122977,-0.006365932885249365,-0.026632027184554735,0.7755797716575065,0.7,20.0,250,15
0.29466650251085835,-0.0684548210377589,0.2668914941739025,0.3353463152116614,-0.027775008336955842,-0.040679812700803064,0.7331085058260975,0.7,20.0,500,15
0.3471233515213115,-0.15232228454600377,0.2595123233216675,0.4118346078676713,-0.087611028199644,-0.06471125634635977,0.7404876766783325,0.7,20.0,1000,15
0.5738122129069162,-0.19841853897113135,0.5256080532712676,0.724026592242399,-0.048204159635648614,-0.15021437933548276,0.4743919467287324,0.7,700.0,,15
0.0975836000932062,-0.0037224772029265996,0.10314132021127403,0.10686379741420063,0.005557720118067835,-0.00928019732099443,0.8968586797887259,0.7,700.0,30,15
0.11939942327576551,-0.006654559754804077,0.12405531339570582,0.1307098731505099,0.0046558901199403036,-0.011310449874744374,0.8759446866042941,0.7,700.0,50,15
0.16092753492230724,-0.01409889388483222,0.16256890879359887,0.17666780267843107,0.0016413738712916237,-0.015740267756123832,0.8374310912064011,0.7,700.0,100,15
0.23147613532519903,-0.03296493689656844,0.22522812392358924,0.2581930608201577,-0.006248011401609799,-0.026716925494958632,0.7747718760764107,0.7,700.0,250,15
0.2957781264415462,-0.06846928117352451,0.2681431972069744,0.3366124783804989,-0.027634929234571837,-0.040834351938952684,0.7318568027930257,0.7,700.0,500,15
0.34850173992701955,-0.15237601203243742,0.261196716600153,0.4135727286325904,-0.08730502332686657,-0.06507098870557085,0.738803283399847,0.7,700.0,1000,15
-0.05186891413653272,-0.20031135387316729,-0.11110040432736251,0.08921094954580477,-0.059231490190829794,-0.1410798636823375,1.1111004043273625,0.3,0.5,,16
0.021323518154604735,-0.0039052696416820593,0.01851880363737809,0.022424073279060153,-0.0028047145172266433,-0.0011005551244554178,0.9814811963626219,0.3,0.5,30,16
0.03157413956006502,-0.006714205461506708,0.02684980825203086,0.033564013713537566,-0.004724331308034162,-0.0019898741534725463,0.9731501917479691,0.3,0.5,50,16
0.04288030673763449,-0.012825657134270967,0.03360922891595195,0.04643488605022292,-0.009271077821682537,-0.0035545793125884295,0.966390771084048,0.3,0.5,100,16
0.03692084681873094,-0.03320452365390361,0.007259008550990786,0.0404635322048944,-0.029661838267740152,-0.00354268538616346,0.9927409914490092,0.3,0.5,250,16
0.0237300846819166,-0.06900855840676337,-0.044596697235002355,0.024411861171761015,-0.06832678191691896,-0.0006817764898444101,1.0445966972350023,0.3,0.5,500,16
-0.031030777930725964,-0.15128837527542063,-0.20903817781615303,-0.05774980254073239,-0.17800739988542708,0.026719024610006414,1.209038177816153,0.3,0.5,1000,16
0.21053337586742873,-0.20354931108109406,0.155284789460887,0.35883410054198106,-0.05524858640654173,-0.14830072467455233,0.844715210539113,0.3,1.0,,16
0.0560726719478959,-0.00396089394076129,0.054569818679930014,0.0585307126206913,-0.001502853267965884,-0.0024580406727954043,0.94543018132007,0.3,1.0,30,16
0.08005669608387211,-0.006701337480509007,0.07768549350975393,0.08438683099026294,-0.0023712025741181864,-0.004330134906390823,0.922314506490246,0.3,1.0,50,16
0.11678760255932007,-0.012645660418532942,0.1124994663405224,0.12514512675905534,-0.004288136218797672,-0.008357524199735275,0.8875005336594776,0.3,1.0,100,16
0.13627246339553786,-0.03313348021584336,0.1148175138489021,0.14795099406474546,-0.021454949546635765,-0.011678530669207599,0.885182486151098,0.3,1.0,250,16
0.15215395825337233,-0.06934756005859583,0.09893313339259345,0.1682806934511893,-0.05322082486077888,-0.016126735197816947,0.9010668666074065,0.3,1.0,500,16
0.13384993652146784,-0.15318554887529892,-0.008640807688452594,0.14454474118684632,-0.14249074420992044,-0.010694804665378484,1.0086408076884525,0.3,1.0,1000,16
0.6561668341820723,-0.20845182806750914,0.5949427339732323,0.8033945620407414,-0.06122410020884006,-0.1472277278586691,0.4050572660267677,0.3,10.0,,16
0.11968275273471347,-0.003758485415461266,0.12089035905900312,0.1246488444744644,0.0012076063242896506,-0.004966091739750919,0.8791096409409969,0.3,10.0,30,16
0.15610237315679826,-0.006379345334652817,0.15777882361164391,0.16415816894629673,0.0016764504548456571,-0.008055795789498471,0.842221176388356,0.3,10.0,50,16
0.24410742023354434,-0.012376761913777692,0.24813591810596236,0.26051268001974004,0.004028497872418019,-0.016405259786195725,0.7518640818940376,0.3,10.0,100,16
0.3099721914407047,-0.03309513602138683,0.30314058761920354,0.33623572364059034,-0.006831603821501164,-0.026263532199885642,0.6968594123807965,0.3,10.0,250,16
0.37658435037640287,-0.06960797877019416,0.35074252726521504,0.4203505060354092,-0.025841823111187823,-0.04376615565900632,0.649257472734785,0.3,10.0,500,16
0.4251917583683704,-0.15578275624402282,0.3467028023133854,0.5024855585574082,-0.07848895605498502,-0.07729380018903781,0.6532971976866147,0.3,10.0,1000,16
0.6653351213591084,-0.20852870596508788,0.6023087109493129,0.8108374169144008,-0.06302641040979551,-0.14550229555529237,0.39769128905068707,0.3,20.0,,16
0.12080138143998624,-0.0037328429126185503,0.12208454370470993,0.1258173866173285,0.0012831622647236918,-0.005016005177342242,0.8779154562952901,0.3,20.0,30,16
0.15732599876876166,-0.006353241546487563,0.159069628602997,0.16542287014948456,0.001743629834235344,-0.008096871380722903,0.840930371397003,0.3,20.0,50,16
0.2463050010897062,-0.012382301831784443,0.25042724932974425,0.2628095511615287,0.00412224824003804,-0.01650455007182247,0.7495727506702557,0.3,20.0,100,16
0.3129774588602529,-0.03310738298794618,0.3063752650485954,0.3394826480365416,-0.006602193811657497,-0.02650518917628869,0.6936247349514046,0.3,20.0,250,16
0.38044235060439524,-0.06959414755660778,0.3551014600235591,0.4246956075801669,-0.025340890580836162,-0.04425325697577159,0.6448985399764409,0.3,20.0,500,16
0.4302658151288068,-0.15577760738928526,0.35293570592479717,0.5087133133140824,-0.07733010920400962,-0.07844749818527563,0.6470642940752028,0.3,20.0,1000,16
0.6685068596763964,-0.20855872339190057,0.6048324371764069,0.8133911605683075,-0.06367442249998956,-0.144884300891911,0.3951675628235931,0.3,700.0,,16
0.12116673667380998,-0.003707756394932682,0.12249683087900544,0.12620458727393813,0.0013300942051954617,-0.005037850600128138,0.8775031691209946,0.3,700.0,30,16
0.15773438291634198,-0.006329577857872941,0.15950010970073858,0.16582968755861152,0.0017657267843965985,-0.00809530464226954,0.8404998902992614,0.3,700.0,50,16
0.24707236893849305,-0.012391189052527394,0.25118956245691065,0.26358075150943805,0.004117193518417606,-0.016508382570945,0.7488104375430893,0.3,700.0,100,16
0.3140213738588656,-0.033121353766671205,0.3074772835377629,0.34059863730443407,-0.006544090321102702,-0.02657726344556849,0.6925227164622372,0.3,700.0,250,16
0.3817341862663221,-0.06957812915184956,0.3565767336186575,0.42615486277050707,-0.025157452647664613,-0.044420676504184964,0.6434232663813425,0.3,700.0,500,16
0.4319979756769365,-0.15574021935134466,0.35508821938275364,0.5108284387340983,-0.07690975629418284,-0.07883046305716185,0.6449117806172464,0.3,700.0,1000,16
-0.060150141005395195,-0.20031135387316729,-0.11980714935467376,0.08050420451849352,-0.05965700834927857,-0.1406543455238887,1.1198071493546737,0.5,0.5,,16
0.016492813406025344,-0.0039052696416820593,0.013941652410210092,0.01784692205189215,-0.0025511609958152517,-0.0013541086458668077,0.9860583475897899,0.5,0.5,30,16
0.02410007339624779,-0.006714205461506708,0.02041802765587752,0.02713223311738423,-0.0036820457403702704,-0.0030321597211364383,0.9795819723441225,0.5,0.5,50,16
0.03809870112616443,-0.012825657134270967,0.02854414518655746,0.04136980232082843,-0.009554555939606971,-0.003271101194663995,0.9714558548134425,0.5,0.5,100,16
0.03153366537840975,-0.03320452365390361,0.002542192349454082,0.035746716003357694,-0.028991473028955668,-0.0042130506249479435,0.9974578076505459,0.5,0.5,250,16
0.017000732052663926,-0.06900855840676337,-0.051440017787269886,0.017568540619493485,-0.06844074983993381,-0.0005678085668295585,1.0514400177872698,0.5,0.5,500,16
-0.03721252346020991,-0.15128837527542063,-0.2165016448595585,-0.06521326958413787,-0.1792891213993486,0.028000746123927972,1.2165016448595585,0.5,0.5,1000,16
0.19309506532587709,-0.20354931108109406,0.13845486837689222,0.3420041794579863,-0.054640196948984865,-0.1489091141321092,0.8615451316231078,0.5,1.0,,16
0.04480888421160974,-0.00396089394076129,0.04412760200725206,0.04808849594801335,-0.000681282204357675,-0.0032796117364036134,0.9558723979927479,0.5,1.0,30,16
0.06343720587179488,-0.006701337480509007,0.06347882037116577,0.07018015785167478,4.161449937088724e-05,-0.0067429519798798965,0.9365211796288342,0.5,1.0,50,16
0.1053278621419055,-0.012645660418532942,0.1004234896936838,0.11306915011221674,-0.0049043724482217,-0.0077412879703112475,0.8995765103063162,0.5,1.0,100,16
0.12274081715887462,-0.03313348021584336,0.10270916801300006,0.13584264822884343,-0.02003164914587456,-0.013101831069968789,0.8972908319869999,0.5,1.0,250,16
0.13569313478234224,-0.06934756005859583,0.08239454953928058,0.1517421095978764,-0.053298585243061664,-0.01604897481553416,0.9176054504607194,0.5,1.0,500,16
0.1185481827969653,-0.15318554887529892,-0.02554011237789956,0.12764543649739937,-0.14408829517486485,-0.009097253700434061,1.0255401123778995,0.5,1.0,1000,16
0.6124437831577785,-0.20845182806750914,0.5623177079558055,0.7707695360233147,-0.050126075201972986,-0.15832575286553618,0.4376822920441945,0.5,10.0,,16
0.0968511852867242,-0.003758485415461266,0.10026775880047553,0.1040262442159368,0.0034165735137513253,-0.007175058929212594,0.8997322411995244,0.5,10.0,30,16
0.12529688875205233,-0.006379345334652817,0.13168795606482908,0.1380673013994819,0.006391067312776749,-0.012770412647429563,0.8683120439351709,0.5,10.0,50,16
0.22045544858304367,-0.012376761913777692,0.2233781117597048,0.23575487367348247,0.002922663176661122,-0.0152994250904388,0.7766218882402952,0.5,10.0,100,16
0.2810416795685812,-0.03309513602138683,0.27680783147916566,0.30990296750055246,-0.0042338480894155706,-0.028861287931971263,0.7231921685208343,0.5,10.0,250,16
0.3419645215767119,-0.06960797877019416,0.31614663123706344,0.3857546100072576,-0.025817890339648486,-0.04379008843054566,0.6838533687629366,0.5,10.0,500,16
0.3926650775800137,-0.15578275624402282,0.31168721672082506,0.4674699729648479,-0.08097786085918862,-0.0748048953848342,0.6883127832791749,0.5,10.0,1000,16
0.6197806636733078,-0.20852870596508788,0.5691298597581014,0.7776585657231893,-0.05065080391520638,-0.1578779020498815,0.4308701402418986,0.5,20.0,,16
0.0977747316081257,-0.0037328429126185503,0.10131999880274108,0.10505284171535963,0.00354526719461537,-0.0072781101072339205,0.8986800011972589,0.5,20.0,30,16
0.1263223047376764,-0.006353241546487563,0.1328301920508297,0.13918343359731725,0.006507887313153299,-0.012861128859640858,0.8671698079491703,0.5,20.0,50,16
0.22244001195570084,-0.012382301831784443,0.2254572947157122,0.23783959654749662,0.0030172827600113417,-0.015399584591795773,0.7745427052842878,0.5,20.0,100,16
0.2837554733650678,-0.03310738298794618,0.27976333596593533,0.3128707189538815,-0.003992137399132456,-0.029115245588813732,0.7202366640340647,0.5,20.0,250,16
0.3455123609780026,-0.06959414755660778,0.32020301532630174,0.38979716288290955,-0.025309345651700843,-0.04428480190490697,0.6797969846736982,0.5,20.0,500,16
0.39744374600901405,-0.15577760738928526,0.3176000502239667,0.47337765761325196,-0.07984369578504735,-0.0759339116042379,0.6823999497760334,0.5,20.0,1000,16
0.6223082291097828,-0.20855872339190057,0.5714646793436589,0.7800234027355595,-0.05084354976612393,-0.15771517362577664,0.42853532065634115,0.5,700.0,,16
0.09808284900858058,-0.003707756394932682,0.10171313293701438,0.10542088933194706,0.0036302839284338,-0.0073380403233664765,0.8982868670629857,0.5,700.0,30,16
0.1266887434665499,-0.006329577857872941,0.1332441579218046,0.13957373577967755,0.0065554144552547045,-0.012884992313127647,0.8667558420781953,0.5,700.0,50,16
0.22313726225207592,-0.012391189052527394,0.22615635960391894,0.23854754865644634,0.0030190973518430253,-0.015410286404370421,0.7738436403960811,0.5,700.0,100,16
0.2846876455268465,-0.033121353766671205,0.28075285983024145,0.31387421359691264,-0.003934785696605048,-0.029186568070066143,0.7192471401697585,0.5,700.0,250,16
0.34671338622279735,-0.06957812915184956,0.32159410263049004,0.3911722317823396,-0.025119283592307307,-0.04445884555954227,0.67840589736951,0.5,700.0,500,16
0.3990900847620183,-0.15574021935134466,0.3196537739237499,0.4753939932750946,-0.07943631083826841,-0.07630390851307625,0.6803462260762501,0.5,700.0,1000,16
-0.06657071661592096,-0.20031135387316729,-0.12977872007788663,0.07053263379528066,-0.06320800346196567,-0.1371033504112016,1.1297787200778866,0.7,0.5,,16
0.01016684419021681,-0.0039052696416820593,0.007697319216471114,0.011602588858153174,-0.0024695249737456968,-0.0014357446679363626,0.9923026807835289,0.7,0.5,30,16
0.019443872525463667,-0.006714205461506708,0.015910592522092846,0.022624797983599555,-0.0035332800033708207,-0.003180925458135888,0.9840894074779072,0.7,0.5,50,16
0.02870554377542564,-0.012825657134270967,0.01938672945655841,0.03221238659082938,-0.00931881431886723,-0.003506842815403737,0.9806132705434416,0.7,0.5,100,16
0.022997552849645716,-0.03320452365390361,-0.006719107112384696,0.026485416541518914,-0.029716659962030413,-0.0034878636918731993,1.0067191071123847,0.7,0.5,250,16
0.009286331936123117,-0.06900855840676337,-0.059739458172019595,0.009269100234743775,-0.0690257901081427,1.723170137934299e-05,1.0597394581720196,0.7,0.5,500,16
-0.04628172987319969,-0.15128837527542063,-0.2284475673887798,-0.07715919211335917,-0.18216583751558013,0.03087746224015947,1.2284475673887798,0.7,0.5,1000,16
0.17290778078548055,-0.20354931108109406,0.11576407230845293,0.31931338338954696,-0.05714370847702763,-0.14640560260406643,0.884235927691547,0.7,1.0,,16
0.03007278554139837,-0.00396089394076129,0.029219833835107463,0.03318072777586875,-0.0008529517062909053,-0.003107942234470383,0.9707801661648925,0.7,1.0,30,16
0.052446547012222205,-0.006701337480509007,0.05272710750979241,0.05942844499030142,0.0002805604975702064,-0.006981897978079216,0.9472728924902076,0.7,1.0,50,16
0.08367235207746085,-0.012645660418532942,0.07967170903074769,0.09231736944928064,-0.004000643046713159,-0.008645017371819788,0.9203282909692523,0.7,1.0,100,16
0.10231315945908571,-0.03313348021584336,0.08082565000990727,0.11395913022575063,-0.021487509449178446,-0.011645970766664904,0.9191743499900927,0.7,1.0,250,16
0.11745958805229281,-0.06934756005859583,0.06327113148766801,0.13261869154626382,-0.0541884565646248,-0.015159103493971024,0.936728868512332,0.7,1.0,500,16
0.09640200228118329,-0.15318554887529892,-0.05217703578537039,0.10100851308992853,-0.14857903806655368,-0.0046065108087452455,1.0521770357853704,0.7,1.0,1000,16
0.5646230286485922,-0.20845182806750914,0.5159363273209456,0.7243881553884548,-0.04868670132764652,-0.15976512673986265,0.48406367267905437,0.7,10.0,,16
0.06687271333872274,-0.003758485415461266,0.06939960538016475,0.07315809079562602,0.0025268920414420054,-0.006285377456903274,0.9306003946198352,0.7,10.0,30,16
0.10369709891863087,-0.006379345334652817,0.11033074546393769,0.1167100907985905,0.0066336465453068205,-0.013012991879959634,0.8896692545360623,0.7,10.0,50,16
0.17748844877355732,-0.012376761913777692,0.18276219742771935,0.19513895934149705,0.005273748654162025,-0.01765051056793973,0.8172378025722806,0.7,10.0,100,16
0.23907168281565064,-0.03309513602138683,0.2322083500388294,0.2653034860602162,-0.006863332776821246,-0.026231803244565588,0.7677916499611706,0.7,10.0,250,16
0.30406265839327484,-0.06960797877019416,0.27644284573677363,0.3460508245069678,-0.027619812656501208,-0.04198816611369294,0.7235571542632264,0.7,10.0,500,16
0.34563894380589666,-0.15578275624402282,0.2567491739218563,0.41253193016587913,-0.08888976988404035,-0.06689298635998248,0.7432508260781436,0.7,10.0,1000,16
0.5708969124317861,-0.20852870596508788,0.5223387432750721,0.73086744924016,-0.04855816915671396,-0.15997053680837392,0.4776612567249279,0.7,20.0,,16
0.06756487789164271,-0.0037328429126185503,0.07018199386562166,0.0739148367782402,0.0026171159739789424,-0.006349958886597493,0.9298180061343784,0.7,20.0,30,16
0.1045383014862683,-0.006353241546487563,0.11129028774836686,0.11764352929485442,0.006751986262098553,-0.013105227808586112,0.8887097122516332,0.7,20.0,50,16
0.17908664492117185,-0.012382301831784443,0.18450677512914157,0.196889076960926,0.00542013020796972,-0.01780243203975415,0.8154932248708584,0.7,20.0,100,16
0.24141585176751232,-0.03310738298794618,0.23479470964060847,0.26790209262855463,-0.006621142126903845,-0.026486240861042343,0.7652052903593916,0.7,20.0,250,16
0.3072706664420425,-0.06959414755660778,0.2801351516601459,0.34972929921675366,-0.027135514781896575,-0.04245863277471121,0.7198648483398541,0.7,20.0,500,16
0.34996674724570603,-0.15577760738928526,0.26212715377518786,0.4179047611644731,-0.08783959347051817,-0.06793801391876708,0.7378728462248121,0.7,20.0,1000,16
0.5730433776985054,-0.20855872339190057,0.5245391026466212,0.7330978260385217,-0.04850427505188426,-0.1600544483400163,0.4754608973533788,0.7,700.0,,16
0.06782847836124108,-0.003707756394932682,0.07049700970886423,0.07420476610379691,0.0026685313476231542,-0.006376287742555831,0.9295029902911358,0.7,700.0,30,16
0.10483910967106815,-0.006329577857872941,0.11164073557395188,0.11797031343182482,0.006801625902883732,-0.013131203760756674,0.8883592644260481,0.7,700.0,50,16
0.1796370871803541,-0.012391189052527394,0.18509680505882042,0.19748799411134782,0.00545971787846633,-0.017850906930993726,0.8149031949411796,0.7,700.0,100,16
0.2422297007886066,-0.033121353766671205,0.23568191863059745,0.26880327239726864,-0.0065477821580091355,-0.026573571608662083,0.7643180813694026,0.7,700.0,250,16
0.308369090244274,-0.06957812915184956,0.2814119234101859,0.35099005256203547,-0.02695716683408811,-0.04262096231776147,0.718588076589814,0.7,700.0,500,16
0.3514609864290145,-0.15574021935134466,0.26398554550696285,0.4197257648583075,-0.08747544092205167,-0.06826477842929299,0.7360144544930372,0.7,700.0,1000,16
-0.052261223072249556,-0.19846324172502655,-0.11142190241893829,0.08704133930608826,-0.059160679346688734,-0.13930256237833782,1.1114219024189382,0.3,0.5,,17
0.020989643675325013,-0.0038137510979595096,0.01866947682642419,0.0224832279243837,-0.002320166848900823,-0.001493584249058686,0.9813305231735758,0.3,0.5,30,17
0.03496761682328296,-0.006991838903720709,0.030663366891646716,0.03765520579536742,-0.004304249931636247,-0.0026875889720844627,0.9693366331083533,0.3,0.5,50,17
0.044124220874229785,-0.013141410666344205,0.03332963066489935,0.04647104133124355,-0.010794590209330435,-0.00234682045701377,0.9666703693351006,0.3,0.5,100,17
0.037548284100569276,-0.033026933901991906,0.007633382039666363,0.04066031594165827,-0.029914902060902915,-0.003112031841088993,0.9923666179603337,0.3,0.5,250,17
0.022224246369325296,-0.06915076967627953,-0.047489992353822126,0.021660777322457407,-0.06971423872314741,0.0005634690468678885,1.0474899923538221,0.3,0.5,500,17
-0.027661579043257462,-0.14941526279998052,-0.2056821647756141,-0.05626690197563358,-0.17802058573235663,0.02860532293237611,1.2056821647756142,0.3,0.5,1000,17
0.21097504916122722,-0.19762103207244178,0.15610940794311942,0.3537304400155612,-0.0548656412181078,-0.14275539085433397,0.8438905920568806,0.3,1.0,,17
0.05783118465768754,-0.003867574665819329,0.05713535840716699,0.06100293307298632,-0.0006958262505205454,-0.0031717484152987835,0.942864641592833,0.3,1.0,30,17
0.09061752165468392,-0.007156861051506089,0.08938820173207458,0.09654506278358067,-0.0012293199226093426,-0.005927541128896749,0.9106117982679254,0.3,1.0,50,17
0.11803818254571405,-0.01323954075942834,0.11085019571999453,0.12408973647942287,-0.007187986825719514,-0.006051553933708834,0.8891498042800055,0.3,1.0,100,17
0.1359417391153185,-0.033093101628941225,0.11353144804044638,0.1466245496693876,-0.022410291074872135,-0.010682810554069083,0.8864685519595537,0.3,1.0,250,17
0.15136869989756274,-0.06952457515611091,0.0962840763656777,0.1658086515217886,-0.055084623531885035,-0.014439951624225872,0.9037159236343223,0.3,1.0,500,17
0.13999980139865967,-0.1491159113998679,-0.0026924471409604865,0.14642346425890743,-0.14269224853962015,-0.006423662860247752,1.0026924471409604,0.3,1.0,1000,17
0.658993576134016,-0.19570022602452744,0.5976312154630828,0.7933314414876103,-0.06136236067093315,-0.13433786535359427,0.40236878453691716,0.3,10.0,,17
0.12566804740067472,-0.004167438201552461,0.12758723261959454,0.131754670821147,0.0019191852189198166,-0.006086623420472281,0.8724127673804054,0.3,10.0,30,17
0.18139244804311377,-0.007244115781738003,0.18533597459349893,0.19258009037523693,0.003943526550385157,-0.01118764233212316,0.8146640254065011,0.3,10.0,50,17
0.2409508447078161,-0.013581859263299512,0.24029116266417394,0.25387302192747346,-0.000659682043642168,-0.012922177219657355,0.7597088373358261,0.3,10.0,100,17
0.30621622441482954,-0.0335673557718895,0.29715999147286937,0.3307273472447589,-0.009056232941960174,-0.024511122829929344,0.7028400085271307,0.3,10.0,250,17
0.379807269154889,-0.07028330095984163,0.3515408889987201,0.42182418995856175,-0.02826638015616889,-0.04201692080367275,0.6484591110012798,0.3,10.0,500,17
