model_1,model_2,layer_1,layer_2,subj_id,n_samples,n_components_source_1,n_components_source_2,n_components_target,pid_method,rng_seed,bias_correction,red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
RN50_clip,ghostnet_100_classification,179,290,,1000,50,50,50,tilde,56,True,7.206267377520099,0.8628827824884722,0.0,0.9047490991521272,8.069150160008572,7.2062673775201,8.9738992591607
RN50_clip,convnext_base_classification,179,273,,1000,50,50,50,tilde,56,True,8.06915016000857,0.0,0.23508783532984445,0.9565501245419163,8.069150160008572,8.304237995338417,9.260788119880333
RN50_clip,xcit_nano_12_p8_224_classification,179,266,,1000,50,50,50,tilde,56,True,6.864047041256544,1.2051031187520271,0.0,0.8462362066073759,8.069150160008572,6.864047041256545,8.915386366615948
RN50_clip,xcit_nano_12_p16_224_classification,179,242,,1000,50,50,50,tilde,56,True,6.836816576538968,1.2323335834696048,0.0,0.8867966211473615,8.069150160008572,6.8368165765389675,8.955946781155934
RN50_clip,swin_large_patch4_window7_224_classification,179,281,,1000,50,50,50,tilde,56,True,7.4725574751564015,0.5965926848521699,0.04277739705883299,1.1192654905001103,8.069150160008572,7.515334872215235,9.231193047567515
RN50_clip,jx_nest_tiny_classification,179,148,,1000,50,50,50,tilde,56,True,7.771768653540718,0.2973815064678531,0.0,1.0974049496433533,8.069150160008572,7.771768653540719,9.166555109651926
RN50_clip,pit_ti_224_classification,179,207,,1000,50,50,50,tilde,56,True,7.4673278832126435,0.6018222767959278,0.0,0.9577861668489813,8.069150160008572,7.467327883212644,9.026936326857554
RN50_clip,vit_base_patch32_224_classification,179,218,,1000,50,50,50,tilde,56,True,6.94304119446004,1.126108965548533,0.0,0.6869702765885801,8.069150160008572,6.943041194460039,8.756120436597152
RN50_clip,vit_base_patch16_224_classification,179,197,,1000,50,50,50,tilde,56,True,6.960579002495699,1.1085711575128725,0.0,0.5737283895582141,8.069150160008572,6.9605790024957,8.642878549566786
RN50_clip,tnt_s_patch16_224_classification,179,198,,1000,50,50,50,tilde,56,True,6.849129297173047,1.2200208628355247,0.0,0.7032578596692893,8.069150160008572,6.8491292971730475,8.772408019677862
RN50_clip,crossvit_base_240_classification,179,336,,1000,50,50,50,tilde,56,True,7.207843156377656,0.861307003630917,0.0,0.947311451078992,8.069150160008572,7.207843156377655,9.016461611087564
RN50_clip,deit_base_patch16_224_classification,179,205,,1000,50,50,50,tilde,56,True,7.193208337128667,0.8759418228799047,0.0,0.9055665302420053,8.069150160008572,7.1932083371286675,8.974716690250577
RN50_clip,dino_resnet50_selfsupervised,179,162,,1000,50,50,50,tilde,56,True,7.791328573058625,0.27782158694994674,0.0,0.9962154081336045,8.069150160008572,7.7913285730586255,9.065365568142177
RN50_clip,dino_vitb16_selfsupervised,179,208,,1000,50,50,50,tilde,56,True,6.140000574833401,1.9291495851751703,0.0,1.085909545586091,8.069150160008572,6.140000574833402,9.155059705594663
RN101_clip,ResNet50-SimCLR_selfsupervised,366,162,,1000,50,50,50,tilde,56,True,7.32784277089411,0.524758238796136,0.05978113882662317,1.1565544221928956,7.852601009690246,7.387623909720733,9.068936570709765
RN101_clip,ResNet50-DeepClusterV2-2x224_selfsupervised,366,162,,1000,50,50,50,tilde,56,True,7.32125687367117,0.5313441360190758,0.042741948449885214,1.1255166517164463,7.852601009690246,7.363998822121055,9.020859609856577
RN101_clip,ResNet50-SwAV-BS4096-2x224_selfsupervised,366,165,,1000,50,50,50,tilde,56,True,7.157614154059652,0.694986855630594,0.0,0.931676510747141,7.852601009690246,7.157614154059652,8.784277520437387
RN101_clip,ResNet50-PIRL_selfsupervised,366,165,,1000,50,50,50,tilde,56,True,6.644538187160534,1.2080628225297119,0.0,0.9988344330784331,7.852601009690246,6.644538187160534,8.851435442768679
RN101_clip,ResNet50-ClusterFit-16K-RotNet_selfsupervised,366,160,,1000,50,50,50,tilde,56,True,6.277369981812327,1.5752310278779191,0.0,0.9870520034837496,7.852601009690246,6.277369981812327,8.839653013173995
RN101_clip,ResNet50-MoCoV2-BS256_selfsupervised,366,155,,1000,50,50,50,tilde,56,True,7.012264574247604,0.8403364354426417,0.06408903714978909,1.135870352028455,7.852601009690246,7.076353611397393,9.05256039886849
RN101_clip,nf_resnet50_classification,366,141,,1000,50,50,50,tilde,56,True,6.632620214675783,1.2199807950144628,0.0,0.7291566370752429,7.852601009690246,6.632620214675783,8.581757646765489
RN101_clip,hardcorenas_f_classification,366,294,,1000,50,50,50,tilde,56,True,6.939596094463723,0.9130049152265229,0.0,1.041402991753123,7.852601009690246,6.939596094463723,8.894004001443369
RN101_clip,eca_nfnet_l0_classification,366,134,,1000,50,50,50,tilde,56,True,7.71648721779321,0.13611379189703499,0.6409705746900931,1.1013044535676055,7.852601009690246,8.357457792483304,9.594876037947945
RN101_clip,resnet50_classification,366,156,,1000,50,50,50,tilde,56,True,6.966657181469086,0.8859438282211602,0.0,0.9223976342456472,7.852601009690246,6.966657181469086,8.774998643935893
RN101_clip,semnasnet_100_classification,366,270,,1000,50,50,50,tilde,56,True,6.929130846078382,0.9234701636118636,0.0,0.8356330154156391,7.852601009690246,6.929130846078382,8.688234025105885
RN101_clip,cspresnet50_classification,366,320,,1000,50,50,50,tilde,56,True,7.305820776143114,0.5467802335471319,0.0,0.8531727361391992,7.852601009690246,7.305820776143114,8.705773745829445
RN101_clip,mobilenetv3_large_100_classification,366,252,,1000,50,50,50,tilde,56,True,7.276528907840619,0.5760721018496273,0.0,1.026992812085541,7.852601009690246,7.276528907840619,8.879593821775787
RN101_clip,ghostnet_100_classification,366,290,,1000,50,50,50,tilde,56,True,7.2062673775201,0.6463336321701458,0.0,1.0973474597280015,7.852601009690246,7.2062673775201,8.949948469418247
RN101_clip,convnext_base_classification,366,273,,1000,50,50,50,tilde,56,True,7.852601009690245,0.0,0.4516369856481708,1.0971584506831995,7.852601009690246,8.304237995338417,9.401396446021616
RN101_clip,xcit_nano_12_p8_224_classification,366,266,,1000,50,50,50,tilde,56,True,6.864047041256545,0.9885539684337008,0.0,1.1751509476225541,7.852601009690246,6.864047041256545,9.0277519573128
RN101_clip,xcit_nano_12_p16_224_classification,366,242,,1000,50,50,50,tilde,56,True,6.808091002346479,1.0445100073437672,0.02872557419248878,1.142819352121676,7.852601009690246,6.8368165765389675,9.02414593600441
RN101_clip,swin_large_patch4_window7_224_classification,366,281,,1000,50,50,50,tilde,56,True,7.292166270890728,0.5604347387995174,0.2231686013245069,1.123758547408661,7.852601009690246,7.515334872215235,9.199528158423414
RN101_clip,jx_nest_tiny_classification,366,148,,1000,50,50,50,tilde,56,True,7.457700317144642,0.3949006925456038,0.314068336396077,1.1806052142492938,7.852601009690246,7.771768653540719,9.347274560335617
RN101_clip,pit_ti_224_classification,366,207,,1000,50,50,50,tilde,56,True,7.238104573745741,0.6144964359445053,0.22922330946690384,1.091645273465856,7.852601009690246,7.467327883212644,9.173469592623006
RN101_clip,vit_base_patch32_224_classification,366,218,,1000,50,50,50,tilde,56,True,6.943041194460039,0.9095598152302067,0.0,0.8671055316770859,7.852601009690246,6.943041194460039,8.719706541367332
RN101_clip,vit_base_patch16_224_classification,366,197,,1000,50,50,50,tilde,56,True,6.9605790024957,0.8920220071945462,0.0,0.9000320372493631,7.852601009690246,6.9605790024957,8.752633046939609
RN101_clip,tnt_s_patch16_224_classification,366,198,,1000,50,50,50,tilde,56,True,6.8491292971730475,1.0034717125171984,0.0,0.9725916335005129,7.852601009690246,6.8491292971730475,8.825192643190759
RN101_clip,crossvit_base_240_classification,366,336,,1000,50,50,50,tilde,56,True,7.178139143956716,0.6744618657335302,0.029704012420939563,1.1151608751666862,7.852601009690246,7.207843156377655,8.997465897277872
RN101_clip,deit_base_patch16_224_classification,366,205,,1000,50,50,50,tilde,56,True,7.148670465635926,0.7039305440543195,0.04453787149274113,1.1392827743604306,7.852601009690246,7.1932083371286675,9.036421655543418
RN101_clip,dino_resnet50_selfsupervised,366,162,,1000,50,50,50,tilde,56,True,7.544554167049778,0.30804684264046767,0.24677440600884726,1.1784711047845295,7.852601009690246,7.7913285730586255,9.277846520483623
RN101_clip,dino_vitb16_selfsupervised,366,208,,1000,50,50,50,tilde,56,True,6.140000574833402,1.712600434856844,0.0,1.037624584056437,7.852601009690246,6.140000574833402,8.890225593746683
ResNet50-SimCLR_selfsupervised,ResNet50-DeepClusterV2-2x224_selfsupervised,162,162,,1000,50,50,50,tilde,56,True,7.363998822121055,0.02362508759967774,0.0,0.8363978018620779,7.387623909720733,7.363998822121055,8.224021711582811
ResNet50-SimCLR_selfsupervised,ResNet50-SwAV-BS4096-2x224_selfsupervised,162,165,,1000,50,50,50,tilde,56,True,7.157614154059652,0.23000975566108117,0.0,0.9119701537042522,7.387623909720733,7.157614154059652,8.299594063424985
ResNet50-SimCLR_selfsupervised,ResNet50-PIRL_selfsupervised,162,165,,1000,50,50,50,tilde,56,True,6.644538187160534,0.743085722560199,0.0,0.6634521360049233,7.387623909720733,6.644538187160534,8.051076045725656
ResNet50-SimCLR_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,162,160,,1000,50,50,50,tilde,56,True,6.277369981812327,1.1102539279084063,0.0,0.7235590378131613,7.387623909720733,6.277369981812327,8.111182947533894
ResNet50-SimCLR_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,162,155,,1000,50,50,50,tilde,56,True,7.076353611397393,0.31127029832333974,0.0,0.9893110850046787,7.387623909720733,7.076353611397393,8.376934994725412
ResNet50-SimCLR_selfsupervised,nf_resnet50_classification,162,141,,1000,50,50,50,tilde,56,True,6.632620214675783,0.7550036950449499,0.0,0.8628125609393953,7.387623909720733,6.632620214675783,8.250436470660128
ResNet50-SimCLR_selfsupervised,hardcorenas_f_classification,162,294,,1000,50,50,50,tilde,56,True,6.9193293497056105,0.4682945600151225,0.02026674475811241,1.1257845840357126,7.387623909720733,6.939596094463723,8.533675238514558
ResNet50-SimCLR_selfsupervised,eca_nfnet_l0_classification,162,134,,1000,50,50,50,tilde,56,True,7.387623909720732,0.0,0.969833882762571,0.8532721306674169,7.387623909720733,8.357457792483304,9.210729923150721
ResNet50-SimCLR_selfsupervised,resnet50_classification,162,156,,1000,50,50,50,tilde,56,True,6.966657181469086,0.4209667282516474,0.0,0.8663304704925823,7.387623909720733,6.966657181469086,8.253954380213315
ResNet50-SimCLR_selfsupervised,semnasnet_100_classification,162,270,,1000,50,50,50,tilde,56,True,6.929130846078382,0.45849306364235076,0.0,1.1046962805374685,7.387623909720733,6.929130846078382,8.492320190258202
ResNet50-SimCLR_selfsupervised,cspresnet50_classification,162,320,,1000,50,50,50,tilde,56,True,7.305820776143114,0.08180313357761904,0.0,1.1164055771791999,7.387623909720733,7.305820776143114,8.504029486899933
ResNet50-SimCLR_selfsupervised,mobilenetv3_large_100_classification,162,252,,1000,50,50,50,tilde,56,True,7.133583635227069,0.25404027449366406,0.1429452726135496,1.1382822232423955,7.387623909720733,7.276528907840619,8.668851405576678
ResNet50-SimCLR_selfsupervised,ghostnet_100_classification,162,290,,1000,50,50,50,tilde,56,True,7.0497385130037,0.33788539671703344,0.15652886451640047,1.1386666988085743,7.387623909720733,7.2062673775201,8.682819473045708
ResNet50-SimCLR_selfsupervised,convnext_base_classification,162,273,,1000,50,50,50,tilde,56,True,7.387623909720732,0.0,0.9166140856176836,0.841586768906577,7.387623909720733,8.304237995338417,9.145824764244994
ResNet50-SimCLR_selfsupervised,xcit_nano_12_p8_224_classification,162,266,,1000,50,50,50,tilde,56,True,6.864047041256545,0.5235768684641879,0.0,0.978695471679802,7.387623909720733,6.864047041256545,8.366319381400535
ResNet50-SimCLR_selfsupervised,xcit_nano_12_p16_224_classification,162,242,,1000,50,50,50,tilde,56,True,6.8368165765389675,0.5508073331817656,0.0,1.0579888308428602,7.387623909720733,6.8368165765389675,8.445612740563593
ResNet50-SimCLR_selfsupervised,swin_large_patch4_window7_224_classification,162,281,,1000,50,50,50,tilde,56,True,6.943114344138524,0.44450956558220867,0.572220528076711,1.191598312309707,7.387623909720733,7.515334872215235,9.151442750107151
ResNet50-SimCLR_selfsupervised,jx_nest_tiny_classification,162,148,,1000,50,50,50,tilde,56,True,7.387623909720733,0.0,0.3841447438199861,0.9483684231528473,7.387623909720733,7.771768653540719,8.720137076693566
ResNet50-SimCLR_selfsupervised,pit_ti_224_classification,162,207,,1000,50,50,50,tilde,56,True,7.387623909720733,0.0,0.07970397349191138,1.0995499700685416,7.387623909720733,7.467327883212644,8.566877853281186
ResNet50-SimCLR_selfsupervised,vit_base_patch32_224_classification,162,218,,1000,50,50,50,tilde,56,True,6.943041194460039,0.4445827152606938,0.0,1.0418505112173326,7.387623909720733,6.943041194460039,8.429474420938066
ResNet50-SimCLR_selfsupervised,vit_base_patch16_224_classification,162,197,,1000,50,50,50,tilde,56,True,6.9605790024957,0.4270449072250333,0.0,0.7970184605545905,7.387623909720733,6.9605790024957,8.184642370275323
ResNet50-SimCLR_selfsupervised,tnt_s_patch16_224_classification,162,198,,1000,50,50,50,tilde,56,True,6.8491292971730475,0.5384946125476855,0.0,0.8496579047061052,7.387623909720733,6.8491292971730475,8.237281814426838
ResNet50-SimCLR_selfsupervised,crossvit_base_240_classification,162,336,,1000,50,50,50,tilde,56,True,7.207843156377655,0.17978075334307775,0.0,1.0440910628649211,7.387623909720733,7.207843156377655,8.431714972585654
ResNet50-SimCLR_selfsupervised,deit_base_patch16_224_classification,162,205,,1000,50,50,50,tilde,56,True,7.1932083371286675,0.19441557259206554,0.0,1.0394063092090997,7.387623909720733,7.1932083371286675,8.427030218929833
ResNet50-SimCLR_selfsupervised,dino_resnet50_selfsupervised,162,162,,1000,50,50,50,tilde,56,True,7.387623909720733,0.0,0.40370466333789246,0.6413926794349143,7.387623909720733,7.7913285730586255,8.43272125249354
ResNet50-SimCLR_selfsupervised,dino_vitb16_selfsupervised,162,208,,1000,50,50,50,tilde,56,True,6.014211825927352,1.3734120837933812,0.12578874890605007,1.1794110546131469,7.387623909720733,6.140000574833402,8.69282371323993
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-SwAV-BS4096-2x224_selfsupervised,162,165,,1000,50,50,50,tilde,56,True,7.157614154059652,0.20638466806140343,0.0,0.8187791444767152,7.363998822121055,7.157614154059652,8.18277796659777
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-PIRL_selfsupervised,162,165,,1000,50,50,50,tilde,56,True,6.644538187160534,0.7194606349605213,0.0,0.6621114077521311,7.363998822121055,6.644538187160534,8.026110229873186
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,162,160,,1000,50,50,50,tilde,56,True,6.277369981812327,1.0866288403087285,0.0,0.6231099140728036,7.363998822121055,6.277369981812327,7.987108736193859
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,162,155,,1000,50,50,50,tilde,56,True,7.076353611397393,0.287645210723662,0.0,0.8179150180318322,7.363998822121055,7.076353611397393,8.181913840152887
ResNet50-DeepClusterV2-2x224_selfsupervised,nf_resnet50_classification,162,141,,1000,50,50,50,tilde,56,True,6.632620214675783,0.7313786074452722,0.0,0.8186868504753173,7.363998822121055,6.632620214675783,8.182685672596373
ResNet50-DeepClusterV2-2x224_selfsupervised,hardcorenas_f_classification,162,294,,1000,50,50,50,tilde,56,True,6.939596094463723,0.42440272765733233,0.0,1.0436852641300804,7.363998822121055,6.939596094463723,8.407684086251136
ResNet50-DeepClusterV2-2x224_selfsupervised,eca_nfnet_l0_classification,162,134,,1000,50,50,50,tilde,56,True,7.363998822121056,0.0,0.9934589703622487,0.7102425175060656,7.363998822121055,8.357457792483304,9.06770030998937
ResNet50-DeepClusterV2-2x224_selfsupervised,resnet50_classification,162,156,,1000,50,50,50,tilde,56,True,6.966657181469086,0.39734164065196964,0.0,0.6797593674558824,7.363998822121055,6.966657181469086,8.043758189576938
ResNet50-DeepClusterV2-2x224_selfsupervised,semnasnet_100_classification,162,270,,1000,50,50,50,tilde,56,True,6.929130846078382,0.434867976042673,0.0,0.9771424897093572,7.363998822121055,6.929130846078382,8.341141311830413
ResNet50-DeepClusterV2-2x224_selfsupervised,cspresnet50_classification,162,320,,1000,50,50,50,tilde,56,True,7.305820776143114,0.058178045977941295,0.0,0.9697196976378661,7.363998822121055,7.305820776143114,8.333718519758921
ResNet50-DeepClusterV2-2x224_selfsupervised,mobilenetv3_large_100_classification,162,252,,1000,50,50,50,tilde,56,True,7.223469404675632,0.14052941744542302,0.05305950316498631,1.1053427773539974,7.363998822121055,7.276528907840619,8.522401102640039
ResNet50-DeepClusterV2-2x224_selfsupervised,ghostnet_100_classification,162,290,,1000,50,50,50,tilde,56,True,7.198097481197548,0.16590134092350706,0.008169896322551828,1.144627365022325,7.363998822121055,7.2062673775201,8.516796083465932
ResNet50-DeepClusterV2-2x224_selfsupervised,convnext_base_classification,162,273,,1000,50,50,50,tilde,56,True,7.363998822121056,0.0,0.9402391732173614,0.7287992413802868,7.363998822121055,8.304237995338417,9.033037236718704
ResNet50-DeepClusterV2-2x224_selfsupervised,xcit_nano_12_p8_224_classification,162,266,,1000,50,50,50,tilde,56,True,6.864047041256545,0.4999517808645102,0.0,0.892878628966451,7.363998822121055,6.864047041256545,8.256877451087506
ResNet50-DeepClusterV2-2x224_selfsupervised,xcit_nano_12_p16_224_classification,162,242,,1000,50,50,50,tilde,56,True,6.8368165765389675,0.5271822455820878,0.0,0.8480017761471403,7.363998822121055,6.8368165765389675,8.212000598268196
ResNet50-DeepClusterV2-2x224_selfsupervised,swin_large_patch4_window7_224_classification,162,281,,1000,50,50,50,tilde,56,True,7.038372658927063,0.3256261631939923,0.47696221328817234,1.2173975738258722,7.363998822121055,7.515334872215235,9.0583586092351
ResNet50-DeepClusterV2-2x224_selfsupervised,jx_nest_tiny_classification,162,148,,1000,50,50,50,tilde,56,True,7.363998822121055,0.0,0.40776983141966383,0.8897530225032275,7.363998822121055,7.771768653540719,8.661521676043947
ResNet50-DeepClusterV2-2x224_selfsupervised,pit_ti_224_classification,162,207,,1000,50,50,50,tilde,56,True,7.363998822121055,0.0,0.10332906109158912,0.8829148302955891,7.363998822121055,7.467327883212644,8.350242713508234
ResNet50-DeepClusterV2-2x224_selfsupervised,vit_base_patch32_224_classification,162,218,,1000,50,50,50,tilde,56,True,6.943041194460039,0.4209576276610161,0.0,0.9465418315408511,7.363998822121055,6.943041194460039,8.310540653661906
ResNet50-DeepClusterV2-2x224_selfsupervised,vit_base_patch16_224_classification,162,197,,1000,50,50,50,tilde,56,True,6.9605790024957,0.40341981962535556,0.0,0.6747494862964318,7.363998822121055,6.9605790024957,8.038748308417487
ResNet50-DeepClusterV2-2x224_selfsupervised,tnt_s_patch16_224_classification,162,198,,1000,50,50,50,tilde,56,True,6.8491292971730475,0.5148695249480078,0.0,0.820604233087967,7.363998822121055,6.8491292971730475,8.184603055209022
ResNet50-DeepClusterV2-2x224_selfsupervised,crossvit_base_240_classification,162,336,,1000,50,50,50,tilde,56,True,7.207843156377655,0.1561556657434,0.0,0.9700503705643895,7.363998822121055,7.207843156377655,8.334049192685445
ResNet50-DeepClusterV2-2x224_selfsupervised,deit_base_patch16_224_classification,162,205,,1000,50,50,50,tilde,56,True,7.1932083371286675,0.1707904849923878,0.0,0.9296810803469109,7.363998822121055,7.1932083371286675,8.293679902467966
ResNet50-DeepClusterV2-2x224_selfsupervised,dino_resnet50_selfsupervised,162,162,,1000,50,50,50,tilde,56,True,7.363998822121055,0.0,0.4273297509375702,0.5032372273292749,7.363998822121055,7.7913285730586255,8.2945658003879
ResNet50-DeepClusterV2-2x224_selfsupervised,dino_vitb16_selfsupervised,162,208,,1000,50,50,50,tilde,56,True,5.890522789826346,1.473476032294709,0.24947778500705553,1.2029789020318402,7.363998822121055,6.140000574833402,8.816455509159951
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-PIRL_selfsupervised,165,165,,1000,50,50,50,tilde,56,True,6.644538187160534,0.5130759668991178,0.0,0.797263583486612,7.157614154059652,6.644538187160534,7.954877737546264
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,165,160,,1000,50,50,50,tilde,56,True,6.277369981812327,0.8802441722473251,0.0,0.808217515521469,7.157614154059652,6.277369981812327,7.965831669581121
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,165,155,,1000,50,50,50,tilde,56,True,7.022689147149308,0.13492500691034426,0.053664464248085686,1.071293333741517,7.157614154059652,7.076353611397393,8.282571952049254
ResNet50-SwAV-BS4096-2x224_selfsupervised,nf_resnet50_classification,165,141,,1000,50,50,50,tilde,56,True,6.632620214675783,0.5249939393838687,0.0,0.9762253351002572,7.157614154059652,6.632620214675783,8.133839489159909
ResNet50-SwAV-BS4096-2x224_selfsupervised,hardcorenas_f_classification,165,294,,1000,50,50,50,tilde,56,True,6.7150026642458025,0.44261148981384935,0.22459343021792044,1.0953182978123097,7.157614154059652,6.939596094463723,8.477525882089882
ResNet50-SwAV-BS4096-2x224_selfsupervised,eca_nfnet_l0_classification,165,134,,1000,50,50,50,tilde,56,True,7.157614154059653,0.0,1.1998436384236522,0.8184559083858733,7.157614154059652,8.357457792483304,9.175913700869177
ResNet50-SwAV-BS4096-2x224_selfsupervised,resnet50_classification,165,156,,1000,50,50,50,tilde,56,True,6.966657181469086,0.1909569725905662,0.0,0.8656228546006881,7.157614154059652,6.966657181469086,8.02323700866034
ResNet50-SwAV-BS4096-2x224_selfsupervised,semnasnet_100_classification,165,270,,1000,50,50,50,tilde,56,True,6.929130846078382,0.2284833079812696,0.0,0.984350186941561,7.157614154059652,6.929130846078382,8.141964341001213
ResNet50-SwAV-BS4096-2x224_selfsupervised,cspresnet50_classification,165,320,,1000,50,50,50,tilde,56,True,7.157614154059652,0.0,0.14820662208346214,0.9575902563509961,7.157614154059652,7.305820776143114,8.26341103249411
ResNet50-SwAV-BS4096-2x224_selfsupervised,mobilenetv3_large_100_classification,165,252,,1000,50,50,50,tilde,56,True,6.888117621772186,0.26949653228746584,0.38841128606843256,1.13749507662994,7.157614154059652,7.276528907840619,8.683520516758024
ResNet50-SwAV-BS4096-2x224_selfsupervised,ghostnet_100_classification,165,290,,1000,50,50,50,tilde,56,True,6.894685624532931,0.26292852952672074,0.31158175298716895,1.10404650254198,7.157614154059652,7.2062673775201,8.5732424095888
ResNet50-SwAV-BS4096-2x224_selfsupervised,convnext_base_classification,165,273,,1000,50,50,50,tilde,56,True,7.157614154059653,0.0,1.1466238412787648,0.6204586228148372,7.157614154059652,8.304237995338417,8.924696618153254
ResNet50-SwAV-BS4096-2x224_selfsupervised,xcit_nano_12_p8_224_classification,165,266,,1000,50,50,50,tilde,56,True,6.834740515351418,0.32287363870823427,0.0293065259051275,1.0729526006195504,7.157614154059652,6.864047041256545,8.25987328058433
ResNet50-SwAV-BS4096-2x224_selfsupervised,xcit_nano_12_p16_224_classification,165,242,,1000,50,50,50,tilde,56,True,6.772245366166366,0.38536878789328544,0.06457121037260105,1.0731157745066255,7.157614154059652,6.8368165765389675,8.295301138938878
ResNet50-SwAV-BS4096-2x224_selfsupervised,swin_large_patch4_window7_224_classification,165,281,,1000,50,50,50,tilde,56,True,6.965381555507824,0.19223259855182828,0.5499533167074118,1.1621700226718517,7.157614154059652,7.515334872215235,8.869737493438915
ResNet50-SwAV-BS4096-2x224_selfsupervised,jx_nest_tiny_classification,165,148,,1000,50,50,50,tilde,56,True,7.157614154059652,0.0,0.6141544994810673,0.7541486466863683,7.157614154059652,7.771768653540719,8.525917300227087
ResNet50-SwAV-BS4096-2x224_selfsupervised,pit_ti_224_classification,165,207,,1000,50,50,50,tilde,56,True,7.157614154059652,0.0,0.30971372915299256,0.8550309087081454,7.157614154059652,7.467327883212644,8.32235879192079
ResNet50-SwAV-BS4096-2x224_selfsupervised,vit_base_patch32_224_classification,165,218,,1000,50,50,50,tilde,56,True,6.943041194460039,0.21457295959961264,0.0,1.072044990327968,7.157614154059652,6.943041194460039,8.22965914438762
ResNet50-SwAV-BS4096-2x224_selfsupervised,vit_base_patch16_224_classification,165,197,,1000,50,50,50,tilde,56,True,6.9605790024957,0.19703515156395213,0.0,0.8952482356820708,7.157614154059652,6.9605790024957,8.052862389741723
ResNet50-SwAV-BS4096-2x224_selfsupervised,tnt_s_patch16_224_classification,165,198,,1000,50,50,50,tilde,56,True,6.8491292971730475,0.3084848568866043,0.0,0.881390504415001,7.157614154059652,6.8491292971730475,8.039004658474653
ResNet50-SwAV-BS4096-2x224_selfsupervised,crossvit_base_240_classification,165,336,,1000,50,50,50,tilde,56,True,7.157614154059652,0.0,0.050229002318003424,0.9991856161391519,7.157614154059652,7.207843156377655,8.207028772516807
ResNet50-SwAV-BS4096-2x224_selfsupervised,deit_base_patch16_224_classification,165,205,,1000,50,50,50,tilde,56,True,7.157614154059652,0.0,0.03559418306901563,0.9644559437240465,7.157614154059652,7.1932083371286675,8.157664280852714
ResNet50-SwAV-BS4096-2x224_selfsupervised,dino_resnet50_selfsupervised,165,162,,1000,50,50,50,tilde,56,True,7.157614154059652,0.0,0.6337144189989736,0.7523323468534988,7.157614154059652,7.7913285730586255,8.543660919912124
ResNet50-SwAV-BS4096-2x224_selfsupervised,dino_vitb16_selfsupervised,165,208,,1000,50,50,50,tilde,56,True,6.054242901919645,1.1033712521400068,0.0857576729137568,1.1402875924951292,7.157614154059652,6.140000574833402,8.383659419468538
ResNet50-PIRL_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,165,160,,1000,50,50,50,tilde,56,True,6.277369981812327,0.36716820534820727,0.0,0.9310130997557762,6.644538187160534,6.277369981812327,7.57555128691631
ResNet50-PIRL_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,165,155,,1000,50,50,50,tilde,56,True,6.644538187160534,0.0,0.43181542423685926,0.9039723112043925,6.644538187160534,7.076353611397393,7.980325922601786
ResNet50-PIRL_selfsupervised,nf_resnet50_classification,165,141,,1000,50,50,50,tilde,56,True,6.360998886123378,0.2835393010371563,0.2716213285524054,1.0763001616051397,6.644538187160534,6.632620214675783,7.992459677318079
ResNet50-PIRL_selfsupervised,hardcorenas_f_classification,165,294,,1000,50,50,50,tilde,56,True,6.423575319591409,0.2209628675691251,0.516020774872314,1.1566955626603246,6.644538187160534,6.939596094463723,8.317254524693173
ResNet50-PIRL_selfsupervised,eca_nfnet_l0_classification,165,134,,1000,50,50,50,tilde,56,True,6.644538187160533,0.0,1.71291960532277,0.7035982113204788,6.644538187160534,8.357457792483304,9.061056003803783
ResNet50-PIRL_selfsupervised,resnet50_classification,165,156,,1000,50,50,50,tilde,56,True,6.644538187160534,0.0,0.3221189943085516,1.0087685477417248,6.644538187160534,6.966657181469086,7.97542572921081
ResNet50-PIRL_selfsupervised,semnasnet_100_classification,165,270,,1000,50,50,50,tilde,56,True,6.5292784710873075,0.11525971607322649,0.39985237499107473,1.1041552164962205,6.644538187160534,6.929130846078382,8.14854577864783
ResNet50-PIRL_selfsupervised,cspresnet50_classification,165,320,,1000,50,50,50,tilde,56,True,6.644538187160534,0.0,0.66128258898258,0.9201012625643115,6.644538187160534,7.305820776143114,8.225922038707425
ResNet50-PIRL_selfsupervised,mobilenetv3_large_100_classification,165,252,,1000,50,50,50,tilde,56,True,6.582619860791127,0.06191832636940742,0.693909047049492,1.1341244744519337,6.644538187160534,7.276528907840619,8.47257170866196
ResNet50-PIRL_selfsupervised,ghostnet_100_classification,165,290,,1000,50,50,50,tilde,56,True,6.539019092007534,0.10551909515300029,0.6672482855125663,1.1633361388932073,6.644538187160534,7.2062673775201,8.475122611566308
