model_1,model_2,layer_1,layer_2,subj_id,n_samples,n_components_source_1,n_components_source_2,n_components_target,pid_method,rng_seed,bias_correction,red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
levit_128_classification,eca_nfnet_l0_classification,181,134,,1000,30,30,30,tilde,56,True,5.342989028562277,0.0,0.8707635530991809,0.5251518335629513,5.342989028562277,6.213752581661458,6.738904415224409
levit_128_classification,resnet50_classification,181,156,,1000,30,30,30,tilde,56,True,5.019606206784813,0.32338282177746525,0.09411350870870194,0.6055992380751052,5.342989028562277,5.113719715493514,6.042701775346084
levit_128_classification,semnasnet_100_classification,181,270,,1000,30,30,30,tilde,56,True,4.905746437455386,0.4372425911068918,0.09559445845291847,0.5962340320631005,5.342989028562277,5.001340895908304,6.034817519078296
levit_128_classification,cspresnet50_classification,181,320,,1000,30,30,30,tilde,56,True,5.062891718883664,0.280097309678613,0.199814540593362,0.6441324908747745,5.342989028562277,5.262706259477026,6.186936060030414
levit_128_classification,mobilenetv3_large_100_classification,181,252,,1000,30,30,30,tilde,56,True,4.961091897262207,0.38189713130006897,0.3640001582361432,0.5927369538144838,5.342989028562277,5.325092055498351,6.299726140612904
levit_128_classification,ghostnet_100_classification,181,290,,1000,30,30,30,tilde,56,True,4.931041948290298,0.4119470802719798,0.33203394882592363,0.616112642319445,5.342989028562277,5.263075897116221,6.291135619707646
levit_128_classification,convnext_base_classification,181,273,,1000,30,30,30,tilde,56,True,5.342989028562277,0.0,0.5751658193327405,0.505445872597635,5.342989028562277,5.918154847895018,6.423600720492653
levit_128_classification,xcit_nano_12_p8_224_classification,181,266,,1000,30,30,30,tilde,56,True,4.861511735843666,0.48147729271861106,0.28147400673436973,0.6477184532502296,5.342989028562277,5.142985742578036,6.2721814885468765
levit_128_classification,xcit_nano_12_p16_224_classification,181,242,,1000,30,30,30,tilde,56,True,4.7854133466630815,0.5575756818991957,0.20249723753639426,0.6565089902646868,5.342989028562277,4.987910584199476,6.201995256363358
levit_128_classification,swin_large_patch4_window7_224_classification,181,281,,1000,30,30,30,tilde,56,True,4.880450067370725,0.4625389611915516,0.5136180941458877,0.6463846901078414,5.342989028562277,5.394068161516613,6.502991812816006
levit_128_classification,jx_nest_tiny_classification,181,148,,1000,30,30,30,tilde,56,True,5.342989028562278,0.0,0.4036382931623761,0.48887665615857756,5.342989028562277,5.746627321724653,6.235503977883231
levit_128_classification,pit_ti_224_classification,181,207,,1000,30,30,30,tilde,56,True,5.163492396407351,0.17949663215492695,0.22509836618967682,0.5157389801580239,5.342989028562277,5.388590762597027,6.083826374909978
levit_128_classification,vit_base_patch32_224_classification,181,218,,1000,30,30,30,tilde,56,True,4.940969181790581,0.40201984677169733,0.11864598904612844,0.56263818995357,5.342989028562277,5.059615170836708,6.024273207561976
levit_128_classification,vit_base_patch16_224_classification,181,197,,1000,30,30,30,tilde,56,True,4.973670760048779,0.36931826851349747,0.14941943920971124,0.5579348844274641,5.342989028562277,5.123090199258491,6.0503433521994525
levit_128_classification,tnt_s_patch16_224_classification,181,198,,1000,30,30,30,tilde,56,True,4.927595985336858,0.4153930432254196,0.18704930158296662,0.5314927893545383,5.342989028562277,5.114645286919824,6.061531119499782
levit_128_classification,crossvit_base_240_classification,181,336,,1000,30,30,30,tilde,56,True,5.2198643995004925,0.12312462906178556,0.23724542380701052,0.5326072681510672,5.342989028562277,5.457109823307502,6.112841720520355
levit_128_classification,deit_base_patch16_224_classification,181,205,,1000,30,30,30,tilde,56,True,5.238459555035462,0.10452947352681452,0.17725403672957007,0.5291890298462922,5.342989028562277,5.415713591765033,6.0494320951381395
levit_128_classification,dino_resnet50_selfsupervised,181,162,,1000,30,30,30,tilde,56,True,5.325984415677915,0.017004612884362835,0.49332578212401934,0.5629327613384989,5.342989028562277,5.819310197801934,6.399247572024795
levit_128_classification,dino_vitb16_selfsupervised,181,208,,1000,30,30,30,tilde,56,True,4.413470291346826,0.9295187372154521,0.16587536518604828,0.6104390917502842,5.342989028562277,4.579345656532873,6.11930348549861
coat_lite_tiny_classification,visformer_small_classification,219,163,,1000,30,30,30,tilde,56,True,5.552365090216477,0.19786031831234396,0.06957137859302609,0.5244607967211294,5.750225408528822,5.621936468809504,6.344257583842977
coat_lite_tiny_classification,convit_base_classification,219,201,,1000,30,30,30,tilde,56,True,5.436190420266746,0.314034988262077,0.018145039960703713,0.5244966714966139,5.750225408528822,5.4543354602274485,6.2928671199861395
coat_lite_tiny_classification,RN50_clip,219,179,,1000,30,30,30,tilde,56,True,5.435272220835328,0.3149531876934928,0.29838664180280716,0.5985842263956709,5.750225408528822,5.733658862638136,6.6471962767273
coat_lite_tiny_classification,RN101_clip,219,366,,1000,30,30,30,tilde,56,True,5.336926691994413,0.41329871653440886,0.3169497650372337,0.6542994642278961,5.750225408528822,5.653876457031647,6.721474637793952
coat_lite_tiny_classification,ResNet50-SimCLR_selfsupervised,219,162,,1000,30,30,30,tilde,56,True,5.258424298940099,0.4918011095887218,0.054505045058172996,0.5322006736538727,5.750225408528822,5.312929343998273,6.3369311272408675
coat_lite_tiny_classification,ResNet50-DeepClusterV2-2x224_selfsupervised,219,162,,1000,30,30,30,tilde,56,True,5.505344247528492,0.24488116100032986,0.0100293507936291,0.5338261025961497,5.750225408528822,5.515373598322121,6.294080861918601
coat_lite_tiny_classification,ResNet50-SwAV-BS4096-2x224_selfsupervised,219,165,,1000,30,30,30,tilde,56,True,5.270058004135374,0.4801674043934474,0.0035893111017708534,0.5394108176790366,5.750225408528822,5.273647315237145,6.293225537309629
coat_lite_tiny_classification,ResNet50-PIRL_selfsupervised,219,165,,1000,30,30,30,tilde,56,True,4.889232559243327,0.8609928492854948,0.0,0.48361052136568006,5.750225408528822,4.889232559243327,6.233835929894502
coat_lite_tiny_classification,ResNet50-ClusterFit-16K-RotNet_selfsupervised,219,160,,1000,30,30,30,tilde,56,True,4.3574024561410365,1.3928229523877853,0.0,0.39108062085152095,5.750225408528822,4.3574024561410365,6.141306029380343
coat_lite_tiny_classification,ResNet50-MoCoV2-BS256_selfsupervised,219,155,,1000,30,30,30,tilde,56,True,5.086217478751248,0.6640079297775738,0.0,0.40108700683176046,5.750225408528822,5.086217478751248,6.151312415360582
coat_lite_tiny_classification,nf_resnet50_classification,219,141,,1000,30,30,30,tilde,56,True,4.5466655888277305,1.2035598197010904,0.0,0.5091489007912235,5.750225408528822,4.546665588827731,6.259374309320045
coat_lite_tiny_classification,hardcorenas_f_classification,219,294,,1000,30,30,30,tilde,56,True,4.994847295269688,0.7553781132591348,0.0,0.4694791216424834,5.750225408528822,4.994847295269687,6.219704530171305
coat_lite_tiny_classification,eca_nfnet_l0_classification,219,134,,1000,30,30,30,tilde,56,True,5.750225408528822,0.0,0.46352717313263625,0.4879350132079576,5.750225408528822,6.213752581661458,6.701687594869416
coat_lite_tiny_classification,resnet50_classification,219,156,,1000,30,30,30,tilde,56,True,5.113719715493515,0.6365056930353079,0.0,0.4293481106520929,5.750225408528822,5.113719715493514,6.179573519180915
coat_lite_tiny_classification,semnasnet_100_classification,219,270,,1000,30,30,30,tilde,56,True,5.001340895908305,0.7488845126205179,0.0,0.5543885012387371,5.750225408528822,5.001340895908304,6.304613909767559
coat_lite_tiny_classification,cspresnet50_classification,219,320,,1000,30,30,30,tilde,56,True,5.189516591074408,0.5607088174544135,0.07318966840261787,0.6099802158070737,5.750225408528822,5.262706259477026,6.433395292738513
coat_lite_tiny_classification,mobilenetv3_large_100_classification,219,252,,1000,30,30,30,tilde,56,True,5.221300360079274,0.5289250484495467,0.10379169541907629,0.6286209593465459,5.750225408528822,5.325092055498351,6.482638063294444
coat_lite_tiny_classification,ghostnet_100_classification,219,290,,1000,30,30,30,tilde,56,True,5.209339353648293,0.5408860548805299,0.05373654346792911,0.5913231782784152,5.750225408528822,5.263075897116221,6.395285130275166
coat_lite_tiny_classification,convnext_base_classification,219,273,,1000,30,30,30,tilde,56,True,5.605752307162816,0.14447310136600588,0.31240254073220175,0.5681814908630756,5.750225408528822,5.918154847895018,6.630809440124099
coat_lite_tiny_classification,xcit_nano_12_p8_224_classification,219,266,,1000,30,30,30,tilde,56,True,5.142985742578036,0.6072396659507859,0.0,0.5296633258231935,5.750225408528822,5.142985742578036,6.279888734352015
coat_lite_tiny_classification,xcit_nano_12_p16_224_classification,219,242,,1000,30,30,30,tilde,56,True,4.987910584199476,0.762314824329346,0.0,0.4275585345351214,5.750225408528822,4.987910584199476,6.177783943063943
coat_lite_tiny_classification,swin_large_patch4_window7_224_classification,219,281,,1000,30,30,30,tilde,56,True,5.172605348195305,0.5776200603335155,0.22146281332130702,0.656188419822942,5.750225408528822,5.394068161516613,6.627876641673071
coat_lite_tiny_classification,jx_nest_tiny_classification,219,148,,1000,30,30,30,tilde,56,True,5.5989664999413815,0.15125890858744118,0.14766082178327267,0.5499109888495592,5.750225408528822,5.746627321724653,6.447797219161654
coat_lite_tiny_classification,pit_ti_224_classification,219,207,,1000,30,30,30,tilde,56,True,5.388590762597028,0.36163464593179473,0.0,0.37794283866784184,5.750225408528822,5.388590762597027,6.128168247196664
coat_lite_tiny_classification,vit_base_patch32_224_classification,219,218,,1000,30,30,30,tilde,56,True,5.059615170836709,0.6906102376921135,0.0,0.5555260140684943,5.750225408528822,5.059615170836708,6.305751422597316
coat_lite_tiny_classification,vit_base_patch16_224_classification,219,197,,1000,30,30,30,tilde,56,True,5.12309019925849,0.6271352092703308,0.0,0.4901345130461161,5.750225408528822,5.123090199258491,6.240359921574938
coat_lite_tiny_classification,tnt_s_patch16_224_classification,219,198,,1000,30,30,30,tilde,56,True,5.114645286919824,0.6355801216089976,0.0,0.44679771871126395,5.750225408528822,5.114645286919824,6.197023127240086
coat_lite_tiny_classification,crossvit_base_240_classification,219,336,,1000,30,30,30,tilde,56,True,5.383776428329676,0.36644898019914685,0.0733333949778272,0.5620881895392751,5.750225408528822,5.457109823307502,6.385646993045924
coat_lite_tiny_classification,deit_base_patch16_224_classification,219,205,,1000,30,30,30,tilde,56,True,5.391860955837873,0.35836445269094774,0.023852635927158694,0.5297627602273867,5.750225408528822,5.415713591765033,6.303840804683367
coat_lite_tiny_classification,dino_resnet50_selfsupervised,219,162,,1000,30,30,30,tilde,56,True,5.732568758038714,0.01765665049010856,0.08674143976322046,0.5164299532900207,5.750225408528822,5.819310197801934,6.353396801582063
coat_lite_tiny_classification,dino_vitb16_selfsupervised,219,208,,1000,30,30,30,tilde,56,True,4.295738311325922,1.4544870972029003,0.28360734520695186,0.6884256706362111,5.750225408528822,4.579345656532873,6.722258424371985
visformer_small_classification,convit_base_classification,163,201,,1000,30,30,30,tilde,56,True,5.44121250529362,0.18072396351587816,0.01312295493382809,0.5100226493673414,5.621936468809499,5.4543354602274485,6.145082073110668
visformer_small_classification,RN50_clip,163,179,,1000,30,30,30,tilde,56,True,5.329420965793816,0.2925155030156823,0.4042378968443199,0.5580930906090256,5.621936468809499,5.733658862638136,6.584267456262844
visformer_small_classification,RN101_clip,163,366,,1000,30,30,30,tilde,56,True,5.242031385972942,0.37990508283655533,0.4118450710587034,0.6480673817928038,5.621936468809499,5.653876457031647,6.681848921661006
visformer_small_classification,ResNet50-SimCLR_selfsupervised,163,162,,1000,30,30,30,tilde,56,True,5.16282045436486,0.45911601444463823,0.15010888963341262,0.514971793734813,5.621936468809499,5.312929343998273,6.287017152177724
visformer_small_classification,ResNet50-DeepClusterV2-2x224_selfsupervised,163,162,,1000,30,30,30,tilde,56,True,5.420703530147082,0.20123293866241543,0.09467006817503787,0.5541413363577243,5.621936468809499,5.515373598322121,6.270747873342261
visformer_small_classification,ResNet50-SwAV-BS4096-2x224_selfsupervised,163,165,,1000,30,30,30,tilde,56,True,5.177308728852907,0.4446277399565908,0.09633858638423742,0.5424065502384074,5.621936468809499,5.273647315237145,6.2606816054321435
visformer_small_classification,ResNet50-PIRL_selfsupervised,163,165,,1000,30,30,30,tilde,56,True,4.889232559243328,0.7327039095661716,0.0,0.46111308975886356,5.621936468809499,4.889232559243327,6.083049558568362
visformer_small_classification,ResNet50-ClusterFit-16K-RotNet_selfsupervised,163,160,,1000,30,30,30,tilde,56,True,4.357402456141037,1.264534012668462,0.0,0.34803672377188644,5.621936468809499,4.3574024561410365,5.969973192581385
visformer_small_classification,ResNet50-MoCoV2-BS256_selfsupervised,163,155,,1000,30,30,30,tilde,56,True,5.086217478751247,0.5357189900582506,0.0,0.4969547690724845,5.621936468809499,5.086217478751248,6.118891237881983
visformer_small_classification,nf_resnet50_classification,163,141,,1000,30,30,30,tilde,56,True,4.530314059235426,1.0916224095740725,0.016351529592305347,0.5969847278641183,5.621936468809499,4.546665588827731,6.235272726265922
visformer_small_classification,hardcorenas_f_classification,163,294,,1000,30,30,30,tilde,56,True,4.985669930158248,0.6362665386512507,0.009177365111439073,0.6383597437496409,5.621936468809499,4.994847295269687,6.269473577670579
visformer_small_classification,eca_nfnet_l0_classification,163,134,,1000,30,30,30,tilde,56,True,5.59023506045672,0.031701408352779126,0.6235175212047386,0.5660640374916177,5.621936468809499,6.213752581661458,6.811518027505855
visformer_small_classification,resnet50_classification,163,156,,1000,30,30,30,tilde,56,True,5.113719715493514,0.5082167533159847,0.0,0.5555167905514322,5.621936468809499,5.113719715493514,6.177453259360931
visformer_small_classification,semnasnet_100_classification,163,270,,1000,30,30,30,tilde,56,True,5.001340895908304,0.6205955729011947,0.0,0.6233247705329674,5.621936468809499,5.001340895908304,6.245261239342466
visformer_small_classification,cspresnet50_classification,163,320,,1000,30,30,30,tilde,56,True,5.079906272196034,0.5420301966134655,0.18279998728099311,0.6116417536127896,5.621936468809499,5.262706259477026,6.416378209703281
visformer_small_classification,mobilenetv3_large_100_classification,163,252,,1000,30,30,30,tilde,56,True,5.090246124031605,0.5316903447778936,0.23484593146674637,0.6525640453729791,5.621936468809499,5.325092055498351,6.509346445649224
visformer_small_classification,ghostnet_100_classification,163,290,,1000,30,30,30,tilde,56,True,5.04852316647545,0.5734133023340489,0.2145527306407713,0.6858621827555833,5.621936468809499,5.263075897116221,6.522351382205853
visformer_small_classification,convnext_base_classification,163,273,,1000,30,30,30,tilde,56,True,5.509686734802222,0.11224973400727567,0.40846811309279474,0.5323612955193235,5.621936468809499,5.918154847895018,6.562765877421617
visformer_small_classification,xcit_nano_12_p8_224_classification,163,266,,1000,30,30,30,tilde,56,True,5.139506803112457,0.48242966569704215,0.0034789394655794226,0.5939139810255796,5.621936468809499,5.142985742578036,6.219329389300658
visformer_small_classification,xcit_nano_12_p16_224_classification,163,242,,1000,30,30,30,tilde,56,True,4.987910584199475,0.6340258846100228,0.0,0.5569836605227048,5.621936468809499,4.987910584199476,6.178920129332203
visformer_small_classification,swin_large_patch4_window7_224_classification,163,281,,1000,30,30,30,tilde,56,True,5.118748157732358,0.5031883110771407,0.27532000378425536,0.6593330036445355,5.621936468809499,5.394068161516613,6.5565894762382895
visformer_small_classification,jx_nest_tiny_classification,163,148,,1000,30,30,30,tilde,56,True,5.621936468809499,0.0,0.12469085291515469,0.5192498349811041,5.621936468809499,5.746627321724653,6.265877156705757
visformer_small_classification,pit_ti_224_classification,163,207,,1000,30,30,30,tilde,56,True,5.388590762597027,0.23334570621247153,0.0,0.4665533766521799,5.621936468809499,5.388590762597027,6.0884898454616785
visformer_small_classification,vit_base_patch32_224_classification,163,218,,1000,30,30,30,tilde,56,True,5.039335124371227,0.5826013444382712,0.020280046465480872,0.5669398911278352,5.621936468809499,5.059615170836708,6.209156406402815
visformer_small_classification,vit_base_patch16_224_classification,163,197,,1000,30,30,30,tilde,56,True,5.123090199258491,0.49884626955100764,0.0,0.5160546171224114,5.621936468809499,5.123090199258491,6.13799108593191
visformer_small_classification,tnt_s_patch16_224_classification,163,198,,1000,30,30,30,tilde,56,True,5.114645286919823,0.5072911818896744,0.0,0.4993090960992985,5.621936468809499,5.114645286919824,6.121245564908797
visformer_small_classification,crossvit_base_240_classification,163,336,,1000,30,30,30,tilde,56,True,5.397206702920747,0.2247297658887515,0.05990312038675505,0.5294988662435971,5.621936468809499,5.457109823307502,6.211338455439851
visformer_small_classification,deit_base_patch16_224_classification,163,205,,1000,30,30,30,tilde,56,True,5.415713591765033,0.20622287704446585,0.0,0.49873999611365605,5.621936468809499,5.415713591765033,6.120676464923155
visformer_small_classification,dino_resnet50_selfsupervised,163,162,,1000,30,30,30,tilde,56,True,5.589412093492233,0.03252437531726571,0.2298981043097008,0.5368378664656976,5.621936468809499,5.819310197801934,6.388672439584897
visformer_small_classification,dino_vitb16_selfsupervised,163,208,,1000,30,30,30,tilde,56,True,4.320468440480444,1.3014680283290545,0.2588772160524293,0.6448367785233104,5.621936468809499,4.579345656532873,6.525650463385238
convit_base_classification,RN50_clip,201,179,,1000,30,30,30,tilde,56,True,5.2298770410106545,0.22445841921680465,0.5037818216274808,0.5786944236224407,5.45433546022746,5.733658862638136,6.5368117054773816
convit_base_classification,RN101_clip,201,366,,1000,30,30,30,tilde,56,True,5.154246017349014,0.30008944287844574,0.4996304396826323,0.6409566987250512,5.45433546022746,5.653876457031647,6.594922598635144
convit_base_classification,ResNet50-SimCLR_selfsupervised,201,162,,1000,30,30,30,tilde,56,True,5.179408730262864,0.2749267299645952,0.13352061373540813,0.526074561800014,5.45433546022746,5.312929343998273,6.113930635762882
convit_base_classification,ResNet50-DeepClusterV2-2x224_selfsupervised,201,162,,1000,30,30,30,tilde,56,True,5.342819638493721,0.11151582173373864,0.1725539598283996,0.6039063549937449,5.45433546022746,5.515373598322121,6.230795775049605
convit_base_classification,ResNet50-SwAV-BS4096-2x224_selfsupervised,201,165,,1000,30,30,30,tilde,56,True,5.145186650299629,0.309148809927831,0.12846066493751618,0.5344134675333212,5.45433546022746,5.273647315237145,6.1172095926982974
convit_base_classification,ResNet50-PIRL_selfsupervised,201,165,,1000,30,30,30,tilde,56,True,4.889232559243327,0.5651029009841331,0.0,0.5047268740549082,5.45433546022746,4.889232559243327,5.959062334282368
convit_base_classification,ResNet50-ClusterFit-16K-RotNet_selfsupervised,201,160,,1000,30,30,30,tilde,56,True,4.3574024561410365,1.0969330040864236,0.0,0.4271582969158043,5.45433546022746,4.3574024561410365,5.881493757143264
convit_base_classification,ResNet50-MoCoV2-BS256_selfsupervised,201,155,,1000,30,30,30,tilde,56,True,5.031771451605889,0.4225640086215714,0.05444602714535929,0.5481184155504986,5.45433546022746,5.086217478751248,6.056899902923318
convit_base_classification,nf_resnet50_classification,201,141,,1000,30,30,30,tilde,56,True,4.496795515582274,0.9575399446451849,0.049870073245456226,0.5492283965438229,5.45433546022746,4.546665588827731,6.053433930016739
convit_base_classification,hardcorenas_f_classification,201,294,,1000,30,30,30,tilde,56,True,4.844588396164553,0.6097470640629084,0.15025889910513524,0.6102467909827576,5.45433546022746,4.994847295269687,6.214841150315353
convit_base_classification,eca_nfnet_l0_classification,201,134,,1000,30,30,30,tilde,56,True,5.45433546022746,0.0,0.759417121433998,0.5697081184546118,5.45433546022746,6.213752581661458,6.78346070011607
convit_base_classification,resnet50_classification,201,156,,1000,30,30,30,tilde,56,True,5.018394621986728,0.43594083824073326,0.09532509350678708,0.5452012466096745,5.45433546022746,5.113719715493514,6.094861800343922
convit_base_classification,semnasnet_100_classification,201,270,,1000,30,30,30,tilde,56,True,4.968362517873533,0.48597294235392763,0.03297837803477144,0.5869498265729902,5.45433546022746,5.001340895908304,6.074263664835222
convit_base_classification,cspresnet50_classification,201,320,,1000,30,30,30,tilde,56,True,5.0370291457205285,0.41730631450693156,0.22567711375649768,0.5415754647306095,5.45433546022746,5.262706259477026,6.221588038714567
convit_base_classification,mobilenetv3_large_100_classification,201,252,,1000,30,30,30,tilde,56,True,5.031035001540555,0.4233004586869038,0.29405705395779513,0.6268129388746022,5.45433546022746,5.325092055498351,6.375205453059857
convit_base_classification,ghostnet_100_classification,201,290,,1000,30,30,30,tilde,56,True,4.956126150823704,0.49820930940375696,0.3069497462925179,0.6453875524493569,5.45433546022746,5.263075897116221,6.406672758969335
convit_base_classification,convnext_base_classification,201,273,,1000,30,30,30,tilde,56,True,5.410700694838483,0.04363476538897704,0.5074541530565346,0.5757845495781613,5.45433546022746,5.918154847895018,6.537574162862156
convit_base_classification,xcit_nano_12_p8_224_classification,201,266,,1000,30,30,30,tilde,56,True,5.112129270486858,0.3422061897406019,0.0308564720911777,0.5259340784639139,5.45433546022746,5.142985742578036,6.011126010782552
convit_base_classification,xcit_nano_12_p16_224_classification,201,242,,1000,30,30,30,tilde,56,True,4.984653143084802,0.4696823171426585,0.0032574411146741866,0.6145227652251988,5.45433546022746,4.987910584199476,6.072115666567333
convit_base_classification,swin_large_patch4_window7_224_classification,201,281,,1000,30,30,30,tilde,56,True,5.029501976103124,0.42483348412433486,0.36456618541348806,0.6148741571200533,5.45433546022746,5.394068161516613,6.4337758027610015
convit_base_classification,jx_nest_tiny_classification,201,148,,1000,30,30,30,tilde,56,True,5.454335460227461,0.0,0.2922918614971932,0.40131361908658825,5.45433546022746,5.746627321724653,6.1479409408112415
convit_base_classification,pit_ti_224_classification,201,207,,1000,30,30,30,tilde,56,True,5.339142327476101,0.11519313275135978,0.04944843512092678,0.528507211052295,5.45433546022746,5.388590762597027,6.032291106400682
convit_base_classification,vit_base_patch32_224_classification,201,218,,1000,30,30,30,tilde,56,True,5.017493310209656,0.4368421500178048,0.04212186062705303,0.5889547480627648,5.45433546022746,5.059615170836708,6.085412068917278
convit_base_classification,vit_base_patch16_224_classification,201,197,,1000,30,30,30,tilde,56,True,5.12309019925849,0.3312452609689691,0.0,0.45905578299785077,5.45433546022746,5.123090199258491,5.913391243225311
convit_base_classification,tnt_s_patch16_224_classification,201,198,,1000,30,30,30,tilde,56,True,5.114645286919824,0.33969017330763585,0.0,0.39502699896394944,5.45433546022746,5.114645286919824,5.8493624591914095
convit_base_classification,crossvit_base_240_classification,201,336,,1000,30,30,30,tilde,56,True,5.4355306432353565,0.018804816992104456,0.021579180072146542,0.513690913104127,5.45433546022746,5.457109823307502,5.989605553403734
convit_base_classification,deit_base_patch16_224_classification,201,205,,1000,30,30,30,tilde,56,True,5.415713591765032,0.03862186846242732,0.0,0.47559724499978273,5.45433546022746,5.415713591765033,5.929932705227243
convit_base_classification,dino_resnet50_selfsupervised,201,162,,1000,30,30,30,tilde,56,True,5.45274789703194,0.0015875631955211134,0.36656230076999474,0.5222593905156057,5.45433546022746,5.819310197801934,6.3431571515130605
convit_base_classification,dino_vitb16_selfsupervised,201,208,,1000,30,30,30,tilde,56,True,4.2599477751730825,1.1943876850543784,0.31939788135979175,0.6279767226873005,5.45433546022746,4.579345656532873,6.401710064274552
RN50_clip,RN101_clip,179,366,,1000,30,30,30,tilde,56,True,5.6538764570316475,0.07978240560649308,0.0,0.49618590026197484,5.73365886263814,5.653876457031647,6.229844762900115
RN50_clip,ResNet50-SimCLR_selfsupervised,179,162,,1000,30,30,30,tilde,56,True,5.311690207902853,0.421968654735287,0.0012391360954202568,0.5452963662842079,5.73365886263814,5.312929343998273,6.280194365017768
RN50_clip,ResNet50-DeepClusterV2-2x224_selfsupervised,179,162,,1000,30,30,30,tilde,56,True,5.395204603261133,0.33845425937700746,0.12016899506098877,0.6141979854393131,5.73365886263814,5.515373598322121,6.468025843138442
RN50_clip,ResNet50-SwAV-BS4096-2x224_selfsupervised,179,165,,1000,30,30,30,tilde,56,True,5.273647315237146,0.4600115474009945,0.0,0.570936935190792,5.73365886263814,5.273647315237145,6.304595797828932
RN50_clip,ResNet50-PIRL_selfsupervised,179,165,,1000,30,30,30,tilde,56,True,4.870829006761658,0.8628298558764804,0.018403552481667695,0.5847578824455439,5.73365886263814,4.889232559243327,6.336820297565351
RN50_clip,ResNet50-ClusterFit-16K-RotNet_selfsupervised,179,160,,1000,30,30,30,tilde,56,True,4.347224147334182,1.386434715303957,0.010178308806853664,0.6009521772991882,5.73365886263814,4.3574024561410365,6.3447893487441815
RN50_clip,ResNet50-MoCoV2-BS256_selfsupervised,179,155,,1000,30,30,30,tilde,56,True,5.086217478751249,0.6474413838868918,0.0,0.5125145097930783,5.73365886263814,5.086217478751248,6.246173372431218
RN50_clip,nf_resnet50_classification,179,141,,1000,30,30,30,tilde,56,True,4.546665588827731,1.1869932738104083,0.0,0.36466381201030895,5.73365886263814,4.546665588827731,6.098322674648449
RN50_clip,hardcorenas_f_classification,179,294,,1000,30,30,30,tilde,56,True,4.847368781876209,0.8862900807619312,0.1474785133934784,0.5453056117707167,5.73365886263814,4.994847295269687,6.426442987802335
RN50_clip,eca_nfnet_l0_classification,179,134,,1000,30,30,30,tilde,56,True,5.564880400900471,0.1687784617376682,0.6488721807609865,0.5635247809050394,5.73365886263814,6.213752581661458,6.946055824304166
