row_model,RN101_clip,RN50_clip,ResNet50-ClusterFit-16K-RotNet_selfsupervised,ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,ResNet50-PIRL_selfsupervised,ResNet50-SimCLR_selfsupervised,ResNet50-SwAV-BS4096-2x224_selfsupervised,coat_lite_tiny_classification,convit_base_classification,convnext_base_classification,crossvit_base_240_classification,cspresnet50_classification,deit_base_patch16_224_classification,dino_vitb16_selfsupervised,eca_nfnet_l0_classification,ghostnet_100_classification,hardcorenas_f_classification,jx_nest_tiny_classification,levit_128_classification,mobilenetv3_large_100_classification,nf_resnet50_classification,pit_ti_224_classification,resnet50_classification,semnasnet_100_classification,swin_large_patch4_window7_224_classification,tnt_s_patch16_224_classification,visformer_small_classification,vit_base_patch16_224_classification,vit_base_patch32_224_classification,xcit_nano_12_p16_224_classification,xcit_nano_12_p8_224_classification
convnext_base_classification,1.0971581405456217,0.956549453299914,0.6011361471490808,0.7287987174701804,0.632882793042624,0.6337443830967064,0.8415866219087604,0.6204587429582755,0.8593255399187338,0.7503684001554518,0.0,0.6660953025312093,0.6398763878977558,0.7079387019534362,1.0495243812384911,1.1428276865544298,0.8591537803638651,0.6998967545465256,0.8034711345363679,0.7038129366883172,0.8725556180786835,0.6687561418807348,0.6841267107747235,0.6464152281820077,0.6790694906900434,1.1815504911010084,0.5909083480769475,0.8552925515094891,0.513853385847991,0.6383577420562982,0.7831124543685899,0.8326498330995733
crossvit_base_240_classification,1.1151621348501424,0.9473112842611152,0.6564061884795338,0.9700502782942372,1.0687084651453578,0.7953029167529264,1.0440905340078226,0.999186245315392,0.8840397606133168,0.8666290160856756,0.6660953025312093,0.0,1.0752259918498392,0.7180597141636005,1.1098022725368797,0.8282700109616918,1.1195937005388057,1.0782377942363723,0.6944843025875622,1.1149853520238766,1.1345479318607374,1.0377809549449042,0.8818308639385313,1.039100826485714,0.9915793645230364,1.0773725128155016,0.8270499636994026,0.8548691002678508,0.867061625707243,1.035432155724716,0.9594203726448648,1.003290452965584
cspresnet50_classification,0.8531725582540206,0.6304035174300608,1.024326317770016,0.9697197834326792,1.1075368701618409,0.9201016755386418,1.116405681634448,0.9575903469563416,0.9703637467284354,1.0837264109598266,0.6398763878977558,1.0752259918498392,0.0,1.0647281617891933,1.1651337186197257,0.8418658856668255,1.0814834555681196,1.1168787189327078,1.0253961605039512,1.1145132005744165,0.9923306103642622,0.8411873180264022,1.089370743805702,0.8053935797963261,0.8038613798705709,1.1168943107511513,0.960875074878186,1.0698881786539554,0.9751010780440454,0.9938107712923588,1.0440774993811086,1.1236029800937652
deit_base_patch16_224_classification,1.1395746754597225,0.9055663856527668,0.6174800240711251,0.9296809303940732,1.0706733327312792,0.8010891521263703,1.039405886687763,0.9644566481503238,0.812377994068533,0.8165857883105732,0.7079387019534362,0.7180597141636005,1.0647281617891933,0.0,1.080450964241786,0.7961824540429028,1.1170232923973549,1.1168731916327292,0.5501814453093905,1.0223647952101578,1.1379109400464786,1.077970774983343,0.7324056382956092,1.0284541373149585,0.9618059856690816,1.087565912233658,0.7586371587052794,0.7612274729797504,0.8225403333238299,1.0077314070883885,0.8960956319834077,0.938859944083176
dino_vitb16_selfsupervised,1.037624231630601,1.0859095895776036,1.0593913590453994,1.2029826290149297,1.179622648618503,1.0747309649992711,1.17942038817546,1.1403046051557144,1.1484078583242745,1.1694453465760466,1.0495243812384911,1.1098022725368797,1.1651337186197257,1.080450964241786,0.0,1.2238271874832949,1.190007837953046,1.188201958674486,1.099077552485027,1.0821150196447131,1.1334737775158326,1.1763373588874213,1.1508977728787937,1.2009868368494423,1.079745504106068,1.1290712577291453,1.066198750630578,1.1164621983249727,1.13190903011429,1.1107198718025026,1.1100536549259852,1.21960522653659
eca_nfnet_l0_classification,1.1013073757572442,1.0684780732847443,0.6442553266084321,0.7102424289915383,0.6890592092503098,0.7035983113788706,0.853272126544093,0.8184557277807176,0.723457594807865,0.7502373748641258,1.1428276865544298,0.8282700109616918,0.8418658856668255,0.7961824540429028,1.2238271874832949,0.0,0.7798828048419946,0.5199493139635596,1.003227019332254,0.8195758198191321,0.6822753444020613,0.6811015187472815,0.7249267755573694,0.6461268140774212,0.5934914441348553,1.1175716421987223,0.6618150083560792,0.7900213133933249,0.6498250549453459,0.8079243680835901,0.746919224946593,0.7060072575098353
ghostnet_100_classification,1.0973471902209695,0.904749022979594,1.1105190768130724,1.1446373652913395,1.17346735019197,1.1633408711967244,1.138674525951607,1.1040659313826735,0.9721368985872348,1.1507909733328765,0.8591537803638651,1.1195937005388057,1.0814834555681196,1.1170232923973549,1.190007837953046,0.7798828048419946,0.0,0.8863966116500146,1.1136090007040576,1.1131312469013237,0.6938599643987109,1.0870190755833962,1.1291922835995285,0.9913056119145098,0.9507607095951895,1.1052082322903392,1.085509472635963,1.1570024689187317,1.101193068925224,1.1214102547829317,1.1226862715877566,1.2134730424978324
hardcorenas_f_classification,1.0414027264475,0.7759492938815864,1.0925075666359874,1.0436852509427164,1.1342649867047347,1.156759287780674,1.1257946868372883,1.0953207328411665,0.7199486619330822,1.1363500963201236,0.6998967545465256,1.0782377942363723,1.1168787189327078,1.1168731916327292,1.188201958674486,0.5199493139635596,0.8863966116500146,0.0,0.924163184103981,1.0779336789771443,0.8363846830618735,1.1123007962177462,0.8879008437384437,1.1544132431247345,1.0463491818097,1.0940213200905324,1.1247258480346725,0.969595749880482,1.1082705131305328,1.111723913693102,1.1200148010050537,1.1544090359559451
jx_nest_tiny_classification,1.1806131847145809,1.09740467378478,0.5027783857296191,0.8897529201215617,0.8527516060582494,0.6282318416594395,0.9483683717543192,0.7541483474226398,0.8736802757709539,0.6208111354287356,0.8034711345363679,0.6944843025875622,1.0253961605039512,0.5501814453093905,1.099077552485027,1.003227019332254,1.1136090007040576,0.924163184103981,0.0,0.8169182716926597,1.1394946209809849,0.9446854607515373,0.7411579476303158,0.84836741465993,0.8475406158875254,1.187854987947607,0.5322823959428051,0.6863084153338468,0.5690318985847513,0.8978668677909782,0.6387590687979552,0.6218001549143972
levit_128_classification,1.1300844465497413,0.9159340872557084,0.7753341768446669,1.0964636129438814,1.0069285141463509,0.9842888951552462,1.1056821100479288,1.011953970194627,0.9142478664051348,1.0857374615391722,0.7038129366883172,1.1149853520238766,1.1145132005744165,1.0223647952101578,1.0821150196447131,0.8195758198191321,1.1131312469013237,1.0779336789771443,0.8169182716926597,0.0,1.121423122270533,1.12159967525729,1.005352319054329,1.0893749611841033,0.996346079800186,1.1799697178923791,1.0851040004879031,1.0245162719712535,1.0402342933151472,1.0608348499088969,1.071031041770877,1.1608323582193494
mobilenetv3_large_100_classification,1.0269925157231825,0.8459709380942275,1.0956779965017125,1.105344044091359,1.1807628992171102,1.134153310905332,1.1382869489836125,1.137531539154108,1.0536275216609168,1.1186415538563637,0.8725556180786835,1.1345479318607374,0.9923306103642622,1.1379109400464786,1.1334737775158326,0.6822753444020613,0.6938599643987109,0.8363846830618735,1.1394946209809849,1.121423122270533,0.0,0.9799228699366802,1.1188132587950026,0.965410980349568,0.7294701781369932,1.090509258538343,1.0369186426061583,1.1280849457398752,1.059776004064534,1.0624770297880053,1.0771509788991978,1.1734021700296893
nf_resnet50_classification,0.729156363250179,0.6098901204902596,1.0356005507937427,0.8186867912073827,1.0481498754352518,1.076301056221057,0.8628124721597397,0.9762253904816972,0.8606497671104476,1.0378694979991083,0.6687561418807348,1.0377809549449042,0.8411873180264022,1.077970774983343,1.1763373588874213,0.6811015187472815,1.0870190755833962,1.1123007962177462,0.9446854607515373,1.12159967525729,0.9799228699366802,0.0,1.034689438295728,1.0202323598097225,1.125123698763567,1.0863358287766154,0.9878718381042608,0.9723003909994032,1.0178099398583145,1.0301247424301758,1.045240584138751,1.1230007167401164
pit_ti_224_classification,1.091725780287275,0.9577860757999606,0.4852398682523082,0.8829148502482687,0.6368853967686805,0.732339344885296,1.0995498571547673,0.8550308667147357,0.680261088350913,0.6630480230269873,0.6841267107747235,0.8818308639385313,1.089370743805702,0.7324056382956092,1.1508977728787937,0.7249267755573694,1.1291922835995285,0.8879008437384437,0.7411579476303158,1.005352319054329,1.1188132587950026,1.034689438295728,0.0,0.8380219953785426,0.9409228373743276,1.1532242175933334,0.6841753181782027,0.8236768172563034,0.5701768018946121,0.8610357395641595,0.7051967481231012,0.7639126822918518
resnet50_classification,0.9223974822702194,0.5823986112091806,0.9297190613459998,0.6797593448772661,1.1055932075928894,1.0087686385852723,0.8663305897662239,0.8656227445703566,0.7135816188008546,1.0058742797558589,0.6464152281820077,1.039100826485714,0.8053935797963261,1.0284541373149585,1.2009868368494423,0.6461268140774212,0.9913056119145098,1.1544132431247345,0.84836741465993,1.0893749611841033,0.965410980349568,1.0202323598097225,0.8380219953785426,0.0,1.0388759443842348,1.2017590792716204,1.026719924177157,0.7920379035027834,1.0513273393909524,1.077675639482476,1.038612914687854,1.1276108890758572
semnasnet_100_classification,0.8356329223723789,0.7160940266668216,1.0892111880028006,0.9771424449387772,1.1371297411200008,1.1041570938854477,1.1046963343826546,0.9843501659683148,0.780690245606519,1.025919199783707,0.6790694906900434,0.9915793645230364,0.8038613798705709,0.9618059856690816,1.079745504106068,0.5934914441348553,0.9507607095951895,1.0463491818097,0.8475406158875254,0.996346079800186,0.7294701781369932,1.125123698763567,0.9409228373743276,1.0388759443842348,0.0,0.9499689656156524,1.0689524719188643,0.9357898916340792,1.0457408052935069,1.0870465101310929,1.068796502147114,1.1395951338510455
swin_large_patch4_window7_224_classification,1.1237764077257886,1.1192678427775355,1.2055239787707812,1.217399606559927,1.223397310053965,1.1632909693958933,1.191608932946628,1.1621728198427803,1.17434967674318,1.1705204855414353,1.1815504911010084,1.0773725128155016,1.1168943107511513,1.087565912233658,1.1290712577291453,1.1175716421987223,1.1052082322903392,1.0940213200905324,1.187854987947607,1.1799697178923791,1.090509258538343,1.0863358287766154,1.1532242175933334,1.2017590792716204,0.9499689656156524,0.0,1.0671651919614566,1.1181680824702918,1.1155279961611848,1.0571119305921588,1.1881964837165206,1.2047935169994926
