red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
0.0,0.1967891492080042,0.0,0.03073044377243639,0.1967891492080042,0.0,0.22751959298044058
0.00013918511076979612,0.20322236103637184,5.571210159871498e-12,0.0352809258114157,0.20336154614714164,0.00013918511634101048,0.23864247196412855
0.0001386661788847776,0.2098672710924953,1.6939227798218326e-13,0.029593335539428,0.2100059372713801,0.0001386661790541588,0.23959927281097748
1.0261688244694867e-06,0.19380493234516127,6.495831650354944e-12,0.03039536735843601,0.19380595851398574,1.0261753202986736e-06,0.22420132587891758
3.837465156808495e-06,0.2009075957692348,4.485606330817404e-12,0.03327348832292801,0.20091143323439162,3.837469642409529e-06,0.23418492156180523
5.7027907978124404e-05,0.19346312259212345,6.204980973478769e-12,0.03125956028350599,0.19352015050010157,5.702791418310099e-05,0.22477971078981254
0.0003604805599687344,0.18380334107968047,3.7664316110408436e-13,0.035749794801854334,0.1841638216396492,0.0003604805603453855,0.21991361644188018
3.378558453454028e-05,0.1865725344528944,1.0116352200384426e-12,0.02777479014425735,0.18660632003742894,3.3785585546174233e-05,0.21438111018269793
0.00012349032489877843,0.20164096634246126,2.171984814225425e-12,0.02765266506005007,0.20176445666736004,0.0001234903270707689,0.2294171217295821
3.48136740141447e-06,0.1911955865246466,1.9483026303390716e-12,0.029690279938754144,0.19119906789204802,3.4813693497081055e-06,0.22088934783275047
7.366427229843486e-06,0.19072541570456045,1.5792922525292852e-13,0.029331336827013277,0.1907327821317903,7.366427387771733e-06,0.2200641189589615
0.0002370003239244023,0.1996105059353624,7.624872955247497e-12,0.025525493069844862,0.1998475062592868,0.0002370003315492749,0.22537299933675653
5.1265680512113665e-06,0.19947430321370083,3.523681346706553e-12,0.028896473473542406,0.19947942978175204,5.126571574890505e-06,0.22837590325881812
0.00010745013823004745,0.18887290129427783,1.579597563861057e-12,0.028033659159043545,0.18898035143250788,0.00010745013980965032,0.21701401059313102
7.333039909859784e-05,0.19826447814039186,8.033296250431476e-13,0.028373505785075664,0.19833780853949046,7.3330399901927e-05,0.22671131432536945
4.432549142785458e-06,0.19190801696374105,2.626593387233811e-12,0.028465365460080078,0.19191244951288383,4.432551769390946e-06,0.2203778149755905
0.0001297024737992869,0.19600583070282335,8.08578204392063e-12,0.027028880672438138,0.19613553317662263,0.0001297024818850771,0.22316441385714655
3.799238260374094e-05,0.19810028367453067,3.840816553690729e-12,0.028959055431830166,0.1981382760571344,3.799238644454944e-05,0.2270973314928054
3.2729144149007405e-05,0.20486870391886458,4.338196468722799e-14,0.026529355570491603,0.2049014330630136,3.272914419239593e-05,0.23143078863354857
0.0001785691262089495,0.19354187568934633,2.002692456315458e-11,0.02765906669443327,0.19372044481555528,0.00017856914623586346,0.22137951153001548
6.296862744309406e-06,0.1915006907871825,2.3703261575747092e-14,0.029461459516494898,0.1915069876499268,6.296862768008303e-06,0.2209684471664454
1.5239584067738843e-06,0.1998181736342116,2.4322210911975617e-13,0.031056802223790952,0.19981969759261836,1.5239586499821683e-06,0.23087649981665254
6.20723535995904e-05,0.1863425016952599,4.651834473179406e-13,0.031074160217908237,0.1864045740488595,6.207235406476486e-05,0.2174787342672329
0.0005482565743634427,0.1865889784211273,8.439360321688127e-13,0.038543151990306335,0.18713723499549073,0.000548256575207385,0.225680386986641
6.403552895881126e-05,0.19106350816410864,5.314276796397621e-12,0.035284956794883526,0.19112754369306745,6.403553427309069e-05,0.22641250049326525
2.0776476790107523e-06,0.1995946673315967,2.0994039839905554e-12,0.03210475236062954,0.1995967449792757,2.0776497784089794e-06,0.23170149734200465
6.383346582117255e-05,0.18785437989354148,3.286287908466079e-12,0.031985501828308366,0.18791821335936265,6.383346910745813e-05,0.2199037151909573
0.00011836110196608574,0.19964529468268444,8.733486156486947e-12,0.03515932843759381,0.19976365578465052,0.00011836111069958303,0.23492298423097782
1.071330553223393e-05,0.2006140888402747,2.0193569039150816e-12,0.031802102776214425,0.20062480214580694,1.071330755159525e-05,0.23242690492404072
1.645344054451714e-05,0.19594454445120052,2.3167578966365454e-13,0.033153766839762316,0.19596099789174504,1.6453440776184923e-05,0.22911476473173903
1.8243245126781105e-06,0.19999140350718703,4.179878665411252e-12,0.030122226708408223,0.1999932278316997,1.8243286925507444e-06,0.2301154545442878
0.00017788539667604186,0.18755793446998661,5.624833931960893e-12,0.0312617052862372,0.18773581986666266,0.00017788540230088783,0.2189975251585247
8.395417637474534e-07,0.19742795752518028,1.1834366819840625e-11,0.030997264216689663,0.19742879706694402,8.395535981079919e-07,0.22842606129546805
1.504821757417063e-05,0.1952445258238274,3.451960939315768e-13,0.02832518194605596,0.19525957404140157,1.5048217919370133e-05,0.22358475598780272
9.56657996004362e-05,0.20675821743849707,2.317007696817086e-12,0.029925306821625614,0.2068538832380975,9.566580191744152e-05,0.23677919006204012
1.241141559915615e-06,0.19524212106688965,8.604228440844963e-16,0.03152116057985346,0.19524336220844957,1.2411415607668662e-06,0.2267645227883039
2.536407739772706e-05,0.1972042207454156,1.0543343975655262e-11,0.03249856150464592,0.19722958482281333,2.536408794106693e-05,0.2297281463380026
6.974120437544529e-05,0.18606790027422287,4.279354648417666e-13,0.031202767315857777,0.18613764147859832,6.974120480338962e-05,0.21734040879488403
4.5659547265319844e-07,0.19616921496806433,7.555178704876653e-12,0.031052188263603647,0.19616967156353698,4.5660302781841464e-07,0.2272218598346958
6.271837799110003e-09,0.1963376925228252,3.3876790261899714e-12,0.03172694258646355,0.196337698794663,6.275225466663617e-09,0.22806464138451424
0.00018553743323337923,0.1915831910711497,2.0594359551040498e-12,0.03791583264777307,0.1917687285043831,0.00018553743529282297,0.2296845611542156
0.00041940209561722175,0.2034868189450583,6.467049118441537e-15,0.025483835627151508,0.20390622104067552,0.000419402095623699,0.2293900566678335
9.6380917226635e-06,0.19875789745323377,8.951728247552637e-12,0.030969736790357916,0.19876753554495644,9.638100674388122e-06,0.22973727234426608
0.00019631743575337923,0.19405476396996008,6.3729022059533236e-12,0.03299694711840881,0.19425108140571345,0.00019631744212627214,0.22724802853049517
4.683539452204899e-05,0.1885180663595231,1.8992585282262553e-12,0.0292181512609328,0.18856490175404514,4.683539642130866e-05,0.2177830530168772
7.734618214821909e-05,0.20252134314970993,1.661587534229625e-12,0.03117666647597586,0.20259868933185815,7.73461838098048e-05,0.2337753558094956
3.465140869712835e-05,0.19149598182762803,9.652556531847267e-13,0.030199563715306688,0.19153063323632516,3.465140966238347e-05,0.2217301969525971
3.928052400320459e-06,0.18833833197839925,1.0064726829739357e-12,0.03032603552291871,0.18834226003079957,3.928053406783464e-06,0.21866829555472475
9.367885296818201e-06,0.1948943527948506,1.7866264023780332e-13,0.029117811983388364,0.1949037206801474,9.367885475484226e-06,0.22402153266371444
3.258915386197825e-05,0.1886493636264578,1.8707257964933888e-14,0.027517025547980134,0.18868195278031977,3.258915388069822e-05,0.2161989783283186
3.565688705620129e-05,0.19309305803646107,5.9153792975052966e-12,0.028857705707555165,0.19312871492351727,3.565689297158328e-05,0.2219864206369878
