model_1,model_2,layer_1,layer_2,subj_id,n_samples,n_components_source_1,n_components_source_2,n_components_target,pid_method,rng_seed,bias_correction,red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
levit_128_classification,coat_lite_tiny_classification,181,219,,1000,70,70,70,tilde,30,True,8.936632443499128,0.0,0.7055697727632726,1.1375183417321644,8.936632443499128,9.642202216262401,10.779720557994565
levit_128_classification,visformer_small_classification,181,163,,1000,70,70,70,tilde,30,True,8.936632443499128,0.0,0.6098978495599638,1.191736482248448,8.936632443499128,9.546530293059092,10.73826677530754
levit_128_classification,convit_base_classification,181,201,,1000,70,70,70,tilde,30,True,8.936632443499128,0.0,0.21626300283541156,1.6151516068268776,8.936632443499128,9.15289544633454,10.768047053161418
levit_128_classification,ViT-B_32_clip,181,53,,1000,70,70,70,tilde,30,True,8.936632443499128,0.0,1.198594740436036,0.9698146149962277,8.936632443499128,10.135227183935164,11.105041798931392
levit_128_classification,RN50_clip,181,179,,1000,70,70,70,tilde,30,True,8.936632443499128,0.0,1.1717935026969215,1.0317418092263928,8.936632443499128,10.10842594619605,11.140167755422443
levit_128_classification,RN101_clip,181,366,,1000,70,70,70,tilde,30,True,8.936632443499128,0.0,0.8834986602325685,1.422165792405469,8.936632443499128,9.820131103731697,11.242296896137166
