red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5047461569101835,0.1189696183088238,0.10456021965212814,0.5277530536003104,0.6237157752190073,0.6093063765623117,1.256029048471446
0.5245146456525163,0.15668681594065548,0.09818929414003985,0.5467303765527034,0.6812014615931717,0.6227039397925561,1.326121132285915
0.5193546232466452,0.10710894357395029,0.0981632306909902,0.5364610585169843,0.6264635668205955,0.6175178539376354,1.2610878560285699
0.5047257596858433,0.11255608149696572,0.11908396364097273,0.5486543217889815,0.617281841182809,0.6238097233268161,1.2850201266127634
0.5335211327015044,0.10949750901324351,0.11851569217751134,0.5515784032348194,0.6430186417147479,0.6520368248790157,1.3131127371270785
0.5073393354190469,0.11228235381832385,0.13271564184585027,0.5337747376058822,0.6196216892373707,0.6400549772648971,1.2861120686891032
0.5271753768374249,0.1164761740980722,0.12241165098633344,0.5568616397293807,0.6436515509354971,0.6495870278237583,1.3229248416512114
0.5241093569362028,0.15958285210103373,0.14112359171560884,0.5595365943633903,0.6836922090372365,0.6652329486518116,1.3843523951162355
0.5138033764986002,0.12421646624525162,0.12890720447911252,0.5396666824449458,0.6380198427438518,0.6427105809777127,1.3065937296679102
0.5251327466776864,0.12172899855205555,0.18854778342821488,0.5713504591814261,0.6468617452297419,0.7136805301059013,1.406759987839383
0.5097784229855492,0.1320286443794244,0.09207767514654008,0.528762222942411,0.6418070673649736,0.6018560981320893,1.262646965453925
0.5361415733417139,0.11320375066321942,0.14867492780530978,0.5660060608695257,0.6493453240049333,0.6848165011470236,1.3640263126797687
0.5148062033284965,0.13338834529157795,0.13807507434305566,0.5334384912509457,0.6481945486200744,0.6528812776715521,1.3197081142140759
0.5130474998839304,0.09302372024322791,0.15885110289270754,0.5552941244051143,0.6060712201271583,0.6718986027766379,1.3202164474249802
0.5252778066366188,0.15653833801617312,0.10461505411666383,0.5572775933128709,0.6818161446527919,0.6298928607532827,1.3437087920823267
0.5146344322074017,0.12285150619825635,0.17275873500939964,0.5434925343001311,0.637485938405658,0.6873931672168013,1.3537372077151888
0.5140588346826985,0.185471353040629,0.10283942927268852,0.5334303961581534,0.6995301877233275,0.616898263955387,1.3358000131541692
0.5063177373184613,0.09323801989579539,0.18017147415164503,0.5249729064493407,0.5995557572142567,0.6864892114701063,1.3047001378152423
0.5246534721100916,0.12697164948760975,0.14193879174649937,0.5815994508333969,0.6516251215977014,0.666592263856591,1.3751633641775978
0.5231755256573422,0.09956720293304588,0.14157793758505877,0.5564524609122911,0.622742728590388,0.6647534632424009,1.3207731270877379
0.5088974303899012,0.08232242374927301,0.2411429372746844,0.5349529632141401,0.5912198541391742,0.7500403676645856,1.3673157546279988
0.4859418545753079,0.14580377104526,0.10804864387426949,0.5137437162078629,0.6317456256205679,0.5939904984495774,1.2535379857027003
0.5233535960507674,0.14044145910751682,0.11179507556109669,0.5609312597980891,0.6637950551582842,0.6351486716118641,1.33652139051747
0.5497277074046558,0.10876400818607268,0.11202789967249427,0.594675674971114,0.6584917155907285,0.6617556070771501,1.3651952902343367
0.5327401000073708,0.11440036974485246,0.12913461481351873,0.5822546695430182,0.6471404697522233,0.6618747148208896,1.3585297541087602
0.5229204452168175,0.10209912124267695,0.11630960015561598,0.5466425878243408,0.6250195664594944,0.6392300453724334,1.287971754439451
0.52231678341191,0.11641479709837954,0.2186959663296335,0.5734099230206133,0.6387315805102896,0.7410127497415435,1.4308374698605364
0.5435929756290339,0.12096677043020765,0.13065958182957937,0.5580845617517358,0.6645597460592415,0.6742525574586132,1.3533038896405565
0.4964918337507385,0.09491714045409022,0.17220050874448484,0.5194857750890935,0.5914089742048287,0.6686923424952234,1.2830952580384072
0.4870560537094869,0.16635659312933004,0.1125924591463765,0.5252307788324725,0.653412646838817,0.5996485128558634,1.291235884817666
0.54311591269194,0.12511273935050082,0.09446754913938926,0.5785786818392689,0.6682286520424409,0.6375834618313293,1.3412748830210992
0.4604484125532418,0.10633194050759981,0.201649130178351,0.5046731722630431,0.5667803530608416,0.6620975427315928,1.2731026555022356
0.5196953634347007,0.11547466456599353,0.1557317281649806,0.5613240656909139,0.6351700280006942,0.6754270915996813,1.3522258218565888
0.4915974366436815,0.13018594311522225,0.10121374745100598,0.5205820085812778,0.6217833797589037,0.5928111840946875,1.2435791357911876
0.5086531301185948,0.11536583007199608,0.1609589359383563,0.5273235932096176,0.6240189601905909,0.6696120660569511,1.3123014893385647
0.536382421360996,0.1273508268737441,0.11872312112962113,0.5969445478206774,0.6637332482347401,0.6551055424906171,1.3794009171850385
0.4990373616589653,0.10584945577990612,0.1509726918316311,0.5217328003009528,0.6048868174388714,0.6500100534905964,1.2775923095714552
0.5351698871904742,0.12520402661748542,0.14543329798554872,0.587988244472172,0.6603739138079596,0.6806031851760229,1.3937954562656805
0.530880072555054,0.14921856257618127,0.12079405883028371,0.5669281566160114,0.6800986351312353,0.6516741313853377,1.3678208505775304
0.49045672732373063,0.10265961473397639,0.14963269344376834,0.537242591275203,0.593116342057707,0.640089420767499,1.2799916267766784
0.5286970460742587,0.11616463448920511,0.14490440281121164,0.5653877786168077,0.6448616805634638,0.6736014488854704,1.3551538619914831
0.45374641662990034,0.10798650139083987,0.19891044815531245,0.4770079934757604,0.5617329180207402,0.6526568647852128,1.237651359651813
0.49951293702142724,0.1418063580742907,0.12489972170404534,0.532160119253412,0.641319295095718,0.6244126587254726,1.2983791360531753
0.5215537789916105,0.09343531119716963,0.19251302742558485,0.5554580739081956,0.6149890901887801,0.7140668064171953,1.3629601915225604
0.5105415063722452,0.11408447435821345,0.12358999032251816,0.5415214377074615,0.6246259807304586,0.6341314966947633,1.2897374087604383
0.5161639298341267,0.13127339114867187,0.11792112051971004,0.544344368553618,0.6474373209827986,0.6340850503538368,1.3097028100561265
0.47350151042610905,0.09284576818903939,0.19937054162072015,0.49281940374696936,0.5663472786151484,0.6728720520468292,1.2585372239828378
0.5110285470348271,0.10867442555857432,0.1781534177097892,0.5435485904290743,0.6197029725934015,0.6891819647446163,1.341404980732265
0.4667300754563539,0.17814109195483518,0.11030400189378031,0.49738794308368817,0.6448711674111891,0.5770340773501342,1.2525631123886576
0.4662443822634762,0.15234361960201204,0.12919530278093505,0.49254749435203116,0.6185880018654882,0.5954396850444112,1.2403307989984544
0.5222022264918418,0.16727008161731916,0.11072844606488463,0.5603991346301282,0.6894723081091609,0.6329306725567264,1.360599888804174
0.5071528981006832,0.14316356599521485,0.1291915753115278,0.5618201053060319,0.650316464095898,0.636344473412211,1.3413281447134577
0.5034282414507542,0.11195243382349229,0.1261636622169423,0.5373403780264127,0.6153806752742464,0.6295919036676965,1.2788847155176013
0.5162486133488017,0.13740531565872216,0.14450140971213443,0.5263932506930135,0.6536539290075238,0.6607500230609361,1.3245485894126716
0.47684784909700445,0.20414174798752466,0.10072045077991337,0.5178372573546384,0.6809895970845291,0.5775682998769178,1.299547305219081
0.5058626377722868,0.1692304953578725,0.11553262784202056,0.5384733523670602,0.6750931331301593,0.6213952656143074,1.32909911333924
