row_model,RN101_clip,RN50_clip,ResNet50-ClusterFit-16K-RotNet_selfsupervised,ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,ResNet50-PIRL_selfsupervised,ResNet50-SimCLR_selfsupervised,ResNet50-SwAV-BS4096-2x224_selfsupervised,coat_lite_tiny_classification,convit_base_classification,convnext_base_classification,crossvit_base_240_classification,cspresnet50_classification,deit_base_patch16_224_classification,dino_vitb16_selfsupervised,eca_nfnet_l0_classification,ghostnet_100_classification,hardcorenas_f_classification,jx_nest_tiny_classification,levit_128_classification,mobilenetv3_large_100_classification,nf_resnet50_classification,pit_ti_224_classification,resnet50_classification,semnasnet_100_classification,swin_large_patch4_window7_224_classification,tnt_s_patch16_224_classification,visformer_small_classification,vit_base_patch16_224_classification,vit_base_patch32_224_classification,xcit_nano_12_p16_224_classification,xcit_nano_12_p8_224_classification
convnext_base_classification,0.5772783843299685,0.2973990637809116,2.6073556894337075,1.147913001891844,1.5434286555022787,1.9828015349598933,1.0319758993834969,1.5738450806454587,0.8117770239195217,1.3044760396670227,0.0,,,,,,,,,1.5213302223309562,,,,,,,,0.9051484516596632,,,,
crossvit_base_240_classification,0.0,0.0,1.290933074648195,0.0,0.2270060407167662,0.666378920174381,0.0,0.2574224658599462,0.0,0.0,,0.0,,,,,,,,0.2049076075454436,,,,,,,,0.0,,,,
cspresnet50_classification,0.0,0.0,1.357274970989228,0.0,0.2933479370577991,0.732720816515414,0.0,0.3237643622009791,0.0,0.0543953212225432,,,0.0,,,,,,,0.2712495038864766,,,,,,,,0.0,,,,
deit_base_patch16_224_classification,0.0,0.0,1.3375292277136994,0.0,0.2736021937822706,0.7129750732398854,0.0,0.3040186189254505,0.0,0.0346495779470146,,,,0.0,,,,,,0.251503760610948,,,,,,,,0.0,,,,
dino_vitb16_selfsupervised,0.0,0.0,0.6317971496841883,0.0,0.4729151516560197,0.2828283374964115,0.0,0.0,0.0,0.1235940624928026,,,,,0.0,,,,,0.0,,,,,,,,0.0,,,,
eca_nfnet_l0_classification,0.744015716700499,0.4641363961514422,2.774093021804238,1.3146503342623743,1.7101659878728093,2.149538867330424,1.1987132317540272,1.7405824130159893,0.9785143562900522,1.471213372037553,,,,,,0.0,,,,1.6880675547014867,,1.936922548403249,,,,,,1.0718857840301936,,,,
ghostnet_100_classification,0.0,0.0,1.021303246103959,0.0,0.0043275851756447,0.4285401905053216,0.0,0.0,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,,,,
hardcorenas_f_classification,0.0,0.0,0.8301431769976171,0.0,0.0,0.2397182475993808,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,0.0,,,,,,0.0,,,,
jx_nest_tiny_classification,0.0,0.0,1.8721221620004629,0.4126794744585993,0.808195128069034,1.2475680075266489,0.296742371950252,0.838611553212214,0.076543496486277,0.5692425122337781,,,,,,,,,0.0,0.7860966948977115,,,,,,,,0.1699149242264184,,,,
levit_128_classification,0.0,0.0,1.0860254671027691,0.0,0.0844866762224452,0.461471312628916,0.0,0.0525148583145202,0.0,0.0,0.0,0.0,0.0,0.0,1.4790675566349138,0.0,0.0647222209987923,0.2558822901051343,0.0,0.0,0.0,0.2488549937017552,0.0,0.1657834933539952,0.2282567025394186,0.0,0.3738478225882744,0.0,0.1997451261992928,0.2802874671379953,0.3781868854543795,0.4613433209496751
mobilenetv3_large_100_classification,0.0,0.0,1.2847383203374578,0.0,0.2208112864060289,0.6601841658636438,0.0,0.251227711549209,0.0,0.0545793926407327,,,,,,,,,,0.1987128532347064,0.0,,,,,,,0.0,,,,
nf_resnet50_classification,0.0,0.0,0.8371704734009962,0.0,0.0,0.2126163189271821,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0070272964033719,,0.0,,0.0,,,,,,0.0,,,,
pit_ti_224_classification,0.0,0.0,1.607819224225964,0.1483765366841005,0.5438921902945353,0.98326506975215,0.0324394341757532,0.5743086154377153,0.0,0.3049395744592793,,,,,,,,,,0.5217937571232127,,,0.0,,,,,0.0,,,,
resnet50_classification,0.0,0.0,0.9202419737487562,0.0,0.0,0.2956878192749421,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,
semnasnet_100_classification,0.0,0.0,0.8577687645633327,0.0,0.0,0.2332146100895187,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,
swin_large_patch4_window7_224_classification,0.0,0.0,1.6117491341239267,0.1846824813761642,0.5651565720330538,0.9871949796501128,0.2945026252953848,0.5782385253356779,0.0,0.3088694843572419,,,,,,,,,,0.5257236670211753,,,,,,0.0,,0.0,,,,
tnt_s_patch16_224_classification,0.0,0.0,0.712177644514477,0.0,0.0,0.0876234900406629,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,
visformer_small_classification,0.0,0.0,1.7022072377740622,0.2427645502321667,0.6382802038426192,1.0776530833002091,0.1268274477238442,0.6686966289858134,0.0,0.3993275880073526,0.0,0.4112741631258494,0.3449322667848165,0.364678010060345,2.095249327306207,0.0,0.6809039916700854,0.8720640607764274,0.0,0.6161817706713073,0.4174689174365866,0.8650367643730483,0.0943880135480803,0.7819652640252883,0.8444384732107117,0.0904581036501177,0.9900295932595676,0.0,0.815926896870586,0.8964692378092884,0.9943686561256726,0.9972191327683646
vit_base_patch16_224_classification,0.0,0.0,0.8862803409034585,0.0,0.0,0.2617261864296445,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,
vit_base_patch32_224_classification,0.0,0.0,0.805737999964756,0.0,0.0,0.181183845490942,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,
xcit_nano_12_p16_224_classification,0.0,0.0,0.7078385816483719,0.0,0.0,0.0832844271745578,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,
xcit_nano_12_p8_224_classification,0.0,0.0,0.7049881050056799,0.0,0.0,0.0804339505318658,0.0,0.0,0.0,0.0,,,,,,,,,,0.0803059588526036,,,,,,,,0.0,,,,0.0
