red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
7.26315623737977,0.0,0.0,4.99453791973497,7.26315623737977,7.26315623737977,12.25769415711474
5.828300697620993,1.5074269669622087,1.3210355510042397,3.5327980069672,7.335727664583201,7.149336248625232,12.18956122255464
5.853735016750216,1.3512415987232984,1.666186527330197,3.530646082778956,7.204976615473514,7.519921544080413,12.401809225582667
5.733368864219182,1.6431082211790162,1.3483943229807345,3.556695899789622,7.376477085398198,7.0817631871999165,12.281567308168555
5.492046613462573,1.443316354539423,1.5055378703691709,3.577285995206939,6.935362968001996,6.997584483831744,12.018186833578106
5.865004134868219,1.4892443806549434,1.3202875257886255,3.588973786257112,7.354248515523162,7.185291660656844,12.2635098275689
5.9755287933476335,1.3714068259415448,1.5206175473395938,3.6087138833143175,7.346935619289178,7.496146340687227,12.47626704994309
5.905442645447657,1.3917911914050052,1.3990321071282814,3.645463177642494,7.297233836852662,7.304474752575938,12.341729121623437
5.71024451996076,1.4062973105295757,1.4459925556057822,3.422176612628334,7.116541830490336,7.156237075566542,11.984710998724452
6.210734623928133,1.2670383552027502,1.701681168360711,3.6513514677653838,7.477772979130883,7.912415792288844,12.830805615256978
6.072226600243775,1.474272596739679,1.526471470933549,3.775587275072775,7.546499196983454,7.598698071177324,12.848557942989778
5.906084222636096,1.1399957783662682,1.385418829364795,3.5052218227422447,7.046080001002364,7.291503052000891,11.936720653109404
5.821154864886305,1.388898324224197,1.4289804163766036,3.605806555698811,7.210053189110502,7.250135281262908,12.244840161185916
5.586958071344549,1.544058659828499,1.6501487611089,3.3492902995444513,7.131016731173048,7.237106832453449,12.1304557918264
5.761241065396028,1.6561752745415088,1.2957207822332162,3.727243334728456,7.417416339937537,7.056961847629244,12.44038045689921
5.7307631418176115,1.2777807200563416,1.6474046510432867,3.3894743127193916,7.008543861873953,7.378167792860898,12.045422825636631
5.762334550463992,1.5268122926651717,1.5576265424583102,3.4809228642025563,7.2891468431291635,7.319961092922302,12.32769624979003
5.854967317022496,1.1228954951590762,1.3995429255899925,3.619462076885643,6.977862812181572,7.254510242612488,11.996867814657207
