model_name,layer_index,pc_index,alpha
pit_ti_224_classification,207,160,95409.54763499944
pit_ti_224_classification,207,161,95409.54763499944
pit_ti_224_classification,207,162,95409.54763499944
pit_ti_224_classification,207,163,95409.54763499944
pit_ti_224_classification,207,164,95409.54763499944
pit_ti_224_classification,207,165,95409.54763499944
pit_ti_224_classification,207,166,95409.54763499944
pit_ti_224_classification,207,167,95409.54763499944
pit_ti_224_classification,207,168,95409.54763499944
pit_ti_224_classification,207,169,95409.54763499944
pit_ti_224_classification,207,170,95409.54763499944
pit_ti_224_classification,207,171,95409.54763499944
pit_ti_224_classification,207,172,95409.54763499944
pit_ti_224_classification,207,173,95409.54763499944
pit_ti_224_classification,207,174,95409.54763499944
pit_ti_224_classification,207,175,95409.54763499944
pit_ti_224_classification,207,176,95409.54763499944
pit_ti_224_classification,207,177,202358.96477251555
pit_ti_224_classification,207,178,95409.54763499944
pit_ti_224_classification,207,179,95409.54763499944
pit_ti_224_classification,207,180,95409.54763499944
pit_ti_224_classification,207,181,95409.54763499944
pit_ti_224_classification,207,182,95409.54763499944
pit_ti_224_classification,207,183,95409.54763499944
pit_ti_224_classification,207,184,95409.54763499944
pit_ti_224_classification,207,185,95409.54763499944
pit_ti_224_classification,207,186,95409.54763499944
pit_ti_224_classification,207,187,95409.54763499944
pit_ti_224_classification,207,188,95409.54763499944
pit_ti_224_classification,207,189,95409.54763499944
pit_ti_224_classification,207,190,95409.54763499944
pit_ti_224_classification,207,191,95409.54763499944
pit_ti_224_classification,207,192,95409.54763499944
pit_ti_224_classification,207,193,95409.54763499944
pit_ti_224_classification,207,194,95409.54763499944
pit_ti_224_classification,207,195,95409.54763499944
pit_ti_224_classification,207,196,95409.54763499944
pit_ti_224_classification,207,197,95409.54763499944
pit_ti_224_classification,207,198,95409.54763499944
pit_ti_224_classification,207,199,95409.54763499944
pit_ti_224_classification,207,200,95409.54763499944
vit_base_patch32_224_classification,218,1,429193.42601287784
vit_base_patch32_224_classification,218,2,95409.54763499944
vit_base_patch32_224_classification,218,3,95409.54763499944
vit_base_patch32_224_classification,218,4,95409.54763499944
vit_base_patch32_224_classification,218,5,95409.54763499944
vit_base_patch32_224_classification,218,6,202358.96477251555
vit_base_patch32_224_classification,218,7,202358.96477251555
vit_base_patch32_224_classification,218,8,429193.42601287784
vit_base_patch32_224_classification,218,9,202358.96477251555
vit_base_patch32_224_classification,218,10,202358.96477251555
vit_base_patch32_224_classification,218,11,202358.96477251555
vit_base_patch32_224_classification,218,12,95409.54763499944
vit_base_patch32_224_classification,218,13,429193.42601287784
vit_base_patch32_224_classification,218,14,202358.96477251555
vit_base_patch32_224_classification,218,15,202358.96477251555
vit_base_patch32_224_classification,218,16,202358.96477251555
vit_base_patch32_224_classification,218,17,202358.96477251555
vit_base_patch32_224_classification,218,18,429193.42601287784
vit_base_patch32_224_classification,218,19,202358.96477251555
vit_base_patch32_224_classification,218,20,429193.42601287784
vit_base_patch32_224_classification,218,21,202358.96477251555
vit_base_patch32_224_classification,218,22,202358.96477251555
vit_base_patch32_224_classification,218,23,429193.42601287784
vit_base_patch32_224_classification,218,24,429193.42601287784
vit_base_patch32_224_classification,218,25,429193.42601287784
vit_base_patch32_224_classification,218,26,429193.42601287784
vit_base_patch32_224_classification,218,27,202358.96477251555
vit_base_patch32_224_classification,218,28,429193.42601287784
vit_base_patch32_224_classification,218,29,429193.42601287784
vit_base_patch32_224_classification,218,30,202358.96477251555
vit_base_patch32_224_classification,218,31,202358.96477251555
vit_base_patch32_224_classification,218,32,202358.96477251555
vit_base_patch32_224_classification,218,33,429193.42601287784
vit_base_patch32_224_classification,218,34,429193.42601287784
vit_base_patch32_224_classification,218,35,202358.96477251555
vit_base_patch32_224_classification,218,36,429193.42601287784
vit_base_patch32_224_classification,218,37,429193.42601287784
vit_base_patch32_224_classification,218,38,202358.96477251555
vit_base_patch32_224_classification,218,39,429193.42601287784
vit_base_patch32_224_classification,218,40,429193.42601287784
vit_base_patch32_224_classification,218,41,429193.42601287784
vit_base_patch32_224_classification,218,42,429193.42601287784
vit_base_patch32_224_classification,218,43,429193.42601287784
vit_base_patch32_224_classification,218,44,429193.42601287784
vit_base_patch32_224_classification,218,45,202358.96477251555
vit_base_patch32_224_classification,218,46,429193.42601287784
vit_base_patch32_224_classification,218,47,429193.42601287784
vit_base_patch32_224_classification,218,48,202358.96477251555
vit_base_patch32_224_classification,218,49,202358.96477251555
vit_base_patch32_224_classification,218,50,429193.42601287784
vit_base_patch32_224_classification,218,51,202358.96477251555
vit_base_patch32_224_classification,218,52,429193.42601287784
vit_base_patch32_224_classification,218,53,202358.96477251555
vit_base_patch32_224_classification,218,54,429193.42601287784
vit_base_patch32_224_classification,218,55,429193.42601287784
vit_base_patch32_224_classification,218,56,202358.96477251555
vit_base_patch32_224_classification,218,57,429193.42601287784
vit_base_patch32_224_classification,218,58,429193.42601287784
vit_base_patch32_224_classification,218,59,429193.42601287784
vit_base_patch32_224_classification,218,60,429193.42601287784
vit_base_patch32_224_classification,218,61,429193.42601287784
vit_base_patch32_224_classification,218,62,429193.42601287784
vit_base_patch32_224_classification,218,63,429193.42601287784
vit_base_patch32_224_classification,218,64,429193.42601287784
vit_base_patch32_224_classification,218,65,202358.96477251555
vit_base_patch32_224_classification,218,66,429193.42601287784
vit_base_patch32_224_classification,218,67,429193.42601287784
vit_base_patch32_224_classification,218,68,910298.1779915227
vit_base_patch32_224_classification,218,69,429193.42601287784
vit_base_patch32_224_classification,218,70,429193.42601287784
vit_base_patch32_224_classification,218,71,202358.96477251555
vit_base_patch32_224_classification,218,72,429193.42601287784
vit_base_patch32_224_classification,218,73,429193.42601287784
vit_base_patch32_224_classification,218,74,429193.42601287784
vit_base_patch32_224_classification,218,75,429193.42601287784
vit_base_patch32_224_classification,218,76,202358.96477251555
vit_base_patch32_224_classification,218,77,429193.42601287784
vit_base_patch32_224_classification,218,78,429193.42601287784
vit_base_patch32_224_classification,218,79,202358.96477251555
vit_base_patch32_224_classification,218,80,429193.42601287784
vit_base_patch32_224_classification,218,81,429193.42601287784
vit_base_patch32_224_classification,218,82,429193.42601287784
vit_base_patch32_224_classification,218,83,429193.42601287784
vit_base_patch32_224_classification,218,84,429193.42601287784
vit_base_patch32_224_classification,218,85,429193.42601287784
vit_base_patch32_224_classification,218,86,429193.42601287784
vit_base_patch32_224_classification,218,87,429193.42601287784
vit_base_patch32_224_classification,218,88,429193.42601287784
vit_base_patch32_224_classification,218,89,429193.42601287784
vit_base_patch32_224_classification,218,90,429193.42601287784
vit_base_patch32_224_classification,218,91,429193.42601287784
vit_base_patch32_224_classification,218,92,429193.42601287784
vit_base_patch32_224_classification,218,93,910298.1779915227
vit_base_patch32_224_classification,218,94,429193.42601287784
vit_base_patch32_224_classification,218,95,429193.42601287784
vit_base_patch32_224_classification,218,96,429193.42601287784
vit_base_patch32_224_classification,218,97,429193.42601287784
vit_base_patch32_224_classification,218,98,429193.42601287784
vit_base_patch32_224_classification,218,99,429193.42601287784
vit_base_patch32_224_classification,218,100,429193.42601287784
vit_base_patch32_224_classification,218,101,429193.42601287784
vit_base_patch32_224_classification,218,102,429193.42601287784
vit_base_patch32_224_classification,218,103,429193.42601287784
vit_base_patch32_224_classification,218,104,429193.42601287784
vit_base_patch32_224_classification,218,105,429193.42601287784
vit_base_patch32_224_classification,218,106,429193.42601287784
vit_base_patch32_224_classification,218,107,910298.1779915227
vit_base_patch32_224_classification,218,108,429193.42601287784
vit_base_patch32_224_classification,218,109,429193.42601287784
vit_base_patch32_224_classification,218,110,429193.42601287784
vit_base_patch32_224_classification,218,111,429193.42601287784
vit_base_patch32_224_classification,218,112,429193.42601287784
vit_base_patch32_224_classification,218,113,910298.1779915227
vit_base_patch32_224_classification,218,114,429193.42601287784
vit_base_patch32_224_classification,218,115,429193.42601287784
vit_base_patch32_224_classification,218,116,429193.42601287784
vit_base_patch32_224_classification,218,117,429193.42601287784
vit_base_patch32_224_classification,218,118,429193.42601287784
vit_base_patch32_224_classification,218,119,429193.42601287784
vit_base_patch32_224_classification,218,120,429193.42601287784
vit_base_patch32_224_classification,218,121,429193.42601287784
vit_base_patch32_224_classification,218,122,429193.42601287784
vit_base_patch32_224_classification,218,123,429193.42601287784
vit_base_patch32_224_classification,218,124,910298.1779915227
vit_base_patch32_224_classification,218,125,429193.42601287784
vit_base_patch32_224_classification,218,126,429193.42601287784
vit_base_patch32_224_classification,218,127,429193.42601287784
vit_base_patch32_224_classification,218,128,429193.42601287784
vit_base_patch32_224_classification,218,129,429193.42601287784
vit_base_patch32_224_classification,218,130,429193.42601287784
vit_base_patch32_224_classification,218,131,429193.42601287784
vit_base_patch32_224_classification,218,132,429193.42601287784
vit_base_patch32_224_classification,218,133,429193.42601287784
vit_base_patch32_224_classification,218,134,910298.1779915227
vit_base_patch32_224_classification,218,135,429193.42601287784
vit_base_patch32_224_classification,218,136,429193.42601287784
vit_base_patch32_224_classification,218,137,429193.42601287784
vit_base_patch32_224_classification,218,138,429193.42601287784
vit_base_patch32_224_classification,218,139,429193.42601287784
vit_base_patch32_224_classification,218,140,429193.42601287784
vit_base_patch32_224_classification,218,141,429193.42601287784
vit_base_patch32_224_classification,218,142,429193.42601287784
vit_base_patch32_224_classification,218,143,429193.42601287784
vit_base_patch32_224_classification,218,144,429193.42601287784
vit_base_patch32_224_classification,218,145,429193.42601287784
vit_base_patch32_224_classification,218,146,429193.42601287784
vit_base_patch32_224_classification,218,147,910298.1779915227
vit_base_patch32_224_classification,218,148,429193.42601287784
vit_base_patch32_224_classification,218,149,910298.1779915227
vit_base_patch32_224_classification,218,150,429193.42601287784
vit_base_patch32_224_classification,218,151,429193.42601287784
vit_base_patch32_224_classification,218,152,429193.42601287784
vit_base_patch32_224_classification,218,153,910298.1779915227
vit_base_patch32_224_classification,218,154,429193.42601287784
vit_base_patch32_224_classification,218,155,910298.1779915227
vit_base_patch32_224_classification,218,156,910298.1779915227
vit_base_patch32_224_classification,218,157,910298.1779915227
vit_base_patch32_224_classification,218,158,910298.1779915227
vit_base_patch32_224_classification,218,159,429193.42601287784
vit_base_patch32_224_classification,218,160,429193.42601287784
vit_base_patch32_224_classification,218,161,910298.1779915227
vit_base_patch32_224_classification,218,162,429193.42601287784
vit_base_patch32_224_classification,218,163,429193.42601287784
vit_base_patch32_224_classification,218,164,429193.42601287784
vit_base_patch32_224_classification,218,165,429193.42601287784
vit_base_patch32_224_classification,218,166,429193.42601287784
vit_base_patch32_224_classification,218,167,429193.42601287784
vit_base_patch32_224_classification,218,168,910298.1779915227
vit_base_patch32_224_classification,218,169,429193.42601287784
vit_base_patch32_224_classification,218,170,910298.1779915227
vit_base_patch32_224_classification,218,171,429193.42601287784
vit_base_patch32_224_classification,218,172,910298.1779915227
vit_base_patch32_224_classification,218,173,429193.42601287784
vit_base_patch32_224_classification,218,174,910298.1779915227
vit_base_patch32_224_classification,218,175,429193.42601287784
vit_base_patch32_224_classification,218,176,429193.42601287784
vit_base_patch32_224_classification,218,177,910298.1779915227
vit_base_patch32_224_classification,218,178,910298.1779915227
vit_base_patch32_224_classification,218,179,910298.1779915227
vit_base_patch32_224_classification,218,180,429193.42601287784
vit_base_patch32_224_classification,218,181,910298.1779915227
vit_base_patch32_224_classification,218,182,910298.1779915227
vit_base_patch32_224_classification,218,183,910298.1779915227
vit_base_patch32_224_classification,218,184,429193.42601287784
vit_base_patch32_224_classification,218,185,429193.42601287784
vit_base_patch32_224_classification,218,186,429193.42601287784
vit_base_patch32_224_classification,218,187,429193.42601287784
vit_base_patch32_224_classification,218,188,910298.1779915227
vit_base_patch32_224_classification,218,189,910298.1779915227
vit_base_patch32_224_classification,218,190,429193.42601287784
vit_base_patch32_224_classification,218,191,910298.1779915227
vit_base_patch32_224_classification,218,192,910298.1779915227
vit_base_patch32_224_classification,218,193,910298.1779915227
vit_base_patch32_224_classification,218,194,910298.1779915227
vit_base_patch32_224_classification,218,195,429193.42601287784
vit_base_patch32_224_classification,218,196,910298.1779915227
vit_base_patch32_224_classification,218,197,429193.42601287784
vit_base_patch32_224_classification,218,198,910298.1779915227
vit_base_patch32_224_classification,218,199,429193.42601287784
vit_base_patch32_224_classification,218,200,429193.42601287784
vit_base_patch16_224_classification,197,1,910298.1779915227
vit_base_patch16_224_classification,197,2,429193.42601287784
vit_base_patch16_224_classification,197,3,202358.96477251555
vit_base_patch16_224_classification,197,4,202358.96477251555
vit_base_patch16_224_classification,197,5,429193.42601287784
vit_base_patch16_224_classification,197,6,429193.42601287784
vit_base_patch16_224_classification,197,7,429193.42601287784
vit_base_patch16_224_classification,197,8,910298.1779915227
vit_base_patch16_224_classification,197,9,429193.42601287784
vit_base_patch16_224_classification,197,10,429193.42601287784
vit_base_patch16_224_classification,197,11,429193.42601287784
vit_base_patch16_224_classification,197,12,202358.96477251555
vit_base_patch16_224_classification,197,13,910298.1779915227
vit_base_patch16_224_classification,197,14,429193.42601287784
vit_base_patch16_224_classification,197,15,429193.42601287784
vit_base_patch16_224_classification,197,16,910298.1779915227
vit_base_patch16_224_classification,197,17,910298.1779915227
vit_base_patch16_224_classification,197,18,910298.1779915227
vit_base_patch16_224_classification,197,19,910298.1779915227
vit_base_patch16_224_classification,197,20,910298.1779915227
vit_base_patch16_224_classification,197,21,429193.42601287784
vit_base_patch16_224_classification,197,22,910298.1779915227
vit_base_patch16_224_classification,197,23,910298.1779915227
vit_base_patch16_224_classification,197,24,910298.1779915227
vit_base_patch16_224_classification,197,25,429193.42601287784
vit_base_patch16_224_classification,197,26,910298.1779915227
vit_base_patch16_224_classification,197,27,910298.1779915227
vit_base_patch16_224_classification,197,28,910298.1779915227
vit_base_patch16_224_classification,197,29,910298.1779915227
vit_base_patch16_224_classification,197,30,910298.1779915227
vit_base_patch16_224_classification,197,31,429193.42601287784
vit_base_patch16_224_classification,197,32,910298.1779915227
vit_base_patch16_224_classification,197,33,910298.1779915227
vit_base_patch16_224_classification,197,34,910298.1779915227
vit_base_patch16_224_classification,197,35,910298.1779915227
vit_base_patch16_224_classification,197,36,910298.1779915227
vit_base_patch16_224_classification,197,37,910298.1779915227
vit_base_patch16_224_classification,197,38,429193.42601287784
vit_base_patch16_224_classification,197,39,910298.1779915227
vit_base_patch16_224_classification,197,40,910298.1779915227
vit_base_patch16_224_classification,197,41,910298.1779915227
vit_base_patch16_224_classification,197,42,910298.1779915227
vit_base_patch16_224_classification,197,43,910298.1779915227
vit_base_patch16_224_classification,197,44,1930697.7288832497
vit_base_patch16_224_classification,197,45,429193.42601287784
vit_base_patch16_224_classification,197,46,1930697.7288832497
vit_base_patch16_224_classification,197,47,910298.1779915227
vit_base_patch16_224_classification,197,48,429193.42601287784
vit_base_patch16_224_classification,197,49,910298.1779915227
vit_base_patch16_224_classification,197,50,910298.1779915227
vit_base_patch16_224_classification,197,51,910298.1779915227
vit_base_patch16_224_classification,197,52,910298.1779915227
vit_base_patch16_224_classification,197,53,429193.42601287784
vit_base_patch16_224_classification,197,54,910298.1779915227
vit_base_patch16_224_classification,197,55,910298.1779915227
vit_base_patch16_224_classification,197,56,429193.42601287784
vit_base_patch16_224_classification,197,57,910298.1779915227
vit_base_patch16_224_classification,197,58,910298.1779915227
vit_base_patch16_224_classification,197,59,1930697.7288832497
vit_base_patch16_224_classification,197,60,910298.1779915227
vit_base_patch16_224_classification,197,61,910298.1779915227
vit_base_patch16_224_classification,197,62,910298.1779915227
vit_base_patch16_224_classification,197,63,910298.1779915227
vit_base_patch16_224_classification,197,64,910298.1779915227
vit_base_patch16_224_classification,197,65,429193.42601287784
vit_base_patch16_224_classification,197,66,910298.1779915227
vit_base_patch16_224_classification,197,67,910298.1779915227
vit_base_patch16_224_classification,197,68,1930697.7288832497
vit_base_patch16_224_classification,197,69,910298.1779915227
vit_base_patch16_224_classification,197,70,910298.1779915227
vit_base_patch16_224_classification,197,71,910298.1779915227
vit_base_patch16_224_classification,197,72,910298.1779915227
vit_base_patch16_224_classification,197,73,910298.1779915227
vit_base_patch16_224_classification,197,74,910298.1779915227
vit_base_patch16_224_classification,197,75,1930697.7288832497
vit_base_patch16_224_classification,197,76,910298.1779915227
vit_base_patch16_224_classification,197,77,910298.1779915227
vit_base_patch16_224_classification,197,78,1930697.7288832497
vit_base_patch16_224_classification,197,79,910298.1779915227
vit_base_patch16_224_classification,197,80,910298.1779915227
vit_base_patch16_224_classification,197,81,910298.1779915227
vit_base_patch16_224_classification,197,82,910298.1779915227
vit_base_patch16_224_classification,197,83,910298.1779915227
vit_base_patch16_224_classification,197,84,910298.1779915227
vit_base_patch16_224_classification,197,85,910298.1779915227
vit_base_patch16_224_classification,197,86,910298.1779915227
vit_base_patch16_224_classification,197,87,910298.1779915227
vit_base_patch16_224_classification,197,88,910298.1779915227
vit_base_patch16_224_classification,197,89,910298.1779915227
vit_base_patch16_224_classification,197,90,910298.1779915227
vit_base_patch16_224_classification,197,91,910298.1779915227
vit_base_patch16_224_classification,197,92,910298.1779915227
vit_base_patch16_224_classification,197,93,1930697.7288832497
vit_base_patch16_224_classification,197,94,910298.1779915227
vit_base_patch16_224_classification,197,95,910298.1779915227
vit_base_patch16_224_classification,197,96,1930697.7288832497
vit_base_patch16_224_classification,197,97,910298.1779915227
vit_base_patch16_224_classification,197,98,910298.1779915227
vit_base_patch16_224_classification,197,99,1930697.7288832497
vit_base_patch16_224_classification,197,100,910298.1779915227
vit_base_patch16_224_classification,197,101,910298.1779915227
vit_base_patch16_224_classification,197,102,910298.1779915227
vit_base_patch16_224_classification,197,103,910298.1779915227
vit_base_patch16_224_classification,197,104,910298.1779915227
vit_base_patch16_224_classification,197,105,910298.1779915227
vit_base_patch16_224_classification,197,106,910298.1779915227
vit_base_patch16_224_classification,197,107,1930697.7288832497
vit_base_patch16_224_classification,197,108,910298.1779915227
vit_base_patch16_224_classification,197,109,910298.1779915227
vit_base_patch16_224_classification,197,110,1930697.7288832497
vit_base_patch16_224_classification,197,111,1930697.7288832497
vit_base_patch16_224_classification,197,112,910298.1779915227
vit_base_patch16_224_classification,197,113,1930697.7288832497
vit_base_patch16_224_classification,197,114,910298.1779915227
vit_base_patch16_224_classification,197,115,910298.1779915227
vit_base_patch16_224_classification,197,116,1930697.7288832497
vit_base_patch16_224_classification,197,117,910298.1779915227
vit_base_patch16_224_classification,197,118,910298.1779915227
vit_base_patch16_224_classification,197,119,910298.1779915227
vit_base_patch16_224_classification,197,120,910298.1779915227
vit_base_patch16_224_classification,197,121,910298.1779915227
vit_base_patch16_224_classification,197,122,910298.1779915227
vit_base_patch16_224_classification,197,123,910298.1779915227
vit_base_patch16_224_classification,197,124,1930697.7288832497
vit_base_patch16_224_classification,197,125,910298.1779915227
vit_base_patch16_224_classification,197,126,910298.1779915227
vit_base_patch16_224_classification,197,127,910298.1779915227
vit_base_patch16_224_classification,197,128,1930697.7288832497
vit_base_patch16_224_classification,197,129,910298.1779915227
vit_base_patch16_224_classification,197,130,910298.1779915227
vit_base_patch16_224_classification,197,131,910298.1779915227
vit_base_patch16_224_classification,197,132,1930697.7288832497
vit_base_patch16_224_classification,197,133,910298.1779915227
vit_base_patch16_224_classification,197,134,1930697.7288832497
vit_base_patch16_224_classification,197,135,1930697.7288832497
vit_base_patch16_224_classification,197,136,910298.1779915227
vit_base_patch16_224_classification,197,137,1930697.7288832497
vit_base_patch16_224_classification,197,138,1930697.7288832497
vit_base_patch16_224_classification,197,139,1930697.7288832497
vit_base_patch16_224_classification,197,140,910298.1779915227
vit_base_patch16_224_classification,197,141,910298.1779915227
vit_base_patch16_224_classification,197,142,910298.1779915227
vit_base_patch16_224_classification,197,143,1930697.7288832497
vit_base_patch16_224_classification,197,144,910298.1779915227
vit_base_patch16_224_classification,197,145,910298.1779915227
vit_base_patch16_224_classification,197,146,910298.1779915227
vit_base_patch16_224_classification,197,147,1930697.7288832497
vit_base_patch16_224_classification,197,148,1930697.7288832497
vit_base_patch16_224_classification,197,149,1930697.7288832497
vit_base_patch16_224_classification,197,150,910298.1779915227
vit_base_patch16_224_classification,197,151,910298.1779915227
vit_base_patch16_224_classification,197,152,910298.1779915227
vit_base_patch16_224_classification,197,153,1930697.7288832497
vit_base_patch16_224_classification,197,154,1930697.7288832497
vit_base_patch16_224_classification,197,155,1930697.7288832497
vit_base_patch16_224_classification,197,156,1930697.7288832497
vit_base_patch16_224_classification,197,157,1930697.7288832497
vit_base_patch16_224_classification,197,158,1930697.7288832497
vit_base_patch16_224_classification,197,159,910298.1779915227
vit_base_patch16_224_classification,197,160,910298.1779915227
vit_base_patch16_224_classification,197,161,1930697.7288832497
vit_base_patch16_224_classification,197,162,910298.1779915227
vit_base_patch16_224_classification,197,163,1930697.7288832497
vit_base_patch16_224_classification,197,164,910298.1779915227
vit_base_patch16_224_classification,197,165,1930697.7288832497
vit_base_patch16_224_classification,197,166,910298.1779915227
vit_base_patch16_224_classification,197,167,910298.1779915227
vit_base_patch16_224_classification,197,168,1930697.7288832497
vit_base_patch16_224_classification,197,169,910298.1779915227
vit_base_patch16_224_classification,197,170,910298.1779915227
vit_base_patch16_224_classification,197,171,1930697.7288832497
vit_base_patch16_224_classification,197,172,1930697.7288832497
vit_base_patch16_224_classification,197,173,910298.1779915227
vit_base_patch16_224_classification,197,174,1930697.7288832497
vit_base_patch16_224_classification,197,175,1930697.7288832497
vit_base_patch16_224_classification,197,176,910298.1779915227
vit_base_patch16_224_classification,197,177,4094915.062380419
vit_base_patch16_224_classification,197,178,1930697.7288832497
vit_base_patch16_224_classification,197,179,1930697.7288832497
vit_base_patch16_224_classification,197,180,910298.1779915227
vit_base_patch16_224_classification,197,181,1930697.7288832497
vit_base_patch16_224_classification,197,182,1930697.7288832497
vit_base_patch16_224_classification,197,183,1930697.7288832497
vit_base_patch16_224_classification,197,184,1930697.7288832497
vit_base_patch16_224_classification,197,185,910298.1779915227
vit_base_patch16_224_classification,197,186,1930697.7288832497
vit_base_patch16_224_classification,197,187,1930697.7288832497
vit_base_patch16_224_classification,197,188,1930697.7288832497
vit_base_patch16_224_classification,197,189,1930697.7288832497
vit_base_patch16_224_classification,197,190,1930697.7288832497
vit_base_patch16_224_classification,197,191,1930697.7288832497
vit_base_patch16_224_classification,197,192,1930697.7288832497
vit_base_patch16_224_classification,197,193,1930697.7288832497
vit_base_patch16_224_classification,197,194,1930697.7288832497
vit_base_patch16_224_classification,197,195,910298.1779915227
vit_base_patch16_224_classification,197,196,1930697.7288832497
vit_base_patch16_224_classification,197,197,910298.1779915227
vit_base_patch16_224_classification,197,198,1930697.7288832497
vit_base_patch16_224_classification,197,199,910298.1779915227
vit_base_patch16_224_classification,197,200,910298.1779915227
tnt_s_patch16_224_classification,198,1,429193.42601287784
tnt_s_patch16_224_classification,198,2,202358.96477251555
tnt_s_patch16_224_classification,198,3,202358.96477251555
tnt_s_patch16_224_classification,198,4,202358.96477251555
tnt_s_patch16_224_classification,198,5,202358.96477251555
tnt_s_patch16_224_classification,198,6,429193.42601287784
tnt_s_patch16_224_classification,198,7,429193.42601287784
tnt_s_patch16_224_classification,198,8,910298.1779915227
tnt_s_patch16_224_classification,198,9,429193.42601287784
tnt_s_patch16_224_classification,198,10,202358.96477251555
tnt_s_patch16_224_classification,198,11,429193.42601287784
tnt_s_patch16_224_classification,198,12,202358.96477251555
tnt_s_patch16_224_classification,198,13,910298.1779915227
tnt_s_patch16_224_classification,198,14,429193.42601287784
tnt_s_patch16_224_classification,198,15,429193.42601287784
tnt_s_patch16_224_classification,198,16,429193.42601287784
tnt_s_patch16_224_classification,198,17,429193.42601287784
tnt_s_patch16_224_classification,198,18,910298.1779915227
tnt_s_patch16_224_classification,198,19,429193.42601287784
tnt_s_patch16_224_classification,198,20,429193.42601287784
tnt_s_patch16_224_classification,198,21,429193.42601287784
tnt_s_patch16_224_classification,198,22,429193.42601287784
tnt_s_patch16_224_classification,198,23,429193.42601287784
tnt_s_patch16_224_classification,198,24,910298.1779915227
tnt_s_patch16_224_classification,198,25,429193.42601287784
tnt_s_patch16_224_classification,198,26,910298.1779915227
tnt_s_patch16_224_classification,198,27,910298.1779915227
tnt_s_patch16_224_classification,198,28,910298.1779915227
tnt_s_patch16_224_classification,198,29,429193.42601287784
tnt_s_patch16_224_classification,198,30,429193.42601287784
tnt_s_patch16_224_classification,198,31,429193.42601287784
tnt_s_patch16_224_classification,198,32,429193.42601287784
tnt_s_patch16_224_classification,198,33,910298.1779915227
tnt_s_patch16_224_classification,198,34,910298.1779915227
tnt_s_patch16_224_classification,198,35,429193.42601287784
tnt_s_patch16_224_classification,198,36,910298.1779915227
tnt_s_patch16_224_classification,198,37,910298.1779915227
tnt_s_patch16_224_classification,198,38,429193.42601287784
tnt_s_patch16_224_classification,198,39,429193.42601287784
tnt_s_patch16_224_classification,198,40,429193.42601287784
tnt_s_patch16_224_classification,198,41,910298.1779915227
tnt_s_patch16_224_classification,198,42,429193.42601287784
tnt_s_patch16_224_classification,198,43,910298.1779915227
tnt_s_patch16_224_classification,198,44,910298.1779915227
tnt_s_patch16_224_classification,198,45,429193.42601287784
tnt_s_patch16_224_classification,198,46,910298.1779915227
tnt_s_patch16_224_classification,198,47,910298.1779915227
tnt_s_patch16_224_classification,198,48,202358.96477251555
tnt_s_patch16_224_classification,198,49,429193.42601287784
tnt_s_patch16_224_classification,198,50,429193.42601287784
tnt_s_patch16_224_classification,198,51,429193.42601287784
tnt_s_patch16_224_classification,198,52,910298.1779915227
tnt_s_patch16_224_classification,198,53,429193.42601287784
tnt_s_patch16_224_classification,198,54,910298.1779915227
tnt_s_patch16_224_classification,198,55,910298.1779915227
tnt_s_patch16_224_classification,198,56,429193.42601287784
tnt_s_patch16_224_classification,198,57,429193.42601287784
tnt_s_patch16_224_classification,198,58,429193.42601287784
tnt_s_patch16_224_classification,198,59,1930697.7288832497
tnt_s_patch16_224_classification,198,60,910298.1779915227
tnt_s_patch16_224_classification,198,61,910298.1779915227
tnt_s_patch16_224_classification,198,62,429193.42601287784
tnt_s_patch16_224_classification,198,63,429193.42601287784
tnt_s_patch16_224_classification,198,64,910298.1779915227
tnt_s_patch16_224_classification,198,65,429193.42601287784
tnt_s_patch16_224_classification,198,66,429193.42601287784
tnt_s_patch16_224_classification,198,67,910298.1779915227
tnt_s_patch16_224_classification,198,68,910298.1779915227
tnt_s_patch16_224_classification,198,69,910298.1779915227
tnt_s_patch16_224_classification,198,70,910298.1779915227
tnt_s_patch16_224_classification,198,71,429193.42601287784
tnt_s_patch16_224_classification,198,72,910298.1779915227
tnt_s_patch16_224_classification,198,73,910298.1779915227
tnt_s_patch16_224_classification,198,74,910298.1779915227
tnt_s_patch16_224_classification,198,75,910298.1779915227
tnt_s_patch16_224_classification,198,76,429193.42601287784
tnt_s_patch16_224_classification,198,77,429193.42601287784
tnt_s_patch16_224_classification,198,78,910298.1779915227
tnt_s_patch16_224_classification,198,79,429193.42601287784
tnt_s_patch16_224_classification,198,80,910298.1779915227
tnt_s_patch16_224_classification,198,81,910298.1779915227
tnt_s_patch16_224_classification,198,82,910298.1779915227
tnt_s_patch16_224_classification,198,83,910298.1779915227
tnt_s_patch16_224_classification,198,84,910298.1779915227
tnt_s_patch16_224_classification,198,85,910298.1779915227
tnt_s_patch16_224_classification,198,86,910298.1779915227
tnt_s_patch16_224_classification,198,87,910298.1779915227
tnt_s_patch16_224_classification,198,88,910298.1779915227
tnt_s_patch16_224_classification,198,89,429193.42601287784
tnt_s_patch16_224_classification,198,90,910298.1779915227
tnt_s_patch16_224_classification,198,91,910298.1779915227
tnt_s_patch16_224_classification,198,92,429193.42601287784
tnt_s_patch16_224_classification,198,93,910298.1779915227
tnt_s_patch16_224_classification,198,94,910298.1779915227
tnt_s_patch16_224_classification,198,95,910298.1779915227
