config_json,"{""all_runs_results_prefix"": ""seed_runs"", ""data_dir"": ""/mnt/data4tb/data_algonauts/"", ""fmri_dict_path"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/encoding_model/fmri_dicts/subj1_fmri_dicts.joblib"", ""method"": ""ridge_cv"", ""mixing_dimension"": 50, ""n_f"": 500, ""n_s"": 7000, ""n_seeds"": 10000, ""parent_submission_dir"": ""/mnt/data4tb/data_algonauts/submissions"", ""path_to_load"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/encoding_model/trained_models/roi_models/FBA-1_alexnet_features.8_subj01_1.pth/FBA-1_alexnet_features.8_subj01.pth_encoding_model.joblib"", ""progress_print_every"": 100, ""results_dir"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/simulation_results/Suppresion_FBA_Encoding"", ""results_prefix"": ""seed_summary"", ""rng_seed"": ""np.random.Generator"", ""roi_name"": ""FBA-1"", ""seed_start"": 0, ""snr"": 10, ""subj"": 1, ""suppression_method"": ""permutate"", ""suppression_strength"": 0.5, ""test_name"": ""NoBiasCorrection-FBA-Encoding-suppresion_exp1""}"

seed,CA_R²_X1,CA_R²_X2,CA_R²_X12,CA_unique_X1,CA_unique_X2,CA_common,CA_unexplained,PID_red,PID_unq1,PID_unq2,PID_syn,I(M1;T),I(M2;T),"I(M1,M2;T)"
194,0.17301398332066514,-0.0036375314126304292,0.1826602677694387,0.18629779918206912,0.009646284448773551,-0.01328381586140398,0.8173397322305613,0.09129178377861358,12.017792870444106,2.062207990831311,1.7635085083070994,12.10908465422272,2.1534997746099243,15.93480115336113
195,0.18499598030791845,-0.0044580610948400925,0.19781708759244326,0.20227514868728336,0.012821107284524819,-0.017279168379364912,0.8021829124075568,0.08827642943522207,12.168387910145302,2.080462668226561,1.8577850549085522,12.256664339580524,2.168739097661783,16.194912062715638
196,0.1724530624935689,-0.0043779320817073685,0.18555442706237596,0.18993235914408332,0.013101364568807061,-0.017479296650514425,0.8144455729376241,0.08716843992207401,11.919921499242513,2.0495405191747658,1.9710263867567512,12.007089939164587,2.136708959096839,16.027656845096104
197,0.15681829095935332,-0.004696053291680839,0.17006378586730517,0.17475983915898602,0.01324549490795185,-0.0179415481996327,0.8299362141326948,0.0852169896818431,12.102505859287156,2.034009485805969,1.8247358726470093,12.187722848968999,2.1192264754878116,16.046468207421977
198,0.16964572763821162,-0.004146911473821966,0.18503802003428882,0.18918493150811078,0.0153922923960772,-0.019539203869899158,0.8149619799657112,0.09130914480070729,12.164874202764587,2.0385308407679297,1.8410811061311705,12.256183347565294,2.129839985568637,16.135795294464394
199,0.17888884246307882,-0.00422569273111887,0.19270568745680478,0.19693138018792364,0.013816844993725957,-0.01804253772484482,0.8072943125431953,0.09968060762852815,12.470062502462802,2.0548408777223095,1.9325585891361499,12.56974311009133,2.1545214853508368,16.55714257694979
200,0.1831571879587227,-0.003526686949615471,0.19053586518841578,0.19406255213803125,0.00737867722969307,-0.010905364179308541,0.8094641348115842,0.09214639136406078,12.281762943089818,2.03035705393032,1.9303280848071456,12.373909334453879,2.1225034452943814,16.334594473191345
201,0.158749062618069,-0.0034694665470522295,0.1702764650404841,0.17374593158753635,0.011527402422415095,-0.014996868969467336,0.8297235349595159,0.09494803164707832,11.927942271602145,2.0751157100888005,1.8769364670479316,12.022890303249223,2.1700637417358792,15.974942480385955
202,0.18556104840342225,-0.0042024937923505,0.19747442937943818,0.20167692317178867,0.011913380976015936,-0.01611587476836643,0.8025255706205618,0.09148850719948598,12.394946442608898,2.030301590724502,1.7554145575540439,12.486434949808384,2.121790097923987,16.27215109808693
203,0.16604120889697827,-0.004478788567400539,0.178710944110937,0.18318973267833752,0.012669735213958727,-0.017148523781359254,0.821289055889063,0.09683900810125934,12.423891600319154,2.056578016358907,1.8332090114481794,12.520730608420413,2.153417024460166,16.4105176362275
204,0.19085517558661808,-0.002874123922329997,0.19985189007257126,0.20272601399490126,0.008996714485953183,-0.01187083840828318,0.8001481099274288,0.09071506696106368,12.350537410337317,2.0399750742302896,1.8193055185305926,12.44125247729838,2.130690141191354,16.300533070059263
205,0.17628110233336555,-0.0039098182718978036,0.18603347131387177,0.18994328958576956,0.009752368980506215,-0.013662187252404007,0.8139665286861282,0.09059674327208356,12.069728159935064,2.0554443193945566,1.998311740861638,12.160324903207147,2.1460410626666397,16.214080963463342
206,0.1694137412862891,-0.00439675368150328,0.18554172376371514,0.1899384774452184,0.01612798247742603,-0.020524736158929302,0.8144582762362849,0.09272539353241172,12.26247548077572,2.0637155064552015,1.8704939243106704,12.355200874308132,2.156440899987614,16.289410305074004
207,0.17813770147401475,-0.00418070127612172,0.18869041655258356,0.19287111782870528,0.010552715078568808,-0.014733416354690526,0.8113095834474164,0.0925394438489171,12.464769388891927,2.0535836953615902,1.867234734989216,12.557308832740844,2.146123139210507,16.47812726309165
208,0.1794583618928244,-0.0038106453254579046,0.188903272417193,0.19271391774265093,0.009444910524368605,-0.013255555849826517,0.8110967275828069,0.0897988920479662,12.223389488671502,2.0734408170553067,1.7873749276417197,12.313188380719469,2.1632397091032733,16.174004125416495
209,0.17814328556848158,-0.004960060700044704,0.18853141617964556,0.19349147687969026,0.010388130611163976,-0.015348191311208681,0.8114685838203545,0.09342225969107432,12.161435354230836,2.0278075061644394,1.8528658541166187,12.25485761392191,2.121229765855513,16.13553097420297
210,0.16926983454110275,-0.004498224341016253,0.1823116856129786,0.18680990995399488,0.01304185107187586,-0.017540075412892125,0.8176883143870214,0.09131808181862944,12.082898255526498,2.0537207034955287,2.0122750964452347,12.174216337345127,2.1450387853141577,16.24021213728589
211,0.16680693117462053,-0.004423468276950253,0.17766486070279916,0.18208832897974941,0.010857929528178628,-0.015281397805128882,0.8223351392972008,0.090061305718514,12.202494479332227,2.045341918084336,1.9046809163752805,12.292555785050741,2.1354032238028497,16.242578619510358
212,0.16739405681389133,-0.004643037946867486,0.18028502077385608,0.18492805872072357,0.012890963959964752,-0.01753400190683224,0.8197149792261439,0.09018184282765063,12.325477708090641,2.068749414053304,1.7439614005683843,12.415659550918292,2.1589312568809547,16.22837036553998
213,0.2051788092520222,-0.0036397237062401316,0.22149713761406564,0.22513686132030578,0.016318328362043444,-0.019958052068283577,0.7785028623859344,0.09078495906773298,12.459106586853935,2.0549083374492607,1.8972772426115174,12.549891545921668,2.1456932965169933,16.502077125982446
214,0.156264486090281,-0.005376709059411738,0.1639844551915925,0.16936116425100423,0.00771996910131148,-0.013096678160723213,0.8360155448084075,0.0923065105254075,12.490351970725918,2.045549871506058,1.8553471588733146,12.582658481251325,2.1378563820314658,16.483555511630698
215,0.1574425249260207,-0.002433904145109036,0.169237445994517,0.17167135013962603,0.011794921068496306,-0.014228825213605328,0.830762554005483,0.09144009522397312,11.863796927728872,2.054395474509322,1.8719730498761145,11.955237022952845,2.1458355697332956,15.881605547338282
216,0.1617155065271611,-0.005210460001853834,0.1685890861205666,0.17379954612242043,0.00687357959340551,-0.012084039595259333,0.8314109138794334,0.09221261977326733,11.954176471346354,2.0514885868373405,1.9057254997100657,12.046389091119622,2.143701206610607,16.003603177667028
217,0.18916855024304446,-0.004518007970809072,0.1954712977245931,0.19998930569540216,0.006302747481548632,-0.010820755452357694,0.8045287022754068,0.09157772202344105,12.447093593105127,2.046890496265318,1.8329931052417994,12.538671315128568,2.138468218288759,16.418554916635685
218,0.15823501437456786,-0.004605838073827759,0.16675888526904883,0.17136472334287658,0.008523870894480978,-0.013129708968308729,0.8332411147309512,0.08728587904511009,12.192954680697849,2.081170442579582,1.9433111200156574,12.280240559742959,2.168456321624693,16.304722122338198
219,0.17657506582470886,-0.003699762806494244,0.18782765633227783,0.19152741913877208,0.011252590507568966,-0.014952353314063221,0.8121723436677222,0.09103455216153655,12.16049191070727,2.071730630034857,1.8229245599045392,12.251526462868807,2.162765182196394,16.146181652808203
220,0.17328299674245123,-0.003994351017843958,0.18490773072054417,0.18890208173838813,0.011624733978092938,-0.015619084995936894,0.8150922692794558,0.09006531424812891,12.333111374822513,2.0326417915362356,1.844199335783065,12.423176689070642,2.122707105784364,16.300017816389943
221,0.17421890108493357,-0.0031270244427487326,0.18488308590825703,0.18801011035100576,0.010664184823323458,-0.01379120926607219,0.8151169140917429,0.0954376980412377,12.401750836320064,2.059285559427762,1.999025072109685,12.497188534361301,2.154723257468999,16.55549916589875
222,0.17343186315608428,-0.004794777459720729,0.18294977891029543,0.18774455637001616,0.009517915754211154,-0.014312693213931887,0.8170502210897046,0.09468848658677054,12.440830558447145,2.0545403143619243,1.8340489599897136,12.535519045033915,2.1492288009486953,16.424108319385553
223,0.15184384484618696,-0.0037239300818785784,0.16183141228749895,0.16555534236937752,0.00998756744131199,-0.013711497523190563,0.838168587712501,0.08854676641351311,12.139671389628749,2.0457045653797117,1.9055140595831208,12.228218156042262,2.134251331793225,16.179436781005094
224,0.18430086293228,-0.003845350833243277,0.19390858015753362,0.1977539309907769,0.00960771722525361,-0.013453068058496886,0.8060914198424664,0.09204149871472644,12.175426402783373,2.075882019830038,1.9609677086751773,12.2674679014981,2.1679235185447654,16.304317630003315
225,0.18287785977140064,-0.0036229733099063686,0.19280095585230064,0.19642392916220702,0.009923096080900001,-0.013546069390806381,0.8071990441476994,0.0883972729017426,12.021121073315584,2.0440523345492903,1.7999562345122548,12.109518346217326,2.1324496074510337,15.953526915278871
226,0.19509461935906958,-0.003551581581460072,0.20646321013043403,0.2100147917118941,0.011368590771364456,-0.014920172352824529,0.793536789869566,0.09705036252298171,12.85236271791612,2.0745976298267195,1.943084812124523,12.949413080439102,2.1716479923497007,16.967095522390345
227,0.17217334288974392,-0.004145174266758426,0.18034491053935023,0.18449008480610865,0.008171567649606304,-0.012316741916364726,0.8196550894606498,0.09297441446654808,12.112039909982478,2.089164992505099,1.8541152903131355,12.205014324449026,2.1821394069716464,16.14829460726726
228,0.17291777545751422,-0.004535562348968546,0.1809516126661642,0.18548717501513273,0.008033837208649974,-0.012569399557618516,0.8190483873338358,0.09036958684353635,11.857430548364245,2.0680800115168108,1.9115853132942018,11.947800135207782,2.158449598360348,15.927465460018794
229,0.179511130886387,-0.004228472977505571,0.19037454067952236,0.19460301365702792,0.010863409793135353,-0.015091882770640913,0.8096254593204777,0.09325334313886913,12.331513222192743,2.0634816293581846,1.937707632372648,12.424766565331613,2.156734972497053,16.425955827062445
230,0.16278932293442963,-0.003189624981690326,0.1730775249937521,0.1762671499754424,0.01028820205932246,-0.013477827041012774,0.8269224750062479,0.0888887157512741,12.458914940384705,2.034469106266492,1.8228972959317922,12.54780365613598,2.123357822017767,16.405170058334264
231,0.18664781998783928,-0.004279984397230102,0.19829335031624812,0.20257333471347821,0.011645530328408843,-0.01592551472563894,0.8017066496837519,0.09126990167775162,12.314169493833905,2.0466193398455985,1.8740879442159937,12.405439395511657,2.1378892415233492,16.32614667957325
232,0.16791826073774674,-0.003465065582457445,0.17712596615372586,0.1805910317361833,0.009207705415979123,-0.012672770998436556,0.8228740338462741,0.09209064393430211,12.430430640077663,2.0558750252868396,1.8532054560355053,12.522521284011965,2.147965669221141,16.43160176533431
233,0.18224727562698176,-0.0040607624484631615,0.19033307285629925,0.1943938353047624,0.008085797229317487,-0.012146559677780638,0.8096669271437007,0.09554880135100419,12.521052357177403,2.0649230224098982,1.8649835135725485,12.616601158528407,2.1604718237609024,16.546507694510854
234,0.1635792414201518,-0.004480388462822516,0.17781073378312467,0.18229112224594718,0.014231492362972886,-0.01871188082579539,0.8221892662168753,0.08929037701235032,12.12328806977896,2.048675663053956,1.7884357488104765,12.21257844679131,2.1379660400663067,16.049689858655743
235,0.15175252317779914,-0.004378020352666642,0.16092181479252596,0.1652998351451926,0.009169291614726821,-0.013547311967393477,0.839078185207474,0.087864766345497,11.933342126971269,2.0324413565617157,1.789283653811383,12.021206893316766,2.1203061229072135,15.842931903689864
236,0.1561057324994374,-0.0049057569311791935,0.16514965671137205,0.17005541364255125,0.009043924211934645,-0.013949681143113846,0.834850343288628,0.0904688741473727,12.03953845220029,2.079735651538133,1.8234924219345956,12.130007326347663,2.170204525685506,16.03323539982039
237,0.18014059939141716,-0.003023854719983106,0.1931541373001807,0.19617799202016378,0.013013537908763528,-0.016037392628746622,0.8068458626998193,0.09583257023934522,12.4401817520013,2.0365874626958878,1.893404686861098,12.536014322240645,2.132420032935233,16.46600647179763
238,0.16513989668545087,-0.0052441787914189394,0.17178552025285934,0.1770296990442783,0.006645623567408471,-0.011889802358827417,0.8282144797471407,0.0901381464543416,11.95754011650706,2.04011261680726,1.7079755000150723,12.047678262961401,2.1302507632616017,15.795766379783734
239,0.16802967890116896,-0.004907681035451561,0.1815829581436032,0.18649063917905476,0.01355327924243424,-0.018460960277885796,0.8184170418563967,0.09303191109612996,12.098280294255378,2.0746391891239515,1.9457496737579678,12.191312205351508,2.1676711002200806,16.211701068233427
240,0.16872913466847775,-0.0037313311454928717,0.1789231785914446,0.18265450973693748,0.010194043922966856,-0.013925375068459728,0.8210768214085554,0.0886930302287805,12.212129492857068,2.047398488731327,1.831598105356795,12.300822523085849,2.1360915189601077,16.17981911717397
241,0.15532088148342418,-0.004926852555325534,0.17297590333809368,0.17790275589341922,0.017655021854669495,-0.02258187440999504,0.8270240966619063,0.08830689431904837,11.804797311140554,2.0769998643855363,1.9137549334984723,11.893104205459602,2.1653067587045856,15.883859003343611
242,0.1794806382697545,-0.005061109580333059,0.1913568213687047,0.19641793094903776,0.011876183098950194,-0.01693729267928326,0.8086431786312953,0.08707147585724151,12.051515647665523,2.0290624118522587,1.946802091432911,12.138587123522765,2.1161338877095006,16.114451626807934
243,0.1693264479930247,-0.004621249576743966,0.17680110887721964,0.1814223584539636,0.007474660884194934,-0.012095910460938913,0.8231988911227803,0.09248189455550637,12.089839108140088,2.05609904138624,1.7398294031988204,12.182321002695595,2.1485809359417463,15.978249447280655
244,0.17312957214299335,-0.0030079291172417796,0.18665780507476312,0.18966573419200491,0.013528232931769774,-0.016536162049011566,0.8133421949252368,0.09436064260345312,12.35802314159428,2.0658312577000437,1.8611324096465776,12.452383784197734,2.160191900303496,16.379347451544355
245,0.17540064147395884,-0.00443630536421128,0.18520811757930555,0.18964442294351683,0.009807476105346713,-0.014243781469557987,0.8147918824206944,0.0949250026890347,12.621256377104661,2.070150879131141,1.7608254513009882,12.716181379793696,2.165075881820176,16.547157710225825
246,0.1777526409177052,-0.005074357452362999,0.18494235431433922,0.19001671176670223,0.007189713396634018,-0.012264070848997027,0.8150576456856607,0.08738212602848705,12.240401183928707,2.039313894537086,1.9305856657458644,12.327783309957194,2.1266960205655727,16.297682870240145
247,0.17130151203646538,-0.003961680377615523,0.18332945515574806,0.18729113553336357,0.01202794311928268,-0.015989623496898198,0.8166705448442519,0.09387761057718258,12.32203973293647,2.060469830972142,2.021015648900219,12.415917343513653,2.1543474415493247,16.497402823386015
248,0.17265287791522302,-0.004199477949511728,0.182298639494517,0.18649811744402872,0.009645761579293977,-0.013845239528805703,0.817701360505483,0.09368251316886678,12.057149613491806,2.05158786366024,1.8412709970182597,12.150832126660672,2.145270376829107,16.043690987339172
249,0.15289675627547208,-0.0047052608384762365,0.16300850655344207,0.16771376739191832,0.010111750277969983,-0.014817011116446233,0.8369914934465579,0.09212915602276972,12.011663587416546,2.0549839411369053,1.8281116055891378,12.103792743439316,2.147113097159675,15.986888290165359
250,0.17392264567041138,-0.00452537675968573,0.18712486249444207,0.1916502392541278,0.013202216824030694,-0.017727593583716422,0.812875137505558,0.09262038992483035,11.897113226317583,2.0537278166169486,1.940140449275514,11.989733616242413,2.14634820654178,15.983601882134876
251,0.17243495743869247,-0.004010448227297718,0.1889578052895847,0.1929682535168824,0.016522847850892225,-0.020533296078189933,0.8110421947104153,0.08930417329147744,12.113104743288567,2.0593821900884333,1.944295802335768,12.202408916580044,2.1486863633799107,16.206086909004245
252,0.18182339485008048,-0.004416763142124343,0.19282375155660123,0.19724051469872556,0.011000356706520747,-0.015417119848645078,0.8071762484433987,0.0910333941614283,12.407957558404547,2.0379670044612617,1.8612148573843186,12.498990952565975,2.1290003986226895,16.398172814411556
253,0.16830504606443414,-0.004347503262499093,0.18059748924441535,0.18494499250691443,0.01229244317998121,-0.01663994644248029,0.8194025107555847,0.08949735380366519,12.248905270994767,2.094659841174538,1.9079747640780553,12.338402624798432,2.1841571949782037,16.341037230051025
254,0.16986957069995948,-0.004043047790621597,0.17738702905593734,0.18143007684655893,0.007517458355977863,-0.011560506146599453,0.8226129709440626,0.09407108225971683,12.014758498808924,2.0434578446721225,1.8628791261054651,12.10882958106864,2.1375289269318394,16.015166551846228
255,0.17716429017712126,-0.004749856146064112,0.18725547262039882,0.19200532876646292,0.010091182443277558,-0.01484103858934166,0.8127445273796012,0.0883172674260333,12.150210862972697,2.063216773638768,1.9242104916282798,12.23852813039873,2.151534041064801,16.22595539566578
256,0.16123760442591373,-0.00482957193141505,0.16975053913074972,0.17458011106216478,0.008512934704835995,-0.013342506636251056,0.8302494608692503,0.09128433931435964,12.42240568067861,2.0488435990691283,1.8718868224397518,12.51369001999297,2.140127938383488,16.43442044150185
257,0.160961454071591,-0.0038948204326295873,0.17336151089022114,0.17725633132285074,0.012400056818630156,-0.01629487725125975,0.8266384891097789,0.0880940707017146,11.99323034045661,2.0510030455812895,1.7673158292654865,12.081324411158324,2.1390971162830033,15.8996432860051
258,0.1797761139515886,-0.0053017074889698396,0.18862235505446578,0.19392406254343564,0.008846241102877184,-0.014147948591847037,0.8113776449455342,0.09430482563375975,12.041675211401854,2.0683232680711825,1.8033536978738116,12.135980037035614,2.1626280937049422,16.007657002980608
259,0.17873929221223572,-0.002861910870138724,0.185235263942885,0.18809717481302374,0.00649597173064928,-0.009357882600788014,0.814764736057115,0.09386335058515627,12.147960002317852,2.087158233636778,1.9239769534782099,12.241823352903008,2.1810215842219343,16.252958540017996
260,0.1737282876557728,-0.004065572424392489,0.18316166302824116,0.18722723545263364,0.009433375372468356,-0.013498947796860838,0.8168383369717589,0.09633153607797773,12.337399284962256,2.070181218527196,1.8708701472717717,12.433730821040234,2.166512754605173,16.3747821868392
261,0.16616639264848157,-0.004505286829124036,0.17899981685332933,0.18350510368245337,0.01283342420484776,-0.017338711033971804,0.8210001831466707,0.09196250016957208,11.734392977357114,2.071222031372953,1.8900658825465637,11.826355477526686,2.1631845315425244,15.787643391446203
262,0.18771230249049012,-0.003772486986560478,0.19594703392758794,0.19971952091414844,0.008234731437097825,-0.012007218423658317,0.8040529660724121,0.09185040264481792,11.95852534115873,2.0536798780694205,1.8567280659058518,12.050375743803547,2.1455302807142393,15.96078368777882
263,0.17398523665168134,-0.004790111381519046,0.17996065988717375,0.1847507712686928,0.005975423235492411,-0.010765534617011463,0.8200393401128263,0.09079809285892182,12.44159780416862,2.0313741249540858,1.867299609539936,12.532395897027541,2.1221722178130076,16.431069631521563
264,0.1764598507019045,-0.003954638822869712,0.18743051226040205,0.19138515108327175,0.010970661558497546,-0.014925300381367246,0.8125694877395979,0.08849463980180872,12.12492720715717,2.0514734741931466,1.9168522311777068,12.213421846958978,2.1399681139949553,16.18174755232983
265,0.1922066047892749,-0.005030928350765791,0.20377328053993465,0.20880420889070045,0.011566675750659755,-0.01659760410142555,0.7962267194600654,0.0917303693464433,12.36796189331287,2.0212439788790366,1.8604723776354088,12.459692262659313,2.1129743482254804,16.34140861917376
266,0.15803435772839156,-0.0037878597631952676,0.166206173257105,0.16999403302030025,0.008171815528713433,-0.011959675291908695,0.833793826742895,0.09629433359818762,12.379853016226452,2.0339744972373417,1.8512742647051148,12.47614734982464,2.13026883083553,16.361396111767096
267,0.1829071007841184,-0.0035531436997655865,0.18854103265442915,0.19209417635419473,0.005633931870310749,-0.009187075570076336,0.8114589673455709,0.09223451663963012,12.74986247858036,2.0697024170773233,1.791974374215492,12.84209699521999,2.161936933716953,16.703773786512805
268,0.17038953205101084,-0.004898141751436814,0.18059360674325664,0.18549174849469346,0.010204074692245796,-0.01510221644368262,0.8194063932567434,0.09108128911574198,12.350898178020383,2.046111064849768,1.857804265678837,12.441979467136125,2.1371923539655104,16.34589479766473
269,0.1809625610902021,-0.005150929164167933,0.19388975766362243,0.19904068682779036,0.012927196573420341,-0.01807812573758827,0.8061102423363775,0.08758949174893971,12.368217703982765,2.044357337651041,1.9359386967132242,12.455807195731705,2.1319468293999817,16.43610323009597
270,0.19641775053288135,-0.004343095230152272,0.20785455875870892,0.2121976539888612,0.011436808225827572,-0.01577990345597985,0.792145441241291,0.09114789951016178,12.353113944749644,2.055983031540972,1.8970291181292644,12.444261844259806,2.147130931051133,16.397273993930042
271,0.16952017487422766,-0.003703126772954177,0.18410252258285173,0.1878056493558059,0.014582347708624072,-0.018285474481578246,0.8158974774171482,0.09504059536454967,12.23337031398364,2.0398790177434876,1.9985094681682867,12.32841090934819,2.1349196131080372,16.366799395259964
272,0.18615543811459234,-0.005321667070967642,0.19354524229566247,0.19886690936663012,0.007389804181070131,-0.012711471252037781,0.8064547577043375,0.09633701861092803,12.458848799412017,2.038752122974376,1.7785568938426195,12.555185818022945,2.135089141585305,16.37249483483994
273,0.1677359592573549,-0.0045298184710361586,0.17930373972880592,0.18383355819984207,0.011567780471451017,-0.016097598942487162,0.820696260271194,0.09259925095915023,12.204551453136837,2.102388609950527,1.7723328909701301,12.297150704095987,2.1949878609096776,16.171872205016644
274,0.17573694318579708,-0.003988812967788263,0.182607166245829,0.18659597921361729,0.0068702230600319325,-0.010859036027820207,0.8173928337541709,0.0913302697988101,12.960748582187975,2.037251291813826,1.8683569165117238,13.052078851986785,2.128581561612637,16.957687060312335
275,0.16356376917708731,-0.004806749341454103,0.17242148196985227,0.17722823131130638,0.008857712792764955,-0.013664462134219069,0.8275785180301477,0.09264499317184516,12.010072141933296,2.067080288934479,1.9107206960153338,12.102717135105141,2.1597252821063235,16.080518120054954
276,0.17527319376931152,-0.0046826851371424795,0.18722829714705883,0.1919109822842013,0.0119551033777473,-0.016637788514889784,0.8127717028529412,0.0906286098892437,12.388291610518465,2.0641145857027148,1.8765672510383773,12.478920220407709,2.154743195591958,16.4196020571488
277,0.16497084152118502,-0.0030245754899991596,0.17722768674023912,0.18025226223023827,0.012256845219054097,-0.01528142070905325,0.8227723132597609,0.09667032837744216,12.26240256795975,2.068912473919216,1.8079232484630872,12.359072896337192,2.1655828022966572,16.235908618719495
278,0.17663383134908564,-0.0037935374313591338,0.1864038239114633,0.19019736134282242,0.00976999256237765,-0.013563529993736778,0.8135961760885367,0.09114414784945879,12.205136570307758,2.0559589233601088,1.825574910473744,12.296280718157217,2.1471030712095676,16.17781455199107
279,0.18174515386415072,-0.0050972587243655965,0.18858199652363883,0.19367925524800442,0.006836842659488113,-0.011934101383853701,0.8114180034763612,0.0927836603544705,12.346725911125667,2.0365689214539167,1.8348187993422371,12.439509571480137,2.1293525818083876,16.31089729227629
280,0.19710008821796987,-0.0042585077648658225,0.21104997205903203,0.21530847982389786,0.01394988384106216,-0.018208391605927993,0.788950027940968,0.08942404147070704,12.141600844354336,2.063682320707631,1.9367775116127959,12.231024885825043,2.1531063621783373,16.23148471814547
281,0.1753651059219561,-0.0046230507109262615,0.18292517843844236,0.1875482291493686,0.007560072516486271,-0.012183123227412523,0.8170748215615576,0.09281743718086943,12.437519106988134,2.0550557521484585,1.8474948005684375,12.530336544169003,2.147873189329329,16.4328870968859
282,0.1894865614650111,-0.003739685792302081,0.1957461500498826,0.19948583584218468,0.006259588584871495,-0.009999274377173573,0.8042538499501174,0.09567993355408433,12.341784356374369,2.057291310694559,1.8524700373867304,12.437464289928453,2.1529712442486426,16.347225638009743
283,0.1772535892369295,-0.004529122684081701,0.18529533092284378,0.1898244536069255,0.008041741685914289,-0.012570864369995993,0.8147046690771562,0.09501340922057366,12.072646370789133,2.075034436031711,1.861515157908233,12.167659780009707,2.1700478452522853,16.10420937394965
284,0.16224019825113659,-0.0032854499961082625,0.17784941406481516,0.18113486406092344,0.015609215813678579,-0.018894665809786854,0.8221505859351849,0.09310226744842787,11.730524626308608,2.067356038485821,1.9112894971535468,11.823626893757035,2.1604583059342484,15.802272429396403
285,0.15927822186643417,-0.0049813445415030164,0.17063601075318072,0.17561735529468372,0.011357788886746545,-0.016339133428249553,0.8293639892468193,0.08873243203687586,12.367250197531325,2.0115769161301884,1.8695965375099384,12.4559826295682,2.1003093481670643,16.337156083208328
286,0.16126015719805784,-0.0036398434542411658,0.17350459758467165,0.17714444103891283,0.01224444038661382,-0.015884283840854996,0.8264954024153284,0.09451004654934714,12.174689024054597,2.044048707284251,1.8433585606988903,12.269199070603944,2.138558753833599,16.156606338587086
287,0.17461822307159588,-0.004351556656534012,0.1865431820111196,0.1908947386676536,0.011924958939523722,-0.016276515596057722,0.8134568179888804,0.09366711099098879,12.252147851631019,2.037238927322239,1.812033887696451,12.345814962622008,2.130906038313227,16.195087777640698
288,0.1700198790719708,-0.00482197457879993,0.17707764864799772,0.18189962322679765,0.007057769576026912,-0.011879744154826843,0.8229223513520023,0.09060561026486624,12.24286654012229,2.0623531873313166,1.8209303267825394,12.333472150387156,2.152958797596182,16.21675566450101
289,0.18216047016141318,-0.0033708545231070203,0.19315256487760568,0.1965234194007127,0.010992094716192502,-0.01436294923929951,0.8068474351223943,0.09196087931232633,12.54165962526803,2.066477911438623,1.984745978211949,12.633620504580357,2.1584387907509495,16.68484439423093
290,0.16580934058130606,-0.0042420277479632,0.17933391280631578,0.18357594055427898,0.013524572225009718,-0.01776659997297292,0.8206660871936842,0.09036381651939251,12.389366647686208,2.0678793942607125,1.9764604211971104,12.4797304642056,2.158243210780105,16.524070279663423
291,0.17790987919099222,-0.0038039620565365564,0.19119017563747295,0.1949941376940095,0.013280296446480738,-0.017084258503017286,0.808809824362527,0.08799749693018732,12.119213309165433,2.0587594589482574,1.9248594647973025,12.20721080609562,2.146756955878445,16.19082972984118
292,0.17270692117313025,-0.004148586879518928,0.18319999668171894,0.18734858356123787,0.01049307550858869,-0.014641662388107629,0.8168000033182811,0.09226960827085762,12.156360255659024,2.0547371149012275,1.9002857010907928,12.248629863929882,2.147006723172085,16.203652679921902
293,0.1760137698799534,-0.0044571254704722715,0.19007776672495266,0.19453489219542494,0.01406399684499926,-0.01852112231547154,0.8099222332750473,0.09186941845313967,12.324879726086273,2.067748241038025,1.8801883161369908,12.416749144539413,2.159617659491165,16.36468570171443
294,0.18131279049213386,-0.004210421530254781,0.1904302734611799,0.1946406949914347,0.009117482969046048,-0.013327904499300824,0.8095697265388201,0.09203926833181342,12.152057472817809,2.0571990972862935,1.832914049540804,12.244096741149622,2.1492383656181078,16.13420988797672
295,0.1777230848236563,-0.004226625941462691,0.1877769835076584,0.1920036094491211,0.010053898684002083,-0.01428052462546478,0.8122230164923416,0.09247178448561755,12.357472930358055,2.0534206190590805,1.8032409354652188,12.449944714843673,2.1458924035446976,16.306606269367972
296,0.1580629445445129,-0.00494851252144922,0.16689317735388334,0.17184168987533258,0.008830232809370453,-0.013778745330819686,0.8331068226461167,0.09047600707877734,12.202858450203662,2.0542339419301996,1.8075659838162448,12.29333445728244,2.1447099490089774,16.155134383028884
297,0.18110044679369008,-0.004437367425462542,0.1909866048355924,0.19542397226105496,0.009886158041902321,-0.014323525467364873,0.8090133951644076,0.09040424096812849,11.933094160078213,2.060063853507822,1.8805582450474034,12.023498401046341,2.1504680944759516,15.964120499601567
298,0.1530469498789256,-0.00511381524330416,0.17162620389665503,0.17674001913995918,0.018579254017729446,-0.023693069261033595,0.8283737961033449,0.09160933677467753,12.31428450244212,2.0570625439364676,1.9793671759986893,12.405893839216798,2.1486718807111442,16.442323559151955
