config_json,"{""all_runs_results_prefix"": ""seed_runs"", ""data_dir"": ""/mnt/data4tb/data_algonauts/"", ""fmri_dict_path"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/encoding_model/fmri_dicts/subj1_fmri_dicts.joblib"", ""method"": ""ridge_cv"", ""mixing_dimension"": 50, ""n_f"": 500, ""n_s"": 7000, ""n_seeds"": 10000, ""parent_submission_dir"": ""/mnt/data4tb/data_algonauts/submissions"", ""path_to_load"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/encoding_model/trained_models/roi_models/FBA-1_alexnet_features.8_subj01_1.pth/FBA-1_alexnet_features.8_subj01.pth_encoding_model.joblib"", ""progress_print_every"": 100, ""results_dir"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/simulation_results/Suppresion_FBA_Encoding"", ""results_prefix"": ""seed_summary"", ""rng_seed"": ""Generator(PCG64)"", ""roi_name"": ""FBA-1"", ""seed_start"": 0, ""snr"": 10, ""subj"": 1, ""suppression_method"": ""permutate"", ""suppression_strength"": 0.5, ""test_name"": ""FBA-Encoding-suppresion_exp1""}"

seed,CA_R²_X1,CA_R²_X2,CA_R²_X12,CA_unique_X1,CA_unique_X2,CA_common,CA_unexplained,PID_red,PID_unq1,PID_unq2,PID_syn,I(M1;T),I(M2;T),"I(M1,M2;T)"
1365,0.18263723041628813,-0.003956837135556019,0.19349251723849448,0.1974493543740505,0.01085528682220635,-0.01481212395776238,0.8065074827615055,0.0,10.466788107602007,-0.003397239564142396,6.102038222069465,10.466788107602007,-0.003397239564142396,16.56542909010733
1366,0.16814885665775606,-0.003686882253962494,0.18160807252330521,0.1852949547772677,0.013459215865549157,-0.01714609811951165,0.8183919274766948,0.0,10.098059948541488,-0.0005699613755023591,6.077262072350422,10.098059948541488,-0.0005699613755023591,16.174752059516408
1367,0.1727025923934964,-0.004161818506832418,0.18539952572836255,0.18956134423519497,0.012696933334866156,-0.016858751841698577,0.8146004742716375,0.0,9.863188471891402,-0.025238898036128887,6.001458498462334,9.863188471891402,-0.025238898036128887,15.839408072317607
1368,0.18339085110265363,-0.0038205241473350405,0.1916517188110855,0.19547224295842056,0.008260867708431874,-0.012081391855766926,0.8083482811889144,0.0,10.263002888047476,0.017673846197891585,6.017917666068777,10.263002888047476,0.017673846197891585,16.298594400314144
1369,0.1680939931136247,-0.004374165760349315,0.17428758553464382,0.17866175129499315,0.006193592421019134,-0.010567758181368458,0.8257124144653561,0.0,9.89229516694858,0.022542322567057127,6.163468759741232,9.89229516694858,0.022542322567057127,16.07830624925687
1370,0.18988224545498764,-0.004634535338847419,0.19990691972758615,0.20454145506643356,0.01002467427259851,-0.014659209611445928,0.8000930802724139,0.0,10.277704717144744,0.01468117388424961,6.125347052048386,10.277704717144744,0.01468117388424961,16.41773294307738
1371,0.1781282533078776,-0.0039990316617917665,0.1867603228530024,0.19075935451479417,0.008632069545124799,-0.012631101206916573,0.8132396771469976,0.0,10.339972920232118,0.018295419531179302,6.031561698781596,10.339972920232118,0.018295419531179302,16.389830038544893
1372,0.16256348943199825,-0.0051503833248308355,0.1705950633422033,0.17574544666703415,0.008031573910205064,-0.013181957235035902,0.8294049366577967,0.0,9.9404980106167,-0.03447428378013884,6.1200680084517565,9.9404980106167,-0.03447428378013884,16.02609173528832
1373,0.17024022807826894,-0.004643983669944472,0.17874206795972952,0.183386051629674,0.008501839881460582,-0.013145823551405061,0.8212579320402704,0.0,10.020558796635141,0.011864220632502587,6.04176522876316,10.020558796635141,0.011864220632502587,16.074188246030804
1374,0.1829622342679128,-0.004495419779721932,0.19035281251239017,0.1948482322921121,0.007390578244477364,-0.01188599802419929,0.8096471874876099,0.0,10.189735749037906,0.00852580150018456,6.073850982675401,10.189735749037906,0.00852580150018456,16.27211253321349
1375,0.17057390209922174,-0.003812676131541803,0.18320963959879497,0.18702231573033676,0.012635737499573224,-0.016448413631115016,0.816790360401205,0.0,9.863411216964423,0.01963351709422101,6.054329660059846,9.863411216964423,0.01963351709422101,15.937374394118489
1376,0.17215116234803018,-0.004641011946437627,0.17792309641854964,0.18256410836498727,0.005771934070519458,-0.010412946016957081,0.8220769035814504,0.0,10.333422255243637,0.014481464675239586,6.070744059010269,10.333422255243637,0.014481464675239586,16.418647778929145
1377,0.1697617327920115,-0.0048418253457894545,0.17734281811473812,0.18218464346052757,0.007581085322726611,-0.012422910668516057,0.8226571818852619,0.0,10.099626137341785,0.02003372775596457,6.037373517348484,10.099626137341785,0.02003372775596457,16.157033382446233
1378,0.16940863572206374,-0.004591904405341457,0.18262253004813297,0.18721443445347444,0.013213894326069231,-0.017805798731410694,0.817377469951867,0.0,10.078225941811828,-0.015446223049907282,6.095701599453348,10.078225941811828,-0.015446223049907282,16.15848131821527
1379,0.17748764898858282,-0.003594778248952896,0.18650086086420087,0.19009563911315377,0.009013211875618043,-0.01260799012457095,0.8134991391357991,0.0,10.054346362191279,0.030447105003632124,5.989601879020575,10.054346362191279,0.030447105003632124,16.074395346215486
1380,0.16347891978417975,-0.0044293251388012765,0.17044390333542747,0.17487322847422876,0.006964983551247722,-0.01139430869004901,0.8295560966645725,0.0,10.25110426225434,-0.04873418217096592,6.122388259545383,10.25110426225434,-0.04873418217096592,16.324758339628758
1381,0.19090672357265637,-0.004865933307179638,0.2058519932302805,0.21071792653746013,0.014945269657624133,-0.019811202964803765,0.7941480067697195,0.0,10.514675206697369,0.002680371156951189,6.100234701879043,10.514675206697369,0.002680371156951189,16.617590279733363
1382,0.18027557710517378,-0.004534391576383045,0.1922414544181022,0.19677584599448525,0.011965877312928419,-0.01650026888931147,0.8077585455818979,0.0,10.078587994722636,-0.014281397170928578,6.09822520730891,10.078587994722636,-0.014281397170928578,16.162531804860617
1383,0.18922050886406805,-0.004845778665437337,0.19679245949870147,0.2016382381641388,0.007571950634633423,-0.012417729300070762,0.8032075405012985,0.0,10.510940880302302,-0.002287190466060629,6.031637956144432,10.510940880302302,-0.002287190466060629,16.540291645980673
1384,0.19247410903344875,-0.004440111887650298,0.19633407130841224,0.20077418319606255,0.003859962274963491,-0.008300074162613802,0.8036659286915877,0.0,10.260650135056851,0.009096564713539479,5.867102253470254,10.260650135056851,0.009096564713539479,16.136848953240644
1385,0.17916316027080756,-0.0041097667280061406,0.18939522018237476,0.1935049869103809,0.010232059911567198,-0.01434182663957334,0.8106047798176252,0.0,10.233118862411727,-0.01474137017940036,6.187006738566117,10.233118862411727,-0.01474137017940036,16.405384230798443
1386,0.19440588757780838,-0.004818637877977388,0.20312817534506983,0.20794681322304723,0.008722287767261444,-0.013540925645238844,0.7968718246549302,0.0,10.278530178838485,0.0005817145455817574,6.110545060654294,10.278530178838485,0.0005817145455817574,16.38965695403836
1387,0.1841212880604013,-0.0036529275612506434,0.19934083620103465,0.20299376376228528,0.015219548140633365,-0.018872475701883995,0.8006591637989653,0.0,10.333228017154369,-0.010268355440249177,6.097823771328169,10.333228017154369,-0.010268355440249177,16.42078343304229
1388,0.16645537387625753,-0.003516510515918482,0.17578323368782398,0.17929974420374245,0.009327859811566447,-0.012844370327484922,0.824216766312176,0.0,10.409690963774372,0.018459107781472195,6.000114101173292,10.409690963774372,0.018459107781472195,16.428264172729136
1389,0.1749652509612939,-0.0037652291588133853,0.1844175740976492,0.18818280325646258,0.0094523231363553,-0.013217552295168689,0.8155824259023507,0.0,10.045242194851387,-0.01649517255481925,6.121309773237407,10.045242194851387,-0.01649517255481925,16.150056795533974
1390,0.17748378010257954,-0.004026238283283525,0.18632008060465952,0.19034631888794304,0.00883630050207998,-0.012862538785363503,0.8136799193953405,0.0,10.060365389492766,0.005296078170734297,6.092506598437526,10.060365389492766,0.005296078170734297,16.158168066101027
1391,0.17777248296922082,-0.004451629693644507,0.18802388098353978,0.1924755106771843,0.010251398014318958,-0.014703027707963473,0.8119761190164603,0.0,10.085670921714398,-0.025482931761781735,6.068932065574974,10.085670921714398,-0.025482931761781735,16.12912005552759
1392,0.17754107924647045,-0.004864039729722639,0.18471607911078183,0.18958011884050446,0.007174999864311388,-0.012039039594034018,0.8152839208892182,0.0,10.250612560161901,-0.013841954852585658,6.047437794778462,10.250612560161901,-0.013841954852585658,16.284208400087778
1393,0.1717457114887247,-0.004701978780148384,0.18379647998997584,0.18849845877012422,0.012050768501251141,-0.016752747281399527,0.8162035200100242,0.0,10.062268676453385,-0.004377579834718759,6.158570154268011,10.062268676453385,-0.004377579834718759,16.216461250886677
1394,0.1802375454794182,-0.0037724509335456693,0.19411918783443,0.19789163876797566,0.013881642355011797,-0.017654093288557465,0.8058808121655701,0.0,10.075366726022756,-0.0024844570419810807,6.02650197856559,10.075366726022756,-0.0024844570419810807,16.099384247546364
1395,0.1776830377882328,-0.005257005372466451,0.18860466193968328,0.19386166731214974,0.010921624151450482,-0.016178629523916938,0.8113953380603167,0.0,10.117054156852122,-0.010305990391658248,6.093139344151385,10.117054156852122,-0.010305990391658248,16.19988751061185
1396,0.17466448144934474,-0.0045001854757098355,0.1852237612534096,0.18972394672911944,0.010559279804064875,-0.015059465279774698,0.8147762387465904,0.0,10.091123022879986,0.005342062367997613,6.090866161522063,10.091123022879986,0.005342062367997613,16.187331246770047
1397,0.19279745005191018,-0.004391623624390705,0.20246717476945392,0.20685879839384463,0.009669724717543737,-0.014061348341934454,0.797532825230546,0.0,10.202621379478932,-0.0015772800241804497,6.059402561172256,10.202621379478932,-0.0015772800241804497,16.260446660627007
1398,0.17794000380103672,-0.004255890783302131,0.18707472763082414,0.19133061841412627,0.009134723829787417,-0.013390614613089546,0.8129252723691759,0.0,10.048301094510622,-0.002872661848518643,6.056053766116754,10.048301094510622,-0.002872661848518643,16.101482198778857
1399,0.17491567430716962,-0.004594708133237921,0.18522573330504177,0.1898204414382797,0.010310058997872157,-0.01490476713111008,0.8147742666949582,0.0,10.38487777465087,0.01707186300501551,6.081612761335454,10.38487777465087,0.01707186300501551,16.48356239899134
1400,0.16266860930412266,-0.003913328464123421,0.17414773126557828,0.1780610597297017,0.011479121961455618,-0.015392450425579046,0.8258522687344217,0.0,9.938085982998912,-0.0024591744098585444,6.128573927081526,9.938085982998912,-0.0024591744098585444,16.06420073567058
1401,0.16599417629941438,-0.004253776703617883,0.17211486878077314,0.17636864548439102,0.006120692481358769,-0.010374469184976642,0.8278851312192268,0.0,10.14211119271359,0.004077466176026778,5.962021934414633,10.14211119271359,0.004077466176026778,16.10821059330425
1402,0.1606740305674191,-0.003257746545633341,0.169542534711166,0.17280028125679936,0.008868504143746903,-0.012126250689380252,0.830457465288834,0.0,10.033560127103504,0.014880156066176653,6.063248106278616,10.033560127103504,0.014880156066176653,16.111688389448297
1403,0.18810366431418377,-0.004647155328162811,0.1964274688841185,0.2010746242122813,0.008323804569934729,-0.012970959898097545,0.8035725311158814,0.0,10.010615074644605,-0.004980920338910622,6.02747081729459,10.010615074644605,-0.004980920338910622,16.033104971600284
1404,0.17130596738276685,-0.0037850283607717065,0.18631371076091133,0.19009873912168304,0.015007743378144478,-0.018792771738916192,0.8136862892390887,0.0,10.00549079042122,-0.01088908752860096,6.136348724646386,10.00549079042122,-0.01088908752860096,16.130950427539005
1405,0.18183491428682014,-0.003831559357767847,0.19571818221518666,0.19954974157295452,0.013883267928366527,-0.017714827286134383,0.8042818177848133,0.0,9.960626736984398,0.010594976800809341,6.055120127064407,9.960626736984398,0.010594976800809341,16.026341840849614
1406,0.1766159704563037,-0.003829237411932107,0.18893242743934624,0.19276166485127835,0.01231645698304254,-0.016145694394974652,0.8110675725606538,0.0,10.638536969619565,0.008495921230647241,6.042680413180449,10.638536969619565,0.008495921230647241,16.68971330403066
1407,0.1560468854855305,-0.004509813657356602,0.16521856609953758,0.1697283797568942,0.009171680614007083,-0.013681494271363698,0.8347814339004624,0.0,10.104035129966189,-0.00641033642117117,6.038966417314326,10.104035129966189,-0.00641033642117117,16.136591210859343
1408,0.16597106933447736,-0.0037936528179664257,0.17747306419826023,0.18126671701622665,0.011501994863782866,-0.015295647681749291,0.8225269358017397,0.0,10.033564925099487,0.021570272918859157,5.997671113960612,10.033564925099487,0.021570272918859157,16.05280631197896
1409,0.16970396840053178,-0.005062910740161476,0.18209122765218472,0.18715413839234618,0.012387259251652932,-0.017450169991814396,0.8179087723478153,0.0,10.081500017143714,0.004256215075660208,6.16847680153629,10.081500017143714,0.004256215075660208,16.254233033755664
1410,0.16054097862373595,-0.004197966038364065,0.17278414740461176,0.17698211344297582,0.012243168780875807,-0.016441134819239867,0.8272158525953882,0.0,9.959813214324054,0.009561185931941552,6.044179070842164,9.959813214324054,0.009561185931941552,16.01355347109816
1411,0.18319599351080204,-0.004427046881234392,0.1968833019002769,0.20131034878151127,0.01368730838947485,-0.01811435527070923,0.8031166980997231,0.0,9.910668075744038,-0.007681639489827585,6.0855626244112315,9.910668075744038,-0.007681639489827585,15.988549060665441
1412,0.1723561102170017,-0.005228299621327256,0.1844931076661469,0.18972140728747416,0.012136997449145204,-0.017365297070472463,0.8155068923338531,0.0,10.062342475708176,-0.02505679174122788,6.147849462632246,10.062342475708176,-0.02505679174122788,16.185135146599194
1413,0.1743623473701094,-0.004105145308911411,0.18840293336299932,0.19250807867191072,0.014040585992889931,-0.018145731301801332,0.8115970666370007,0.0,10.162880468060496,-0.04592208800699371,6.220386296385148,10.162880468060496,-0.04592208800699371,16.33734467643865
1414,0.170610755507445,-0.003489620673515907,0.1844793710384481,0.18796899171196402,0.013868615531003103,-0.017358236204519012,0.8155206289615519,0.0,10.111157941629857,-0.001166424548000311,6.022190216781377,10.111157941629857,-0.001166424548000311,16.132181733863234
1415,0.16146552540848197,-0.0044467048808050184,0.1683897025845136,0.17283640746531861,0.006924177176031637,-0.011370882056836645,0.8316102974154864,0.0,10.308351533327684,-0.020006354198814247,6.032057466918433,10.308351533327684,-0.020006354198814247,16.320402646047302
1416,0.1645560595041497,-0.004156874246499404,0.17619655895255934,0.18035343319905875,0.011640499448409641,-0.01579737369490905,0.8238034410474406,0.0,9.94456994952371,0.004596767184111172,6.04549876513504,9.94456994952371,0.004596767184111172,15.994665481842862
1417,0.150256435611031,-0.004481280467332287,0.15825995586614663,0.16274123633347892,0.008003520255115637,-0.012484800722447925,0.8417400441338534,0.0,10.112005639387037,-0.0016464824615480822,6.048670977009071,10.112005639387037,-0.0016464824615480822,16.15903013393456
1418,0.17137047616530707,-0.004382343448834488,0.1804058544597795,0.18478819790861398,0.00903537829447243,-0.01341772174330691,0.8195941455402205,0.0,10.311933698858983,-0.024981950761727933,6.126017146668623,10.311933698858983,-0.024981950761727933,16.41296889476588
1419,0.1776118086266758,-0.00511745196943514,0.184284780165536,0.18940223213497115,0.006672971538860206,-0.011790423508295345,0.8157152198344639,0.0,10.271998197708978,-0.0026470679573109557,6.027474385577227,10.271998197708978,-0.0026470679573109557,16.296825515328894
1420,0.17925965682436043,-0.004676570087473454,0.18838854603199096,0.19306511611946442,0.009128889207630525,-0.013805459295103989,0.811611453968009,0.0,10.69785671745026,0.0018610481766168085,6.068242298398365,10.69785671745026,0.0018610481766168085,16.767960064025242
1421,0.16632791286751514,-0.004350516319912582,0.17628559025035215,0.18063610657026474,0.00995767738283701,-0.014308193702749605,0.8237144097496478,0.0,10.416825854513942,-0.006182335166688535,6.073999080033662,10.416825854513942,-0.006182335166688535,16.484642599380916
1422,0.17148037511011777,-0.0038644718918152804,0.1797463113100554,0.18361078320187066,0.008265936199937624,-0.012130408091752892,0.8202536886899446,0.0,10.5175972458335,0.026652859496978376,6.091360985071747,10.5175972458335,0.026652859496978376,16.635611090402225
1423,0.1962018197397264,-0.004737955763065145,0.20714873168550602,0.21188668744857117,0.010946911945779625,-0.01568486770884478,0.7928512683144939,0.0,10.452796258253988,0.009642455263310978,6.027318450772439,10.452796258253988,0.009642455263310978,16.48975716428974
1424,0.19313859118465126,-0.004004221612391914,0.2038044287032343,0.20780865031562623,0.010665837518583049,-0.014670059130974966,0.7961955712967657,0.0,10.28933472134289,-0.05626588548972267,6.121153576979022,10.28933472134289,-0.05626588548972267,16.35422241283219
1425,0.1684573000578461,-0.004430133625610355,0.1736042125788225,0.17803434620443284,0.005146912520976404,-0.009577046146586748,0.8263957874211775,0.0,10.346879030467022,0.01701668815043078,6.017374455177958,10.346879030467022,0.01701668815043078,16.38127017379541
1426,0.15403714205597724,-0.004090560776534493,0.16710255109470984,0.17119311187124434,0.0130654090387326,-0.017155969815267097,0.8328974489052902,0.0,9.91672314444426,-0.008208002042628504,6.08733890053459,9.91672314444426,-0.008208002042628504,15.995854042936221
1427,0.1577471035079169,-0.0036287487327556454,0.17347748501023616,0.1771062337429918,0.015730381502319257,-0.019359130235074906,0.8265225149897638,0.0,10.31173715160821,0.006414878089324283,6.090036427238743,10.31173715160821,0.006414878089324283,16.408188456936276
1428,0.1654172935197056,-0.0035019165851705824,0.17809465880471767,0.18159657538988824,0.012677365285012065,-0.016179281870182638,0.8219053411952824,0.0,10.349850017648226,0.014932302828550625,6.077390396846977,10.349850017648226,0.014932302828550625,16.442172717323754
1429,0.16684891943100796,-0.004113635962309607,0.1802453903014013,0.1843590262637109,0.013396470870393334,-0.017510106832702932,0.8197546096985987,0.0,10.144403776487966,-0.005937769154438222,6.051744578271516,10.144403776487966,-0.005937769154438222,16.190210585605044
1430,0.17036408950749932,-0.004217320402703962,0.17620255260860282,0.18041987301130677,0.005838463101103503,-0.010055783503807453,0.8237974473913972,0.0,10.265835736482678,-0.00731147230839424,5.935419345664858,10.265835736482678,-0.00731147230839424,16.193943609839142
1431,0.15598742420523617,-0.004135368072305313,0.16790770367067553,0.17204307174298084,0.01192027946543936,-0.01605564753774466,0.8320922963293245,0.0,9.830398997898453,0.0036883593502547996,6.0835558977252475,9.830398997898453,0.0036883593502547996,15.917643254973955
1432,0.18354266175641956,-0.00422209173602434,0.19032601687274575,0.1945481086087701,0.00678335511632619,-0.011005446852350526,0.8096739831272542,0.0,10.527992883070343,0.00443573588588686,6.095852511115284,10.527992883070343,0.00443573588588686,16.628281130071514
1433,0.17356888687354455,-0.004914728261468294,0.18192844174944414,0.18684317001091244,0.008359554875899594,-0.013274283137367893,0.8180715582505559,0.0,10.308440904889588,0.02731816134336018,6.008200817046153,10.308440904889588,0.02731816134336018,16.3439598832791
1434,0.19638719539863592,-0.004586712679415715,0.20638474176499358,0.2109714544444093,0.009997546366357662,-0.014584259045773373,0.7936152582350064,0.0,10.11779934732657,0.0007560940737687538,6.026095643265325,10.11779934732657,0.0007560940737687538,16.144651084665664
1435,0.15907242321089884,-0.004633342319965829,0.16923895308895814,0.17387229540892396,0.0101665298780593,-0.014799872198025116,0.8307610469110418,0.0,10.287100401711186,-0.010507008526650097,6.045907057553814,10.287100401711186,-0.010507008526650097,16.32250045073835
1436,0.15687445593411614,-0.003167459784698722,0.1743047535525657,0.17747221333726443,0.017430297618449553,-0.020597757403148287,0.8256952464474343,0.0,10.049346262400022,-0.0026402355683314838,6.012701273197979,10.049346262400022,-0.0026402355683314838,16.05940730002967
1437,0.18716810475332163,-0.0036762908942198514,0.1971598365592795,0.20083612745349935,0.00999173180595786,-0.013668022700177723,0.8028401634407205,0.0,10.370264001535691,0.009393915003000686,6.001067188827898,10.370264001535691,0.009393915003000686,16.38072510536659
1438,0.18266408829983524,-0.003830608279256356,0.19598765282361416,0.19981826110287051,0.013323564523778919,-0.017154172803035272,0.8040123471763858,0.0,10.493014921284264,0.022354557591906854,6.0905432781367885,10.493014921284264,0.022354557591906854,16.60591275701296
1439,0.16618852481743662,-0.004416950231015247,0.17651669409656917,0.1809336443275844,0.010328169279132549,-0.014745119510147786,0.8234833059034308,0.0,10.13404410024014,-0.016491705259050526,6.129034340370738,10.13404410024014,-0.016491705259050526,16.246586735351826
1440,0.170181923771176,-0.004178383743430382,0.18303460833142107,0.18721299207485145,0.012852684560245076,-0.017031068303675456,0.816965391668579,0.0,10.022865198397646,-0.005660468345680236,6.1319143986530475,10.022865198397646,-0.005660468345680236,16.149119128705014
1441,0.18646112024797334,-0.004098448915660656,0.19758115133859824,0.2016796002542589,0.011120031090624899,-0.015218480006285562,0.8024188486614018,0.0,10.14974206965707,0.0053255295986103235,6.184721799925311,10.14974206965707,0.0053255295986103235,16.33978939918099
1442,0.18823152905138063,-0.0033070368749420235,0.19490329809934118,0.1982103349742832,0.006671769047960546,-0.009978805922902567,0.8050967019006589,0.0,10.182929382569524,-0.0002976644348260393,5.94645701398614,10.182929382569524,-0.0002976644348260393,16.129088732120838
1443,0.15781932702301427,-0.004414564034837807,0.16371851988050518,0.16813308391534298,0.005899192857490909,-0.010313756892328718,0.8362814801194949,0.0,9.786054996759148,0.020366188788499606,6.114320765390233,9.786054996759148,0.020366188788499606,15.920741950937881
1444,0.18682901456761114,-0.003907540271530666,0.19523124339002235,0.19913878366155302,0.008402228822411206,-0.01230976909394188,0.8047687566099777,0.0,10.210910496749712,0.00362827077601402,6.019663316091984,10.210910496749712,0.00362827077601402,16.23420208361771
1445,0.1593989013940338,-0.004284768041510934,0.17452675896263226,0.17881152700414318,0.015127857568598468,-0.019412625610109396,0.8254732410373677,0.0,10.18231312684982,0.02591285298674828,6.025584304803514,10.18231312684982,0.02591285298674828,16.233810284640082
1446,0.16987952909304266,-0.0046549609748281215,0.17855561588058874,0.18321057685541686,0.008676086787546083,-0.013331047762374204,0.8214443841194112,0.0,10.020592957539087,-0.0007692572979909329,6.075508965519857,10.020592957539087,-0.0007692572979909329,16.095332665760953
1447,0.17673591693880364,-0.0033409138139979424,0.1881202760753746,0.19146118988937255,0.01138435913657096,-0.014725272950568913,0.8118797239246254,0.0,10.56889989215853,-0.00314019831832546,6.095050392283495,10.56889989215853,-0.00314019831832546,16.6608100861237
1448,0.18853071959774295,-0.0036552991142952272,0.1982543659010657,0.20190966501536095,0.009723646303322758,-0.013378945417617999,0.8017456340989343,0.0,10.141855913187527,0.009602152766022165,6.051228909640581,10.141855913187527,0.009602152766022165,16.20268697559413
1449,0.18558942332560144,-0.004141203754647572,0.19462872872250317,0.19876993247715075,0.009039305396901731,-0.013180509151549308,0.8053712712774969,0.0,10.352396419368267,0.0019923489464956923,5.955765299242707,10.352396419368267,0.0019923489464956923,16.31015406755747
1450,0.1798271306303757,-0.0041685690122611795,0.18806996461238465,0.19223853362464582,0.008242833982008951,-0.012411402994270126,0.8119300353876153,0.0,10.169033629885364,0.010923746696960723,6.042624208847924,10.169033629885364,0.010923746696960723,16.222581585430248
1451,0.18973225101342284,-0.0046841038913947464,0.19353849583565833,0.19822259972705308,0.0038062448222354883,-0.008490348713630247,0.8064615041643417,0.0,10.588674210956384,-0.009615041539571934,6.119617230859472,10.588674210956384,-0.009615041539571934,16.698676400276284
1452,0.1766356126649374,-0.004634582672908522,0.18851890788970657,0.1931534905626151,0.011883295224769164,-0.016517877897677696,0.8114810921102934,0.0,9.648156120743922,-0.011948301418231111,6.007120236970378,9.648156120743922,-0.011948301418231111,15.643328056296069
1453,0.16234027768762094,-0.004322293760258419,0.17681674761043029,0.1811390413706887,0.014476469922809349,-0.018798763683067765,0.8231832523895697,0.0,10.0460025998058,-0.02118196752012569,6.062959293914067,10.0460025998058,-0.02118196752012569,16.08777992619974
1454,0.19081869709010857,-0.00469543331068167,0.19855265770367936,0.20324809101436103,0.0077339606135707895,-0.012429393924252463,0.8014473422963206,0.0,10.332196667616206,-0.010966542738909624,6.059933184786573,10.332196667616206,-0.010966542738909624,16.38116330966387
1455,0.16890230498311104,-0.004118928503854536,0.17632860097043715,0.18044752947429168,0.007426295987326109,-0.011545224491180645,0.8236713990295629,0.0,10.39058562513265,-0.0036085211199150535,6.102315572108976,10.39058562513265,-0.0036085211199150535,16.48929267612171
1456,0.1665917831628806,-0.0041458039750836735,0.18031388030034906,0.18445968427543274,0.01372209713746847,-0.017867901112552154,0.819686119699651,0.0,9.977067874757932,0.006900707876985823,6.091602559141462,9.977067874757932,0.006900707876985823,16.07557114177638
1457,0.17808578848634035,-0.0036263121267444,0.19291376440877864,0.19654007653552305,0.014827975922438286,-0.0184542880491827,0.8070862355912214,0.0,10.340995528784955,-0.0018175806042828313,6.005793452664844,10.340995528784955,-0.0018175806042828313,16.344971400845516
1458,0.16144695952156574,-0.003991304285520118,0.17721418128443278,0.1812054855699529,0.015767221762867045,-0.019758526048387154,0.8227858187155672,0.0,10.37794426363103,0.010794206611336676,6.123880907216705,10.37794426363103,0.010794206611336676,16.51261937745907
1459,0.17410060718882175,-0.004020200548791196,0.18474450756461502,0.18876470811340623,0.01064390037579327,-0.014664100924584478,0.815255492435385,0.0,10.132453627321809,-0.019160605522027474,6.035590366623992,10.132453627321809,-0.019160605522027474,16.148883388423773
1460,0.18942980851763497,-0.0040037404873974345,0.2008532862501968,0.20485702673759423,0.011423477732561832,-0.015427218219959266,0.7991467137498032,0.0,10.343154311135264,0.010199076256567796,6.027915746534138,10.343154311135264,0.010199076256567796,16.38126913392597
1461,0.18368875881493663,-0.00493477743176854,0.19364582269932865,0.19858060013109718,0.00995706388439202,-0.014891841316160559,0.8063541773006714,0.0,10.245064892363132,-0.007863315851008412,6.037479482601345,10.245064892363132,-0.007863315851008412,16.27468105911347
1462,0.1786794342773319,-0.0038398684377762256,0.18633469598395488,0.1901745644217311,0.007655261706622979,-0.011495130144399207,0.8136653040160451,0.0,10.371415592718513,-0.0019767895059099594,6.061285329778087,10.371415592718513,-0.0019767895059099594,16.43072413299069
1463,0.15883278584960403,-0.004586907478865903,0.16850360086154198,0.17309050834040787,0.00967081501193795,-0.014257722490803842,0.8314963991384581,0.0,9.828738258229375,0.018061579673727124,6.101221960857245,9.828738258229375,0.018061579673727124,15.948021798760347
1464,0.19842470788826055,-0.004024764200432257,0.20792338778863817,0.21194815198907044,0.009498679900377616,-0.013523444100809884,0.7920766122113618,0.0,10.200728776118689,0.02928525421945949,6.013383052137025,10.200728776118689,0.02928525421945949,16.243397082475173
1465,0.17561610504179048,-0.004638893362193658,0.18469367403216452,0.1893325673943582,0.00907756899037404,-0.01371646235256771,0.8153063259678355,0.0,10.173314193480579,0.010251811833533964,6.085427305841446,10.173314193480579,0.010251811833533964,16.26899331115556
1466,0.17077532113716812,-0.004047305270916177,0.1805685751099829,0.18461588038089907,0.009793253972814775,-0.013840559243730954,0.8194314248900171,0.0,10.124978745734246,-0.02447439378580718,6.117669233267607,10.124978745734246,-0.02447439378580718,16.218173585216046
1467,0.1605529721803358,-0.00423995938799898,0.1684806348145393,0.17272059420253827,0.007927662634203497,-0.012167622022202479,0.8315193651854607,0.0,10.018384565721167,-0.011165085111716433,5.978930614813624,10.018384565721167,-0.011165085111716433,15.986150095423074
1468,0.19027409769195192,-0.004020070556508251,0.20066223861493726,0.2046823091714455,0.010388140922985345,-0.014408211479493588,0.7993377613850627,0.0,9.960825418277679,-0.0006711725758212772,6.041089364683831,9.960825418277679,-0.0006711725758212772,16.00124361038569
1469,0.16027313131262153,-0.00523357136593271,0.16779933222707163,0.17303290359300436,0.00752620091445011,-0.01275977228038283,0.8322006677729283,0.0,10.135548262596659,0.006593950348460886,5.978015939497959,10.135548262596659,0.006593950348460886,16.12015815244308
1470,0.17603754210245698,-0.0038848677339927786,0.18510314519648835,0.18898801293048112,0.009065603094031371,-0.012950470828024141,0.8148968548035116,0.0,10.130376305591819,-0.00044159848621916353,5.988795661277122,10.130376305591819,-0.00044159848621916353,16.11873036838272
1471,0.16392576370507042,-0.00462636524885266,0.17548202489703643,0.18010839014588909,0.01155626119196601,-0.016182626440818665,0.8245179751029635,0.0,10.230165965449853,-0.02261625329837802,5.960942214497973,10.230165965449853,-0.02261625329837802,16.16849192664945
