red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi,union_info,obj,obj_bias
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8948838617587173,-0.44869571409621817,-0.4748268956039521,0.9063401205129474,0.44618814766249904,0.4200569661547651,0.8777013725714944,-0.028638747941453047,0.6504682794777457,0.6791070274191987
0.9036800467665032,-0.4709013354481694,-0.41761676248349605,0.9117925767013132,0.43277871131833373,0.4860632842830071,0.9269545255361509,0.01516194883483768,0.6909084227395423,0.6757464739047047
