red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
4.1503749927884375,0.0,0.0,2.8540216684199846,4.1503749927884375,4.1503749927884375,7.004396661208422
3.554414392051453,0.5674938045100086,0.6902109259047231,2.193119695896942,4.121908196561462,4.244625317956176,7.005238818363127
3.63866313698969,0.7176370270729375,0.5303524026035733,2.319753536343022,4.356300164062628,4.169015539593264,7.206406103009224
3.5607459888694626,0.5318964256449563,0.5195694853384731,2.204752887992467,4.092642414514419,4.080315474207936,6.816964787845359
3.5218670442957514,0.6902059447197875,0.524430754642081,2.2043362266075786,4.212072989015539,4.046297798937832,6.940839970265198
3.592257243429887,0.4234954274135001,0.7149174295698497,2.2909356430784458,4.015752670843386,4.307174672999736,7.021605743491682
3.47908961557978,0.6388286986011691,0.5941611532957154,2.2410660401328384,4.117918314180948,4.073250768875495,6.953145507609502
3.541311903266953,0.5873618935015266,0.5780677347969547,2.2268913700181283,4.12867379676848,4.119379638063908,6.933632901583563
3.4980229904844187,0.6701794554292517,0.7058073920831189,2.212465186986469,4.16820244591367,4.203830382567538,7.086475024983258
3.438371504869836,0.6391393345722873,0.683749615192359,2.2174127308860756,4.077510839442123,4.122121120062195,6.978673185520558
3.4831868611952457,0.5723388522305752,0.5470016009680378,2.266482779777175,4.05552571342582,4.030188462163283,6.869010094171033
