red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
4.1503749927884375,0.0,0.0,2.8540216684199846,4.1503749927884375,4.1503749927884375,7.004396661208422
2.842676822959856,1.2082287053356318,1.2575222709850378,1.5409215953622137,4.0509055282954884,4.1001990939448945,6.84934939464274
2.817305880977271,1.4300904623273887,1.2381390625962458,1.5371106997673163,4.24739634330466,4.055444943573518,7.022646105668223
2.9135830855277334,1.3042618502520806,1.148885525753732,1.6781202485898987,4.217844935779814,4.062468611281465,7.044850710123445
2.7703884080313035,1.154735887044203,1.366987595999611,1.4804816351432422,3.925124295075507,4.137376004030915,6.77259352621836
2.9819273686610224,1.2190290044874983,1.3631898775069224,1.6228215554245136,4.2009563731485215,4.345117246167946,7.1869678060799576
2.8799104680189487,1.2290191013726153,1.4002952264465032,1.5346093418283981,4.108929569391564,4.280205694465452,7.043834137666465
2.87445827790292,1.3587608946341971,1.156525629366362,1.6248931940818396,4.233219172537118,4.030983907269283,7.01463799598532
2.863957235317044,1.3837118291226878,1.164608152925127,1.6720990576879347,4.247669064439732,4.028565388242171,7.084376275052794
2.925386263603273,1.2513585044146902,1.2459340711524147,1.6181960460327725,4.176744768017963,4.171320334755688,7.04087488520315
2.7256333394614733,1.3732620309445718,1.2005259850961432,1.5005744021532257,4.098895370406044,3.9261593245576156,6.799995757655413
