red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
0.0,0.06803077478801413,0.0,0.024181495566827443,0.06803077478801413,0.0,0.09221227035484157
3.884136689141782e-05,0.0650919021538251,0.0,0.019639011258069633,0.06513074352071652,3.884136689141102e-05,0.08476975477878615
0.006217835156322418,0.04676562294132564,0.0,0.04859239273823825,0.05298345809764806,0.006217835156322418,0.10157585083588631
0.0009200916993065411,0.09446190794246498,0.0,0.019045381891232394,0.09538199964177152,0.0009200916993065349,0.11442738153300391
0.0032901016441026915,0.08731772577934209,0.0,0.013662938611901307,0.09060782742344478,0.003290101644102692,0.10427076603534609
4.892817518475923e-06,0.06606574130361294,0.0,0.02214624762049279,0.06607063412113141,4.892817518471364e-06,0.0882168817416242
0.0003984921480542081,0.06930868161133241,0.0,0.02892073945282217,0.06970717375938662,0.0003984921480542086,0.09862791321220879
0.00018566396481051184,0.07747618812661626,0.0,0.03514432489851832,0.07766185209142677,0.00018566396481051607,0.11280617698994509
0.000340848860467452,0.06853431977032426,0.0,0.017663622677415572,0.06887516863079171,0.00034084886046744755,0.08653879130820728
2.4758931333884737e-05,0.06829953966638454,0.0,0.020733502613210164,0.06832429859771842,2.4758931333880292e-05,0.08905780121092859
8.920555467416269e-05,0.07929754453603456,0.0,0.028713180239850533,0.07938675009070872,8.920555467416799e-05,0.10809993033055926
3.872252995100467e-05,0.06280319720992958,0.0,0.019304469843674593,0.06284191973988058,3.872252995100285e-05,0.08214638958355518
0.0001443339175675462,0.06481322144350578,0.0,0.025265079298326068,0.06495755536107332,0.00014433391756754667,0.09022263465939939
0.00038275373686025294,0.06698356814448707,0.0,0.0261132225917982,0.06736632188134732,0.00038275373686024616,0.09347954447314552
3.850159155276145e-05,0.0679523221299681,0.0,0.021774142080251496,0.06799082372152086,3.8501591552763354e-05,0.08976496580177236
0.0014646805019581516,0.08921609387910978,0.0,0.018723097564618388,0.09068077438106793,0.0014646805019581568,0.10940387194568632
