red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
0.0,0.6803077478801433,0.0,0.24181510780699733,0.6803077478801433,0.0,0.9221228556871406
0.19144184512826523,0.9257745483812828,0.5414083174069841,0.41424030547545276,1.117216393509548,0.7328501625352494,2.072865016391985
0.18513753728101046,0.9513266165788561,0.5798155756770623,0.4495528703210291,1.1364641538598665,0.7649531129580728,2.165832599857958
0.17620206790866433,0.8740976628304254,0.600567699000498,0.38381082805278044,1.0502997307390898,0.7767697669091623,2.0346782577923683
0.1653738491948592,0.9367408058766978,0.5735220706417269,0.4092897809919702,1.102114655071557,0.7388959198365861,2.084926506705254
0.16409223109926252,0.8214892960753983,0.5824597338606616,0.43917836932824517,0.9855815271746609,0.7465519649599242,2.0072196303635677
0.16060337409855707,0.9164004925792018,0.5867641263246476,0.4063375716109864,1.0770038666777588,0.7473675004232047,2.070105564613393
0.19079569621960601,0.8494195767903838,0.6038107923294843,0.3601329884470993,1.0402152730099898,0.7946064885490903,2.0041590537865734
0.17863697389571387,0.9016822282396493,0.5682673404980714,0.402112669447237,1.0803192021353631,0.7469043143937852,2.0506992120806715
0.14351855860899976,0.9727143860305536,0.5618268985609454,0.4069477983782528,1.1162329446395534,0.7053454571699451,2.0850076415787515
0.1966823923691099,0.9628374237542079,0.6007997921341015,0.4533542946073952,1.1595198161233178,0.7974821845032114,2.2136739028648145
0.16799745149488443,0.9061570996595593,0.5832733145922949,0.41238389806490794,1.0741545511544437,0.7512707660871794,2.0698117638116464
0.1805279133143236,0.8443715887496708,0.6100771650906754,0.44339536754275233,1.0248995020639944,0.790605078404999,2.078372034697422
0.20245192474382623,0.8529745792895002,0.5935134941361666,0.3909352574104269,1.0554265040333264,0.7959654188799928,2.0398752555799198
0.17200939970840035,0.8743276076204108,0.6160243094243415,0.3965551690346265,1.0463370073288112,0.7880337091327418,2.0589164857877793
0.16208506376677245,0.8568389507273756,0.6089728854592515,0.4328731164296141,1.018924014494148,0.771057949226024,2.060770016383014
0.1813729328592376,0.9323726578738413,0.5861458246381841,0.4198879491057318,1.1137455907330789,0.7675187574974217,2.1197793644769947
0.1779323990264403,0.9030941837037527,0.5980978143743799,0.42662327289510726,1.081026582730193,0.7760302134008202,2.10574766999968
0.19216467720957375,0.8963421170070656,0.5531602953541677,0.3905485596491871,1.0885067942166393,0.7453249725637414,2.032215649219994
0.19156177512740336,0.779654727684637,0.5990777971786384,0.438231198436303,0.9712165028120403,0.7906395723060418,2.0085254984269816
0.16061530889233322,0.8863440364798527,0.5314952449271925,0.39215326866925915,1.046959345372186,0.6921105538195257,1.9706078589686375
0.15472055656030348,0.935710868818937,0.6014722515322299,0.4416250866064212,1.0904314253792404,0.7561928080925334,2.1335287635178917
0.1763674089581576,0.8696793153469115,0.5834913776384429,0.4186000986686672,1.046046724305069,0.7598587865966006,2.048138200612179
0.1733293687126607,0.9512137449184099,0.5443718027026642,0.4344139348876216,1.1245431136310706,0.7177011714153249,2.1033288512213564
0.15906161413111497,0.9188632678030952,0.6177516226246044,0.41588759374779005,1.0779248819342102,0.7768132367557193,2.1115640983066046
0.15225209308699694,0.9658675601709824,0.5621541141440433,0.4102548751011361,1.1181196532579794,0.7144062072310402,2.0905286425031586
0.16162858084083287,0.9178957682320155,0.5973538590037094,0.4309845529065258,1.0795243490728483,0.7589824398445423,2.1078627609830836
0.14676101285048038,0.8563867592858527,0.5916531371710276,0.4557752152508949,1.003147772136333,0.738414150021508,2.0505761245582557
0.16870402458238254,0.9625423078830133,0.6025885526271513,0.4043990333558831,1.1312463324653959,0.7712925772095338,2.1382339184484302
