config_json,"{""all_runs_results_prefix"": ""seed_runs"", ""method"": ""ridge_cv"", ""n"": 10000, ""n_seeds"": 1000, ""p"": 100, ""progress_print_every"": 100, ""r_str"": 30, ""results_dir"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/simulation_results/turned_off_unique"", ""results_prefix"": ""seed_summary"", ""seed_start"": 0, ""snr"": 10, ""test_name"": ""turned_off_unique"", ""u1_str"": 15, ""u2_str"": 2}"

seed,CA_R²_X1,CA_R²_X2,CA_R²_X12,CA_unique_X1,CA_unique_X2,CA_common,CA_unexplained,PID_red,PID_unq1,PID_unq2,PID_syn,I(M1;T),I(M2;T),"I(M1,M2;T)"
4727,0.9864643865637504,0.7904578884616908,0.9864070245182112,0.1959491360565203,-5.736204553918878e-05,0.79051525050723,0.013592975481788838,77.35347207986456,138.29580968200452,1.3099102719985467,2.842170943040401e-14,215.64928176186908,78.6633823518631,216.95919203386765
4728,0.986454812850064,0.7908408428043778,0.986394252096097,0.19555340929171916,-6.0560753966987235e-05,0.7909014035583449,0.01360574790390301,77.45548453363025,138.1514989955605,1.2977703716234146,0.0,215.60698352919076,78.75325490525367,216.90475390081417
4729,0.9864255087911841,0.7902379108760101,0.9863641694472727,0.19612625857126254,-6.133934391139295e-05,0.7902992502199215,0.013635830552727324,77.3179120684469,138.19474712161968,1.2970394838175423,0.0,215.51265919006659,78.61495155226444,216.80969867388413
4730,0.9864331155261198,0.7904608960151893,0.9863746419280222,0.19591374591283284,-5.847359809763031e-05,0.7905193696132871,0.013625358071977844,77.3441104121205,138.1763544991016,1.3079593381582981,2.842170943040401e-14,215.5204649112221,78.6520697502788,216.82842424938042
4731,0.9864474903234928,0.7906956656296106,0.9863899527500947,0.1956942871204841,-5.753757339810317e-05,0.7907532032030088,0.013610047249905333,77.402908766497,138.17820409744152,1.311308583869959,2.842170943040401e-14,215.58111286393853,78.71421735036697,216.89242144780852
4732,0.9864584143721901,0.7900026055804423,0.9863960057995517,0.19639340021910934,-6.240857263839494e-05,0.7900650141530806,0.013603994200448333,77.25370841789737,138.36949764515583,1.2941038005961616,2.842170943040401e-14,215.6232060630532,78.54781221849353,216.9173098636494
4733,0.9864401444694544,0.7905885922422897,0.9863824976737067,0.19579390543141695,-5.7646795747712254e-05,0.7906462390380374,0.01361750232629333,77.3898317988153,138.1615642575909,1.3107271088489085,2.842170943040401e-14,215.5513960564062,78.7005589076642,216.86212316525513
4734,0.9864660764035119,0.7906425424563275,0.9864044882431118,0.1957619457867843,-6.158816040013892e-05,0.7907041306167277,0.013595511756888223,77.42542191630022,138.23424295864876,1.2934921210758716,0.0,215.659664874949,78.7189140373761,216.95315699602486
4735,0.9864385326655816,0.7901679040610131,0.9863789146718364,0.19621101061082324,-5.961799374520904e-05,0.7902275220547582,0.01362108532816364,77.29022775213534,138.25216163652135,1.303216223769084,0.0,215.5423893886567,78.5934439759044,216.84560561242577
4736,0.9864322523700524,0.7902238387415521,0.9863712154946205,0.19614737675306837,-6.103687543190794e-05,0.790284875616984,0.013628784505379521,77.30549473774872,138.21668226446099,1.2958746920090505,-2.842170943040401e-14,215.5221770022097,78.60136942975777,216.81805169421872
4737,0.98647998758752,0.7902479066209558,0.9864185024941667,0.19617059587321095,-6.148509335324182e-05,0.7903093917143091,0.013581497505833262,77.32223779063727,138.39004778250745,1.2960290094597724,2.842170943040401e-14,215.71228557314473,78.61826680009705,217.00831458260453
4738,0.9864187609315376,0.7903825097666207,0.986353646279531,0.19597113651291032,-6.51146520065371e-05,0.7904476244186274,0.013646353720468962,77.36704880200526,138.1140750840895,1.2814941002098692,-5.684341886080802e-14,215.48112388609476,78.64854290221511,216.76261798630458
4739,0.9864068848508982,0.7907468716401538,0.9863500048099358,0.19560313316978206,-5.688004096238153e-05,0.7908037516811162,0.013649995190064157,77.41443508364051,138.01627588074916,1.3142019843577373,2.842170943040401e-14,215.43071096438968,78.72863706799825,216.74491294874744
4740,0.9864458653231543,0.7906808012631088,0.98638510906525,0.1957043078021412,-6.0756257904248656e-05,0.790741557521013,0.01361489093474999,77.4153585993185,138.15889350881065,1.2987420123415063,0.0,215.57425210812914,78.71410061166002,216.87299412047065
4741,0.9864389765371376,0.7907171578829236,0.9863728427316967,0.19565568484877305,-6.613380544095993e-05,0.7907832916883646,0.013627157268303325,77.44478511801742,138.10368021115255,1.2793810866427577,2.842170943040401e-14,215.54846532916997,78.7241662046602,216.82784641581276
4742,0.9864271758034571,0.7904440849358757,0.9863702071910702,0.19592612225519446,-5.6968612386909534e-05,0.7905010535482625,0.013629792808929841,77.34410342760572,138.1552688654727,1.3144145515589116,0.0,215.4993722930784,78.65851797916463,216.81378684463732
4743,0.9864550404714444,0.7909863001019148,0.9863904249605777,0.19540412485866288,-6.461551086667239e-05,0.7910509156127816,0.013609575039422284,77.50083019706045,138.11381176133818,1.2843751448084788,-2.842170943040401e-14,215.61464195839864,78.78520534186895,216.8990171032071
4744,0.9864744211232042,0.790348494283548,0.9864165735984787,0.19606807931493064,-5.7847524725485044e-05,0.7904063418082736,0.013583426401521326,77.32632113753365,138.3648566430562,1.3067148232488535,5.684341886080802e-14,215.69117778058987,78.63303596078251,216.99789260383878
4745,0.9864264293334253,0.7910191691873255,0.9863696897563641,0.19535052056903857,-5.673957706120447e-05,0.7910759087643868,0.013630310243635924,77.48443709693132,138.0250866242724,1.313360777496058,0.0,215.50952372120372,78.79779787442737,216.82288449869978
4746,0.9864442658144397,0.790665782569869,0.9863787355005915,0.19571295293072255,-6.553031384815e-05,0.790731312883717,0.01362126449940848,77.4252539011936,138.14088468237648,1.2797277836230307,-2.842170943040401e-14,215.56613858357008,78.70498168481663,216.84586636719308
4747,0.9864743349642835,0.7902855202939264,0.9864113346801904,0.19612581438626397,-6.300028409311764e-05,0.7903485205780194,0.013588665319809623,77.33032380601242,138.34195400074418,1.2896289934364518,-2.842170943040401e-14,215.6722778067566,78.61995279944887,216.96190680019302
4748,0.9864302581860245,0.790486717397518,0.9863731767851935,0.19588645938767557,-5.708140083093838e-05,0.7905437987983488,0.01362682321480646,77.35841663099006,138.16613416968238,1.3123279114828676,2.842170943040401e-14,215.52455080067244,78.67074454247292,216.83687871215534
4749,0.9864543517299776,0.7909811200705764,0.9863924134606883,0.19541129339011187,-6.19382692893522e-05,0.7910430583398658,0.013607586539311711,77.48776348272705,138.12305089009286,1.2953510923299234,2.842170943040401e-14,215.6108143728199,78.78311457505697,216.90616546514985
4750,0.9864348655717083,0.7903160202875245,0.986380150399205,0.19606413011168056,-5.4715172503327913e-05,0.7903707354600279,0.013619849600794987,77.30734866800427,138.23447056813325,1.3211413789996413,-2.842170943040401e-14,215.5418192361375,78.62849004700392,216.86296061513713
4751,0.9864256206697516,0.7911069853408841,0.9863702621068462,0.1952632767659621,-5.5358562905394315e-05,0.7911623439037896,0.013629737893153804,77.49043891408971,138.01051489362294,1.3197776156598877,2.842170943040401e-14,215.50095380771265,78.8102165297496,216.82073142337256
4752,0.9864723271818403,0.7902767334978362,0.9864099102377328,0.1961331767398966,-6.241694410746845e-05,0.7903391504419437,0.013590089762267166,77.32517019926968,138.35511760405834,1.2916346096254756,5.684341886080802e-14,215.680287803328,78.61680480889515,216.97192241295355
4753,0.9864296348931961,0.7901018069403825,0.9863653954259874,0.196263588485605,-6.423946720868212e-05,0.790166046407591,0.013634604574012554,77.2955847902121,138.21940003238103,1.2860533420090974,-2.842170943040401e-14,215.51498482259314,78.5816381322212,216.8010381646022
4754,0.9864593105708295,0.7906491845197527,0.9863981423750542,0.19574895785530144,-6.11681957752852e-05,0.790710352715528,0.013601857624945812,77.41475892737228,138.21980769715702,1.2979577378964677,2.842170943040401e-14,215.6345666245293,78.71271666526874,216.9325243624258
4755,0.9864414352669787,0.7907224038874987,0.9863814310158845,0.1956590271283858,-6.0004251094203376e-05,0.7907824081385928,0.013618568984115509,77.4286497872688,138.12645607196978,1.30110339994431,-2.842170943040401e-14,215.55510585923858,78.7297531872131,216.85620925918286
4756,0.9864607229900072,0.7907349792205852,0.9864000610560193,0.19566508183543407,-6.0661933987904426e-05,0.7907956411545731,0.013599938943980705,77.4320811593139,138.197928819403,1.3004367670550607,2.842170943040401e-14,215.63000997871688,78.73251792636894,216.93044674577197
4757,0.9864772785451472,0.7906363631768143,0.9864168989838241,0.19578053580700983,-6.037956132309841e-05,0.7906967427381374,0.01358310101617588,77.40002878782039,138.28169510540357,1.2991038608163592,0.0,215.68172389322396,78.69913264863675,216.98082775404032
4758,0.9864388070114866,0.7906926247846857,0.9863765459241136,0.1956839211394279,-6.226108737295011e-05,0.7907548858720588,0.013623454075886388,77.41370748783066,138.12791448027554,1.2930501302773791,0.0,215.5416219681062,78.70675761810804,216.83467209838358
4759,0.9864688951390154,0.7911047533522821,0.9864113191551382,0.1953065658028561,-5.7575983877122816e-05,0.7911623293361592,0.013588680844861756,77.5095863495741,138.1597609967306,1.3101952312902085,0.0,215.6693473463047,78.81978158086433,216.9795425775949
4760,0.9864423060814396,0.7906132656130176,0.9863826459934184,0.19576938038040081,-5.966008802116285e-05,0.7906729257010388,0.013617354006581595,77.39761375336707,138.16392979495046,1.3009560973246437,0.0,215.56154354831753,78.69856985069171,216.86249964564217
4761,0.9864412765521329,0.7910392154556078,0.9863827159317873,0.19534350047617943,-5.8560620345593506e-05,0.7910977760759534,0.01361728406821272,77.4915302061114,138.07387453791875,1.3067709668127634,-2.842170943040401e-14,215.56540474403016,78.79830117292417,216.8721757108429
4762,0.9864175888136628,0.7903197009960619,0.9863562287585892,0.19603652776252734,-6.136005507362263e-05,0.7903810610511355,0.013643771241410807,77.33368330185303,138.13655986326398,1.2965363533149343,2.842170943040401e-14,215.470243165117,78.63021965516795,216.76677951843197
4763,0.9864481364144442,0.7899648106638993,0.9863851830580491,0.19642037239414978,-6.295335639505684e-05,0.7900277640202943,0.01361481694195088,77.24925260721815,138.33046136933163,1.2907205283088103,2.842170943040401e-14,215.57971397654978,78.53997313552696,216.87043450485862
4764,0.9864423331253502,0.7910593995819584,0.98638590443952,0.19532650485756164,-5.64286858302232e-05,0.7911158282677886,0.013614095560479988,77.49028166387092,138.07048714805507,1.314489766909162,0.0,215.56076881192598,78.80477143078006,216.87525857883514
4765,0.9864799489343351,0.7905521698371268,0.9864165628654478,0.19586439302832093,-6.338606888733889e-05,0.7906155559060142,0.013583437134552234,77.39963208433542,138.29976215674571,1.2867014752329737,0.0,215.69939424108114,78.68633355956841,216.9860957163141
4766,0.9864464378506933,0.790498304335925,0.9863804594358307,0.1958821550999057,-6.597841486255529e-05,0.7905642827507875,0.013619540564169252,77.39145081672334,138.19206641890628,1.2782061419551383,0.0,215.5835172356296,78.66965695867849,216.86172337758475
4767,0.9864204602945559,0.7909341989367333,0.9863584737305178,0.19542427479378444,-6.198656403810787e-05,0.7909961855007714,0.01364152626948223,77.46896813359717,138.01494266983838,1.2967161803401268,2.842170943040401e-14,215.48391080343555,78.7656843139373,216.7806269837757
4768,0.9864549482967994,0.7905496595222702,0.9863959103152385,0.19584625079296836,-5.903798156081663e-05,0.790608697503831,0.013604089684761456,77.37513613315548,138.2387547733157,1.3042966156751845,-5.684341886080802e-14,215.61389090647117,78.67943274883066,216.9181875221463
4769,0.986465851545704,0.790355012045881,0.9864041223072454,0.1960491102613644,-6.172923845859657e-05,0.7904167412843396,0.01359587769275461,77.34423246205631,138.3013292669225,1.294124015696724,2.842170943040401e-14,215.6455617289788,78.63835647775305,216.93968574467556
4770,0.9864652799648816,0.7911117455982267,0.98641203839394,0.19530029279571326,-5.3241570941664484e-05,0.7911649871691685,0.013587961606060017,77.50075210860788,138.15438005693557,1.3253817791870972,0.0,215.65513216554345,78.82613388779497,216.98051394473055
4771,0.9864633898923668,0.791091864528886,0.986400245043286,0.19530838051440003,-6.314484908076512e-05,0.7911550093779669,0.01359975495671395,77.53078479424411,138.11206524172852,1.2889054690562602,0.0,215.64285003597263,78.81969026330037,216.9317555050289
4772,0.9864543850418247,0.7904697594480049,0.9863966333528605,0.19592687390485564,-5.7751688964158276e-05,0.7905275111369691,0.013603366647139459,77.36346199652957,138.25308478480918,1.3098922532826691,0.0,215.61654678133874,78.67335424981222,216.9264390346214
4773,0.9864194882587265,0.7908881584183652,0.9863611918594906,0.19547303344112532,-5.8296399235935326e-05,0.7909464548176013,0.01363880814050944,77.46123287846876,138.01733576851558,1.3067465314627782,0.0,215.47856864698434,78.76797940993156,216.78531517844712
4774,0.9864086102308198,0.7902764234068013,0.9863482196790601,0.1960717962722588,-6.039055175977026e-05,0.7903368139585611,0.013651780320939944,77.31294922349016,138.11626505158472,1.3035305498870287,-2.842170943040401e-14,215.42921427507488,78.61647977337718,216.73274482496188
4775,0.986425705292756,0.7906564609601606,0.9863689696462056,0.19571250868604495,-5.6735646550398755e-05,0.790713196606711,0.013631030353794427,77.3989552863047,138.11012096094913,1.3137733990616027,2.842170943040401e-14,215.50907624725383,78.71272868536632,216.82284964631546
4776,0.9864750287219874,0.7907861889056637,0.9864156057064436,0.19562941680077994,-5.942301554384688e-05,0.7908456119212076,0.013584394293556401,77.45122873107712,138.23532100030667,1.3033840563148829,0.0,215.6865497313838,78.754612787392,216.98993378769867
4777,0.9864826891336506,0.790462074280261,0.9864166437155282,0.19595456943526712,-6.604541812238462e-05,0.7905281196983833,0.013583356284471826,77.38594120443011,138.3272174012638,1.279325129000597,5.684341886080802e-14,215.7131586056939,78.66526633343072,216.99248373469456
4778,0.9864524684031752,0.7904580064508453,0.986391727214731,0.1959337207638857,-6.074118844423548e-05,0.7905187476392895,0.013608272785268993,77.36726213091296,138.23867614070133,1.3006271459574634,0.0,215.6059382716143,78.66788927687041,216.90656541757176
4779,0.9864295534086971,0.7907319521086805,0.9863702538781246,0.19563830176944408,-5.929953057248749e-05,0.7907912516392531,0.013629746121875397,77.42255062924644,138.09495108518513,1.3024491388126194,0.0,215.51750171443157,78.72499976805905,216.8199508532442
4780,0.9864250686745821,0.7906442050843274,0.9863677241341077,0.19572351904978025,-5.7344540474457695e-05,0.7907015496248019,0.01363227586589233,77.3969735714524,138.09500537450165,1.3117692376468426,-5.684341886080802e-14,215.49197894595406,78.70874280909925,216.80374818360085
4781,0.9864263961958308,0.7902358089791787,0.9863635781992977,0.19612776922011899,-6.28179965331821e-05,0.7902986269757117,0.013636421800702347,77.31750815504333,138.1917276545132,1.2925106324607327,-2.842170943040401e-14,215.50923580955651,78.61001878750406,216.80174644201722
4782,0.9864432003148701,0.7910332380053385,0.9863815752690621,0.19534833726372358,-6.162504580797812e-05,0.7910948630511465,0.013618424730937884,77.50254442965337,138.06927998300216,1.2961363097960827,0.0,215.57182441265553,78.79868073944944,216.8679607224516
4783,0.9864400780809797,0.7905031820928697,0.9863823039413113,0.19587912184844158,-5.777413966834288e-05,0.790560956232538,0.013617696058688677,77.37281434378178,138.17827294296723,1.3101258869035348,-2.842170943040401e-14,215.551087286749,78.68294023068532,216.86121317365252
4784,0.9864725893237899,0.7905548782017846,0.9864065919800283,0.19585171377824373,-6.599734376155908e-05,0.7906208755455463,0.013593408019971664,77.40562525092804,138.2557540961722,1.2782165125138363,2.842170943040401e-14,215.66137934710025,78.68384176344188,216.93959585961412
4785,0.9864477942871416,0.790913197517805,0.9863866898584963,0.19547349234069133,-6.110442864526444e-05,0.7909743019464501,0.013613310141503687,77.47242109418713,138.11279513703718,1.2969699057017863,0.0,215.5852162312243,78.76939099988891,216.8821861369261
