model_1,model_2,layer_1,layer_2,subj_id,n_samples,n_components_source_1,n_components_source_2,n_components_target,pid_method,rng_seed,bias_correction,red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
RN50_clip,jx_nest_tiny_classification,179,148,,1000,50,50,50,thin,56,True,7.77176894117968,0.29738106193380265,0.0,1.09740467378478,8.069150003113482,7.771768941179679,9.166554676898262
RN50_clip,pit_ti_224_classification,179,207,,1000,50,50,50,thin,56,True,7.467327764149644,0.6018222389638384,0.0,0.9577860757999606,8.069150003113482,7.467327764149643,9.026936078913442
RN50_clip,vit_base_patch32_224_classification,179,218,,1000,50,50,50,thin,56,True,6.943040965181176,1.1261090379323067,0.0,0.6869704733133855,8.069150003113482,6.943040965181175,8.756120476426867
RN50_clip,vit_base_patch16_224_classification,179,197,,1000,50,50,50,thin,56,True,6.960579090998582,1.1085709121148986,0.0,0.5737283183451662,8.069150003113482,6.960579090998583,8.642878321458648
RN50_clip,tnt_s_patch16_224_classification,179,198,,1000,50,50,50,thin,56,True,6.849129253672647,1.2200207494408337,0.0,0.7032581445640247,8.069150003113482,6.849129253672648,8.772408147677506
RN50_clip,crossvit_base_240_classification,179,336,,1000,50,50,50,thin,56,True,7.207842481845454,0.8613075212680288,0.0,0.9473112842611151,8.069150003113482,7.207842481845453,9.016461287374597
RN50_clip,deit_base_patch16_224_classification,179,205,,1000,50,50,50,thin,56,True,7.193207088392757,0.8759429147207234,0.0,0.9055663856527669,8.069150003113482,7.193207088392758,8.974716388766248
RN50_clip,dino_vitb16_selfsupervised,179,208,,1000,50,50,50,thin,56,True,6.140000679736055,1.9291493233774277,0.0,1.0859095895776036,8.069150003113482,6.140000679736054,9.155059592691085
RN101_clip,ResNet50-SimCLR_selfsupervised,366,162,,1000,50,50,50,thin,56,True,7.327867212705613,0.524734142589339,0.05975668738655049,1.1565785880199346,7.852601355294952,7.387623900092163,9.068936630701437
RN101_clip,ResNet50-DeepClusterV2-2x224_selfsupervised,366,162,,1000,50,50,50,thin,56,True,7.321277603417648,0.531323751877304,0.04272118509479306,1.1255372295884092,7.852601355294952,7.363998788512441,9.020859769978154
RN101_clip,ResNet50-SwAV-BS4096-2x224_selfsupervised,366,165,,1000,50,50,50,thin,56,True,7.157614046658142,0.6949873086368097,0.0,0.9316762714298781,7.852601355294952,7.157614046658142,8.78427762672483
RN101_clip,ResNet50-PIRL_selfsupervised,366,165,,1000,50,50,50,thin,56,True,6.64453831598786,1.208063039307092,0.0,0.998834470715452,7.852601355294952,6.64453831598786,8.851435826010404
RN101_clip,ResNet50-ClusterFit-16K-RotNet_selfsupervised,366,160,,1000,50,50,50,thin,56,True,6.277369985593611,1.5752313697013403,0.0,0.9870521159217196,7.852601355294952,6.277369985593611,8.839653471216671
RN101_clip,ResNet50-MoCoV2-BS256_selfsupervised,366,155,,1000,50,50,50,thin,56,True,7.012260852850403,0.8403405024445485,0.06409299767964338,1.135866592339319,7.852601355294952,7.0763538505300465,9.052560945313914
RN101_clip,nf_resnet50_classification,366,141,,1000,50,50,50,thin,56,True,6.6326202958193,1.2199810594756517,0.0,0.729156363250179,7.852601355294952,6.6326202958193,8.58175771854513
RN101_clip,hardcorenas_f_classification,366,294,,1000,50,50,50,thin,56,True,6.939596098602981,0.9130052566919709,0.0,1.0414027264475,7.852601355294952,6.939596098602981,8.894004081742452
RN101_clip,eca_nfnet_l0_classification,366,134,,1000,50,50,50,thin,56,True,7.71649040508934,0.1361109502056106,0.6409674099287352,1.1013073757572442,7.852601355294952,8.357457815018076,9.594876140980931
RN101_clip,resnet50_classification,366,156,,1000,50,50,50,thin,56,True,6.966657149925722,0.8859442053692295,0.0,0.9223974822702194,7.852601355294952,6.966657149925722,8.774998837565171
RN101_clip,semnasnet_100_classification,366,270,,1000,50,50,50,thin,56,True,6.929130871351364,0.9234704839435874,0.0,0.8356329223723789,7.852601355294952,6.929130871351364,8.68823427766733
RN101_clip,cspresnet50_classification,366,320,,1000,50,50,50,thin,56,True,7.305820767391267,0.5467805879036849,0.0,0.8531725582540206,7.852601355294952,7.305820767391267,8.705773913548972
RN101_clip,mobilenetv3_large_100_classification,366,252,,1000,50,50,50,thin,56,True,7.276529032003011,0.5760723232919407,0.0,1.0269925157231823,7.852601355294952,7.276529032003011,8.879593871018134
RN101_clip,ghostnet_100_classification,366,290,,1000,50,50,50,thin,56,True,7.206267343096539,0.6463340121984125,0.0,1.0973471902209697,7.852601355294952,7.206267343096539,8.949948545515921
RN101_clip,convnext_base_classification,366,273,,1000,50,50,50,thin,56,True,7.852601355294951,0.0,0.4516369222141732,1.0971581405456217,7.852601355294952,8.304238277509125,9.401396418054746
RN101_clip,xcit_nano_12_p8_224_classification,366,266,,1000,50,50,50,thin,56,True,6.864047089966351,0.9885542653286006,0.0,1.1751507970142017,7.852601355294952,6.864047089966351,9.027752152309153
RN101_clip,xcit_nano_12_p16_224_classification,366,242,,1000,50,50,50,thin,56,True,6.80801288457148,1.0445884707234718,0.028804235771278996,1.1427410569488545,7.852601355294952,6.836817120342759,9.024146648015085
RN101_clip,swin_large_patch4_window7_224_classification,366,281,,1000,50,50,50,thin,56,True,7.292184043249376,0.5604173120455753,0.22315130603101263,1.1237764077257886,7.852601355294952,7.515335349280389,9.199529069051753
RN101_clip,jx_nest_tiny_classification,366,148,,1000,50,50,50,thin,56,True,7.457708676881451,0.39489267841350095,0.3140602642982282,1.1806131847145807,7.852601355294952,7.771768941179679,9.34727480430776
RN101_clip,pit_ti_224_classification,366,207,,1000,50,50,50,thin,56,True,7.238185187900443,0.6144161673945083,0.22914257624919987,1.091725780287275,7.852601355294952,7.467327764149643,9.173469711831427
RN101_clip,vit_base_patch32_224_classification,366,218,,1000,50,50,50,thin,56,True,6.943040965181175,0.9095603901137768,0.0,0.8671052706305931,7.852601355294952,6.943040965181175,8.719706625925545
RN101_clip,vit_base_patch16_224_classification,366,197,,1000,50,50,50,thin,56,True,6.960579090998583,0.8920222642963687,0.0,0.9000316575027538,7.852601355294952,6.960579090998583,8.752633012797705
RN101_clip,tnt_s_patch16_224_classification,366,198,,1000,50,50,50,thin,56,True,6.849129253672648,1.0034721016223038,0.0,0.9725915384325967,7.852601355294952,6.849129253672648,8.825192893727548
RN101_clip,crossvit_base_240_classification,366,336,,1000,50,50,50,thin,56,True,7.178140021782508,0.6744613335124434,0.029702460062944525,1.1151621348501424,7.852601355294952,7.207842481845453,8.997465950208039
RN101_clip,deit_base_patch16_224_classification,366,205,,1000,50,50,50,thin,56,True,7.148961071819987,0.7036402834749644,0.04424601657277094,1.1395746754597225,7.852601355294952,7.193207088392758,9.036422047327445
RN101_clip,dino_vitb16_selfsupervised,366,208,,1000,50,50,50,thin,56,True,6.140000679736054,1.7126006755588978,0.0,1.037624231630601,7.852601355294952,6.140000679736054,8.890225586925553
ResNet50-SimCLR_selfsupervised,ResNet50-DeepClusterV2-2x224_selfsupervised,162,162,,1000,50,50,50,thin,56,True,7.363998788512441,0.02362511157973124,0.0,0.8363978772251608,7.387623900092172,7.363998788512441,8.224021777317333
ResNet50-SimCLR_selfsupervised,ResNet50-SwAV-BS4096-2x224_selfsupervised,162,165,,1000,50,50,50,thin,56,True,7.157614046658142,0.23000985343403002,0.0,0.9119701192823646,7.387623900092172,7.157614046658142,8.299594019374537
ResNet50-SimCLR_selfsupervised,ResNet50-PIRL_selfsupervised,162,165,,1000,50,50,50,thin,56,True,6.64453831598786,0.7430855841043122,0.0,0.6634518951313302,7.387623900092172,6.64453831598786,8.051075795223502
ResNet50-SimCLR_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,162,160,,1000,50,50,50,thin,56,True,6.277369985593611,1.1102539144985606,0.0,0.7235589879909936,7.387623900092172,6.277369985593611,8.111182888083166
ResNet50-SimCLR_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,162,155,,1000,50,50,50,thin,56,True,7.0763538505300465,0.31127004956212545,0.0,0.9893113488617482,7.387623900092172,7.0763538505300465,8.37693524895392
ResNet50-SimCLR_selfsupervised,nf_resnet50_classification,162,141,,1000,50,50,50,thin,56,True,6.6326202958193,0.755003604272872,0.0,0.8628124721597397,7.387623900092172,6.6326202958193,8.250436372251912
ResNet50-SimCLR_selfsupervised,hardcorenas_f_classification,162,294,,1000,50,50,50,thin,56,True,6.919339363217803,0.46828453687436866,0.02025673538517747,1.1257946868372883,7.387623900092172,6.939596098602981,8.533675322314638
ResNet50-SimCLR_selfsupervised,eca_nfnet_l0_classification,162,134,,1000,50,50,50,thin,56,True,7.387623900092173,0.0,0.9698339149259043,0.853272126544093,7.387623900092172,8.357457815018076,9.21072994156217
ResNet50-SimCLR_selfsupervised,resnet50_classification,162,156,,1000,50,50,50,thin,56,True,6.966657149925722,0.4209667501664498,0.0,0.8663305897662239,7.387623900092172,6.966657149925722,8.253954489858396
ResNet50-SimCLR_selfsupervised,semnasnet_100_classification,162,270,,1000,50,50,50,thin,56,True,6.929130871351364,0.4584930287408078,0.0,1.1046963343826546,7.387623900092172,6.929130871351364,8.492320234474827
ResNet50-SimCLR_selfsupervised,cspresnet50_classification,162,320,,1000,50,50,50,thin,56,True,7.305820767391267,0.08180313270090522,0.0,1.1164056816344479,7.387623900092172,7.305820767391267,8.50402958172662
ResNet50-SimCLR_selfsupervised,mobilenetv3_large_100_classification,162,252,,1000,50,50,50,thin,56,True,7.133588355774183,0.2540355443179889,0.1429406762288279,1.1382869489836125,7.387623900092172,7.276529032003011,8.668851525304612
ResNet50-SimCLR_selfsupervised,ghostnet_100_classification,162,290,,1000,50,50,50,thin,56,True,7.049746221539887,0.33787767855228523,0.15652112155665243,1.1386745259516067,7.387623900092172,7.206267343096539,8.682819547600431
ResNet50-SimCLR_selfsupervised,convnext_base_classification,162,273,,1000,50,50,50,thin,56,True,7.387623900092173,0.0,0.9166143774169528,0.8415866219087604,7.387623900092172,8.304238277509125,9.145824899417885
ResNet50-SimCLR_selfsupervised,xcit_nano_12_p8_224_classification,162,266,,1000,50,50,50,thin,56,True,6.864047089966351,0.5235768101258209,0.0,0.9786954569285156,7.387623900092172,6.864047089966351,8.366319357020688
ResNet50-SimCLR_selfsupervised,xcit_nano_12_p16_224_classification,162,242,,1000,50,50,50,thin,56,True,6.836817120342759,0.5508067797494132,0.0,1.0579891085375897,7.387623900092172,6.836817120342759,8.445613008629762
ResNet50-SimCLR_selfsupervised,swin_large_patch4_window7_224_classification,162,281,,1000,50,50,50,thin,56,True,6.943124642423704,0.4444992576684683,0.5722107068566853,1.191608932946628,7.387623900092172,7.515335349280389,9.151443539895485
ResNet50-SimCLR_selfsupervised,jx_nest_tiny_classification,162,148,,1000,50,50,50,thin,56,True,7.387623900092172,0.0,0.3841450410875069,0.9483683717543192,7.387623900092172,7.771768941179679,8.720137312933998
ResNet50-SimCLR_selfsupervised,pit_ti_224_classification,162,207,,1000,50,50,50,thin,56,True,7.387623900092172,0.0,0.07970386405747121,1.0995498571547673,7.387623900092172,7.467327764149643,8.56687762130441
ResNet50-SimCLR_selfsupervised,vit_base_patch32_224_classification,162,218,,1000,50,50,50,thin,56,True,6.943040965181175,0.4445829349109971,0.0,1.0418504041672447,7.387623900092172,6.943040965181175,8.429474304259417
ResNet50-SimCLR_selfsupervised,vit_base_patch16_224_classification,162,197,,1000,50,50,50,thin,56,True,6.960579090998583,0.427044809093589,0.0,0.797018523680868,7.387623900092172,6.960579090998583,8.18464242377304
ResNet50-SimCLR_selfsupervised,tnt_s_patch16_224_classification,162,198,,1000,50,50,50,thin,56,True,6.849129253672648,0.5384946464195242,0.0,0.8496580230054613,7.387623900092172,6.849129253672648,8.237281923097633
ResNet50-SimCLR_selfsupervised,crossvit_base_240_classification,162,336,,1000,50,50,50,thin,56,True,7.207842481845453,0.17978141824671923,0.0,1.0440905340078226,7.387623900092172,7.207842481845453,8.431714434099995
ResNet50-SimCLR_selfsupervised,deit_base_patch16_224_classification,162,205,,1000,50,50,50,thin,56,True,7.193207088392758,0.19441681169941383,0.0,1.0394058866877627,7.387623900092172,7.193207088392758,8.427029786779935
ResNet50-SimCLR_selfsupervised,dino_vitb16_selfsupervised,162,208,,1000,50,50,50,thin,56,True,6.014220985555312,1.37340291453686,0.12577969418074186,1.1794203881754601,7.387623900092172,6.140000679736054,8.692823982448374
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-SwAV-BS4096-2x224_selfsupervised,162,165,,1000,50,50,50,thin,56,True,7.157614046658142,0.2063847418542828,0.0,0.8187791719851605,7.363998788512425,7.157614046658142,8.182777960497585
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-PIRL_selfsupervised,162,165,,1000,50,50,50,thin,56,True,6.64453831598786,0.719460472524565,0.0,0.6621110694239549,7.363998788512425,6.64453831598786,8.02610985793638
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,162,160,,1000,50,50,50,thin,56,True,6.277369985593611,1.0866288029188134,0.0,0.6231098647311155,7.363998788512425,6.277369985593611,7.98710865324354
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,162,155,,1000,50,50,50,thin,56,True,7.0763538505300465,0.2876449379823782,0.0,0.817915246678889,7.363998788512425,7.0763538505300465,8.181914035191314
ResNet50-DeepClusterV2-2x224_selfsupervised,nf_resnet50_classification,162,141,,1000,50,50,50,thin,56,True,6.6326202958193,0.7313784926931248,0.0,0.8186867912073827,7.363998788512425,6.6326202958193,8.182685579719807
ResNet50-DeepClusterV2-2x224_selfsupervised,hardcorenas_f_classification,162,294,,1000,50,50,50,thin,56,True,6.939596098602981,0.42440268990944396,0.0,1.0436852509427164,7.363998788512425,6.939596098602981,8.407684039455141
ResNet50-DeepClusterV2-2x224_selfsupervised,eca_nfnet_l0_classification,162,134,,1000,50,50,50,thin,56,True,7.363998788512426,0.0,0.9934590265056515,0.7102424289915383,7.363998788512425,8.357457815018076,9.067700244009615
ResNet50-DeepClusterV2-2x224_selfsupervised,resnet50_classification,162,156,,1000,50,50,50,thin,56,True,6.966657149925722,0.3973416385867026,0.0,0.6797593448772661,7.363998788512425,6.966657149925722,8.04375813338969
ResNet50-DeepClusterV2-2x224_selfsupervised,semnasnet_100_classification,162,270,,1000,50,50,50,thin,56,True,6.929130871351364,0.43486791716106055,0.0,0.9771424449387771,7.363998788512425,6.929130871351364,8.341141233451202
ResNet50-DeepClusterV2-2x224_selfsupervised,cspresnet50_classification,162,320,,1000,50,50,50,thin,56,True,7.305820767391267,0.058178021121158,0.0,0.9697197834326792,7.363998788512425,7.305820767391267,8.333718571945104
ResNet50-DeepClusterV2-2x224_selfsupervised,mobilenetv3_large_100_classification,162,252,,1000,50,50,50,thin,56,True,7.223470750896508,0.14052803761591637,0.05305828110650257,1.1053440440913587,7.363998788512425,7.276529032003011,8.522401113710286
ResNet50-DeepClusterV2-2x224_selfsupervised,ghostnet_100_classification,162,290,,1000,50,50,50,thin,56,True,7.198107518514858,0.16589126999756676,0.008159824581681185,1.1446373652913397,7.363998788512425,7.206267343096539,8.516795978385446
ResNet50-DeepClusterV2-2x224_selfsupervised,convnext_base_classification,162,273,,1000,50,50,50,thin,56,True,7.363998788512426,0.0,0.9402394889967001,0.7287987174701804,7.363998788512425,8.304238277509125,9.033036994979305
ResNet50-DeepClusterV2-2x224_selfsupervised,xcit_nano_12_p8_224_classification,162,266,,1000,50,50,50,thin,56,True,6.864047089966351,0.4999516985460737,0.0,0.8928785508401207,7.363998788512425,6.864047089966351,8.256877339352545
ResNet50-DeepClusterV2-2x224_selfsupervised,xcit_nano_12_p16_224_classification,162,242,,1000,50,50,50,thin,56,True,6.836817120342759,0.5271816681696659,0.0,0.8480022554932409,7.363998788512425,6.836817120342759,8.212001044005666
ResNet50-DeepClusterV2-2x224_selfsupervised,swin_large_patch4_window7_224_classification,162,281,,1000,50,50,50,thin,56,True,7.03837329349044,0.3256254950219848,0.476962055789949,1.217399606559927,7.363998788512425,7.515335349280389,9.0583604508623
ResNet50-DeepClusterV2-2x224_selfsupervised,jx_nest_tiny_classification,162,148,,1000,50,50,50,thin,56,True,7.363998788512425,0.0,0.40777015266725414,0.8897529201215617,7.363998788512425,7.771768941179679,8.66152186130124
ResNet50-DeepClusterV2-2x224_selfsupervised,pit_ti_224_classification,162,207,,1000,50,50,50,thin,56,True,7.363998788512425,0.0,0.10332897563721843,0.8829148502482687,7.363998788512425,7.467327764149643,8.350242614397912
ResNet50-DeepClusterV2-2x224_selfsupervised,vit_base_patch32_224_classification,162,218,,1000,50,50,50,thin,56,True,6.943040965181175,0.42095782333124987,0.0,0.946541807416664,7.363998788512425,6.943040965181175,8.310540595929089
ResNet50-DeepClusterV2-2x224_selfsupervised,vit_base_patch16_224_classification,162,197,,1000,50,50,50,thin,56,True,6.960579090998583,0.40341969751384177,0.0,0.6747499071804528,7.363998788512425,6.960579090998583,8.038748695692878
ResNet50-DeepClusterV2-2x224_selfsupervised,tnt_s_patch16_224_classification,162,198,,1000,50,50,50,thin,56,True,6.849129253672648,0.5148695348397769,0.0,0.8206041996872058,7.363998788512425,6.849129253672648,8.18460298819963
ResNet50-DeepClusterV2-2x224_selfsupervised,crossvit_base_240_classification,162,336,,1000,50,50,50,thin,56,True,7.207842481845453,0.156156306666972,0.0,0.9700502782942371,7.363998788512425,7.207842481845453,8.334049066806662
ResNet50-DeepClusterV2-2x224_selfsupervised,deit_base_patch16_224_classification,162,205,,1000,50,50,50,thin,56,True,7.193207088392758,0.1707917001196666,0.0,0.9296809303940732,7.363998788512425,7.193207088392758,8.293679718906498
ResNet50-DeepClusterV2-2x224_selfsupervised,dino_vitb16_selfsupervised,162,208,,1000,50,50,50,thin,56,True,5.8905265343637545,1.4734722541486702,0.24947414537229928,1.2029826290149295,7.363998788512425,6.140000679736054,8.816455562899653
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-PIRL_selfsupervised,165,165,,1000,50,50,50,thin,56,True,6.64453831598786,0.5130757306702858,0.0,0.7972638671444239,7.1576140466581455,6.64453831598786,7.954877913802569
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,165,160,,1000,50,50,50,thin,56,True,6.277369985593611,0.8802440610645341,0.0,0.8082175082876271,7.1576140466581455,6.277369985593611,7.9658315549457726
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,165,155,,1000,50,50,50,thin,56,True,7.022693478098046,0.1349205685600996,0.053660372432000614,1.0712976332778377,7.1576140466581455,7.0763538505300465,8.282572052367984
ResNet50-SwAV-BS4096-2x224_selfsupervised,nf_resnet50_classification,165,141,,1000,50,50,50,thin,56,True,6.6326202958193,0.5249937508388456,0.0,0.9762253904816971,7.1576140466581455,6.6326202958193,8.133839437139843
ResNet50-SwAV-BS4096-2x224_selfsupervised,hardcorenas_f_classification,165,294,,1000,50,50,50,thin,56,True,6.715005043336884,0.4426090033212615,0.2245910552660968,1.0953207328411665,7.1576140466581455,6.939596098602981,8.477525834765409
ResNet50-SwAV-BS4096-2x224_selfsupervised,eca_nfnet_l0_classification,165,134,,1000,50,50,50,thin,56,True,7.157614046658146,0.0,1.1998437683599308,0.8184557277807176,7.1576140466581455,8.357457815018076,9.175913542798794
ResNet50-SwAV-BS4096-2x224_selfsupervised,resnet50_classification,165,156,,1000,50,50,50,thin,56,True,6.966657149925722,0.19095689673242333,0.0,0.8656227445703566,7.1576140466581455,6.966657149925722,8.023236791228502
ResNet50-SwAV-BS4096-2x224_selfsupervised,semnasnet_100_classification,165,270,,1000,50,50,50,thin,56,True,6.929130871351364,0.2284831753067813,0.0,0.9843501659683147,7.1576140466581455,6.929130871351364,8.14196421262646
ResNet50-SwAV-BS4096-2x224_selfsupervised,cspresnet50_classification,165,320,,1000,50,50,50,thin,56,True,7.1576140466581455,0.0,0.14820672073312124,0.9575903469563416,7.1576140466581455,7.305820767391267,8.263411114347608
ResNet50-SwAV-BS4096-2x224_selfsupervised,mobilenetv3_large_100_classification,165,252,,1000,50,50,50,thin,56,True,6.888154118168855,0.26945992848929023,0.3883749138341557,1.137531539154108,7.1576140466581455,7.276529032003011,8.68352049964641
ResNet50-SwAV-BS4096-2x224_selfsupervised,ghostnet_100_classification,165,290,,1000,50,50,50,thin,56,True,6.894705048204021,0.2629089984541242,0.31156229489251785,1.1040659313826735,7.1576140466581455,7.206267343096539,8.573242272933337
ResNet50-SwAV-BS4096-2x224_selfsupervised,convnext_base_classification,165,273,,1000,50,50,50,thin,56,True,7.157614046658146,0.0,1.1466242308509793,0.6204587429582755,7.1576140466581455,8.304238277509125,8.9246970204674
ResNet50-SwAV-BS4096-2x224_selfsupervised,xcit_nano_12_p8_224_classification,165,266,,1000,50,50,50,thin,56,True,6.834752590403806,0.3228614562543397,0.029294499562545262,1.0729646942564735,7.1576140466581455,6.864047089966351,8.259873240477164
ResNet50-SwAV-BS4096-2x224_selfsupervised,xcit_nano_12_p16_224_classification,165,242,,1000,50,50,50,thin,56,True,6.772247518245691,0.38536652841245456,0.06456960209706786,1.0731173500735922,7.1576140466581455,6.836817120342759,8.295300998828806
ResNet50-SwAV-BS4096-2x224_selfsupervised,swin_large_patch4_window7_224_classification,165,281,,1000,50,50,50,thin,56,True,6.9653833302688675,0.19223071638927802,0.5499520190115215,1.1621728198427803,7.1576140466581455,7.515335349280389,8.869738885512447
ResNet50-SwAV-BS4096-2x224_selfsupervised,jx_nest_tiny_classification,165,148,,1000,50,50,50,thin,56,True,7.1576140466581455,0.0,0.6141548945215334,0.7541483474226398,7.1576140466581455,7.771768941179679,8.525917288602319
ResNet50-SwAV-BS4096-2x224_selfsupervised,pit_ti_224_classification,165,207,,1000,50,50,50,thin,56,True,7.1576140466581455,0.0,0.3097137174914977,0.8550308667147357,7.1576140466581455,7.467327764149643,8.322358630864379
ResNet50-SwAV-BS4096-2x224_selfsupervised,vit_base_patch32_224_classification,165,218,,1000,50,50,50,thin,56,True,6.943040965181175,0.21457308147697063,0.0,1.0720446604963945,7.1576140466581455,6.943040965181175,8.22965870715454
ResNet50-SwAV-BS4096-2x224_selfsupervised,vit_base_patch16_224_classification,165,197,,1000,50,50,50,thin,56,True,6.960579090998583,0.19703495565956253,0.0,0.8952483358170786,7.1576140466581455,6.960579090998583,8.052862382475224
ResNet50-SwAV-BS4096-2x224_selfsupervised,tnt_s_patch16_224_classification,165,198,,1000,50,50,50,thin,56,True,6.849129253672648,0.3084847929854977,0.0,0.8813902631677424,7.1576140466581455,6.849129253672648,8.039004309825888
ResNet50-SwAV-BS4096-2x224_selfsupervised,crossvit_base_240_classification,165,336,,1000,50,50,50,thin,56,True,7.1576140466581455,0.0,0.05022843518730724,0.9991862453153919,7.1576140466581455,7.207842481845453,8.207028727160845
ResNet50-SwAV-BS4096-2x224_selfsupervised,deit_base_patch16_224_classification,165,205,,1000,50,50,50,thin,56,True,7.1576140466581455,0.0,0.03559304173461264,0.9644566481503238,7.1576140466581455,7.193207088392758,8.157663736543082
ResNet50-SwAV-BS4096-2x224_selfsupervised,dino_vitb16_selfsupervised,165,208,,1000,50,50,50,thin,56,True,6.054259946026004,1.1033541006321412,0.08574073371004953,1.1403046051557144,7.1576140466581455,6.140000679736054,8.38365938552391
ResNet50-PIRL_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,165,160,,1000,50,50,50,thin,56,True,6.277369985593611,0.36716833039424657,0.0,0.9310128335140488,6.644538315987858,6.277369985593611,7.575551149501907
ResNet50-PIRL_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,165,155,,1000,50,50,50,thin,56,True,6.644538315987858,0.0,0.4318155345421886,0.9039720902452162,6.644538315987858,7.0763538505300465,7.980325940775263
ResNet50-PIRL_selfsupervised,nf_resnet50_classification,165,141,,1000,50,50,50,thin,56,True,6.361000208172106,0.28353810781575195,0.2716200876471939,1.076301056221057,6.644538315987858,6.6326202958193,7.992459459856109
ResNet50-PIRL_selfsupervised,hardcorenas_f_classification,165,294,,1000,50,50,50,thin,56,True,6.423639100160142,0.22089921582771588,0.5159569984428387,1.156759287780674,6.644538315987858,6.939596098602981,8.31725460221137
ResNet50-PIRL_selfsupervised,eca_nfnet_l0_classification,165,134,,1000,50,50,50,thin,56,True,6.644538315987859,0.0,1.7129194990302183,0.7035983113788706,6.644538315987858,8.357457815018076,9.061056126396947
ResNet50-PIRL_selfsupervised,resnet50_classification,165,156,,1000,50,50,50,thin,56,True,6.644538315987858,0.0,0.3221188339378642,1.0087686385852725,6.644538315987858,6.966657149925722,7.975425788510995
ResNet50-PIRL_selfsupervised,semnasnet_100_classification,165,270,,1000,50,50,50,thin,56,True,6.529280279443231,0.11525803654462674,0.399850591908133,1.1041570938854477,6.644538315987858,6.929130871351364,8.148546001781439
ResNet50-PIRL_selfsupervised,cspresnet50_classification,165,320,,1000,50,50,50,thin,56,True,6.644538315987858,0.0,0.6612824514034088,0.9201016755386418,6.644538315987858,7.305820767391267,8.225922442929908
ResNet50-PIRL_selfsupervised,mobilenetv3_large_100_classification,165,252,,1000,50,50,50,thin,56,True,6.5826487142256935,0.0618896017621644,0.6938803177773174,1.1341533109053321,6.644538315987858,7.276529032003011,8.472571944670507
ResNet50-PIRL_selfsupervised,ghostnet_100_classification,165,290,,1000,50,50,50,thin,56,True,6.539023953700974,0.10551436228688438,0.6672433893955656,1.1633408711967244,6.644538315987858,7.206267343096539,8.475122576580148
ResNet50-PIRL_selfsupervised,convnext_base_classification,165,273,,1000,50,50,50,thin,56,True,6.644538315987859,0.0,1.6596999615212669,0.6337443830967064,6.644538315987858,8.304238277509125,8.937982660605831
ResNet50-PIRL_selfsupervised,xcit_nano_12_p8_224_classification,165,266,,1000,50,50,50,thin,56,True,6.563129645174658,0.08140867081320025,0.30091744479169336,1.0438607084444262,6.644538315987858,6.864047089966351,7.9893164692239775
ResNet50-PIRL_selfsupervised,xcit_nano_12_p16_224_classification,165,242,,1000,50,50,50,thin,56,True,6.505562942903342,0.13897537308451557,0.33125417743941643,1.0682867493649564,6.644538315987858,6.836817120342759,8.04407924279223
ResNet50-PIRL_selfsupervised,swin_large_patch4_window7_224_classification,165,281,,1000,50,50,50,thin,56,True,6.508432273489342,0.13610604249851566,1.0069030757910467,1.1632909693958933,6.644538315987858,7.515335349280389,8.814732361174798
ResNet50-PIRL_selfsupervised,jx_nest_tiny_classification,165,148,,1000,50,50,50,thin,56,True,6.644538315987858,0.0,1.127230625191821,0.6282318416594395,6.644538315987858,7.771768941179679,8.400000782839118
ResNet50-PIRL_selfsupervised,pit_ti_224_classification,165,207,,1000,50,50,50,thin,56,True,6.644538315987858,0.0,0.8227894481617852,0.732339344885296,6.644538315987858,7.467327764149643,8.19966710903494
ResNet50-PIRL_selfsupervised,vit_base_patch32_224_classification,165,218,,1000,50,50,50,thin,56,True,6.595332396755433,0.04920591923242501,0.34770856842574194,1.0830809039931086,6.644538315987858,6.943040965181175,8.075327788406709
ResNet50-PIRL_selfsupervised,vit_base_patch16_224_classification,165,197,,1000,50,50,50,thin,56,True,6.644538315987858,0.0,0.31604077501072503,0.9659631106585662,6.644538315987858,6.960579090998583,7.926542201657149
ResNet50-PIRL_selfsupervised,tnt_s_patch16_224_classification,165,198,,1000,50,50,50,thin,56,True,6.6038087103721175,0.04072960561574046,0.24532054330053032,1.0151741375114334,6.644538315987858,6.849129253672648,7.905032996799822
ResNet50-PIRL_selfsupervised,crossvit_base_240_classification,165,336,,1000,50,50,50,thin,56,True,6.644538315987858,0.0,0.5633041658575948,0.7953029167529264,6.644538315987858,7.207842481845453,8.00314539859838
