model_1,model_2,layer_1,layer_2,subj_id,n_samples,n_components_source_1,n_components_source_2,n_components_target,pid_method,rng_seed,bias_correction,red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
levit_128_classification,cspresnet50_classification,181,320,,1000,30,30,30,thin,56,True,5.062892696140065,0.2800963324222119,0.19981356333696088,0.6441334681311757,5.342989028562277,5.262706259477026,6.186936060030414
levit_128_classification,mobilenetv3_large_100_classification,181,252,,1000,30,30,30,thin,56,True,4.961092368996926,0.3818966595653501,0.36399968650142434,0.5927374255492026,5.342989028562277,5.325092055498351,6.299726140612904
levit_128_classification,ghostnet_100_classification,181,290,,1000,30,30,30,thin,56,True,4.931036545269072,0.4119524832932058,0.3320393518471496,0.616107239298219,5.342989028562277,5.263075897116221,6.291135619707646
levit_128_classification,convnext_base_classification,181,273,,1000,30,30,30,thin,56,True,5.342989028562277,0.0,0.5751658193327405,0.505445872597635,5.342989028562277,5.918154847895018,6.423600720492653
levit_128_classification,xcit_nano_12_p8_224_classification,181,266,,1000,30,30,30,thin,56,True,4.861512615681904,0.48147641288037324,0.2814731268961319,0.6477193330884674,5.342989028562277,5.142985742578036,6.2721814885468765
levit_128_classification,xcit_nano_12_p16_224_classification,181,242,,1000,30,30,30,thin,56,True,4.78542145918294,0.5575675693793372,0.2024891250165357,0.6565171027845453,5.342989028562277,4.987910584199476,6.201995256363358
levit_128_classification,swin_large_patch4_window7_224_classification,181,281,,1000,30,30,30,thin,56,True,4.880452160139462,0.4625368684228146,0.5136160013771507,0.6463867828765784,5.342989028562277,5.394068161516613,6.502991812816006
levit_128_classification,jx_nest_tiny_classification,181,148,,1000,30,30,30,thin,56,True,5.342989028562278,0.0,0.4036382931623761,0.48887665615857756,5.342989028562277,5.746627321724653,6.235503977883231
levit_128_classification,pit_ti_224_classification,181,207,,1000,30,30,30,thin,56,True,5.163494455623782,0.1794945729384958,0.22509630697324567,0.515741039374455,5.342989028562277,5.388590762597027,6.083826374909978
levit_128_classification,vit_base_patch32_224_classification,181,218,,1000,30,30,30,thin,56,True,4.940991742131036,0.401997286431242,0.1186234287056731,0.5626607502940253,5.342989028562277,5.059615170836708,6.024273207561976
levit_128_classification,vit_base_patch16_224_classification,181,197,,1000,30,30,30,thin,56,True,4.973678721676636,0.36931030688564004,0.1494114775818538,0.5579428460553215,5.342989028562277,5.123090199258491,6.0503433521994525
levit_128_classification,tnt_s_patch16_224_classification,181,198,,1000,30,30,30,thin,56,True,4.927598015783786,0.4153910127784908,0.1870472711360378,0.5314948198014671,5.342989028562277,5.114645286919824,6.061531119499782
levit_128_classification,crossvit_base_240_classification,181,336,,1000,30,30,30,thin,56,True,5.219868095629156,0.12312093293312198,0.23724172767834695,0.5326109642797308,5.342989028562277,5.457109823307502,6.112841720520355
levit_128_classification,deit_base_patch16_224_classification,181,205,,1000,30,30,30,thin,56,True,5.238464575372853,0.10452445318942338,0.17724901639217894,0.5291940501836834,5.342989028562277,5.415713591765033,6.0494320951381395
levit_128_classification,dino_vitb16_selfsupervised,181,208,,1000,30,30,30,thin,56,True,4.413495064021944,0.9294939645403337,0.16585059251092993,0.6104638644254026,5.342989028562277,4.579345656532873,6.11930348549861
coat_lite_tiny_classification,visformer_small_classification,219,163,,1000,30,30,30,thin,56,True,5.552369237886845,0.19785617064197591,0.06956723092265804,0.5244649443914975,5.750225408528822,5.621936468809504,6.344257583842977
coat_lite_tiny_classification,convit_base_classification,219,201,,1000,30,30,30,thin,56,True,5.436202164206901,0.3140232443219215,0.01813329602054825,0.5245084154367694,5.750225408528822,5.4543354602274485,6.2928671199861395
coat_lite_tiny_classification,RN50_clip,219,179,,1000,30,30,30,thin,56,True,5.435276308863474,0.31494909966534657,0.29838255377466094,0.5985883144238171,5.750225408528822,5.733658862638136,6.6471962767273
coat_lite_tiny_classification,RN101_clip,219,366,,1000,30,30,30,thin,56,True,5.336928441183957,0.41329696734486454,0.3169480158476894,0.6543012134174404,5.750225408528822,5.653876457031647,6.721474637793952
coat_lite_tiny_classification,ResNet50-SimCLR_selfsupervised,219,162,,1000,30,30,30,thin,56,True,5.258443669121501,0.49178173940731984,0.05448567487677103,0.5322200438352747,5.750225408528822,5.312929343998273,6.3369311272408675
coat_lite_tiny_classification,ResNet50-DeepClusterV2-2x224_selfsupervised,219,162,,1000,30,30,30,thin,56,True,5.505370438351448,0.24485497017737412,0.010003159970673359,0.5338522934191055,5.750225408528822,5.515373598322121,6.294080861918601
coat_lite_tiny_classification,ResNet50-SwAV-BS4096-2x224_selfsupervised,219,165,,1000,30,30,30,thin,56,True,5.270061689212349,0.48016371931647317,0.0035856260247966176,0.5394145027560109,5.750225408528822,5.273647315237145,6.293225537309629
coat_lite_tiny_classification,ResNet50-PIRL_selfsupervised,219,165,,1000,30,30,30,thin,56,True,4.889232559243327,0.8609928492854948,0.0,0.48361052136568006,5.750225408528822,4.889232559243327,6.233835929894502
coat_lite_tiny_classification,ResNet50-ClusterFit-16K-RotNet_selfsupervised,219,160,,1000,30,30,30,thin,56,True,4.3574024561410365,1.3928229523877853,0.0,0.39108062085152095,5.750225408528822,4.3574024561410365,6.141306029380343
coat_lite_tiny_classification,ResNet50-MoCoV2-BS256_selfsupervised,219,155,,1000,30,30,30,thin,56,True,5.086217478751248,0.6640079297775738,0.0,0.40108700683176046,5.750225408528822,5.086217478751248,6.151312415360582
coat_lite_tiny_classification,nf_resnet50_classification,219,141,,1000,30,30,30,thin,56,True,4.5466655888277305,1.2035598197010904,0.0,0.5091489007912235,5.750225408528822,4.546665588827731,6.259374309320045
coat_lite_tiny_classification,hardcorenas_f_classification,219,294,,1000,30,30,30,thin,56,True,4.994847295269688,0.7553781132591348,0.0,0.4694791216424834,5.750225408528822,4.994847295269687,6.219704530171305
coat_lite_tiny_classification,eca_nfnet_l0_classification,219,134,,1000,30,30,30,thin,56,True,5.750225408528822,0.0,0.46352717313263625,0.4879350132079576,5.750225408528822,6.213752581661458,6.701687594869416
coat_lite_tiny_classification,resnet50_classification,219,156,,1000,30,30,30,thin,56,True,5.113719715493515,0.6365056930353079,0.0,0.4293481106520929,5.750225408528822,5.113719715493514,6.179573519180915
coat_lite_tiny_classification,semnasnet_100_classification,219,270,,1000,30,30,30,thin,56,True,5.001340895908305,0.7488845126205179,0.0,0.5543885012387371,5.750225408528822,5.001340895908304,6.304613909767559
coat_lite_tiny_classification,cspresnet50_classification,219,320,,1000,30,30,30,thin,56,True,5.18952487797206,0.5607005305567618,0.07318138150496623,0.6099885027047254,5.750225408528822,5.262706259477026,6.433395292738513
coat_lite_tiny_classification,mobilenetv3_large_100_classification,219,252,,1000,30,30,30,thin,56,True,5.221340014563341,0.5288853939654796,0.10375204093500923,0.628660613830613,5.750225408528822,5.325092055498351,6.482638063294444
coat_lite_tiny_classification,ghostnet_100_classification,219,290,,1000,30,30,30,thin,56,True,5.209361784318387,0.5408636242104361,0.053714112797835334,0.591345608948509,5.750225408528822,5.263075897116221,6.395285130275166
coat_lite_tiny_classification,convnext_base_classification,219,273,,1000,30,30,30,thin,56,True,5.605782743118361,0.1444426654104607,0.31237210477665656,0.5682119268186208,5.750225408528822,5.918154847895018,6.630809440124099
coat_lite_tiny_classification,xcit_nano_12_p8_224_classification,219,266,,1000,30,30,30,thin,56,True,5.142985742578036,0.6072396659507859,0.0,0.5296633258231935,5.750225408528822,5.142985742578036,6.279888734352015
coat_lite_tiny_classification,xcit_nano_12_p16_224_classification,219,242,,1000,30,30,30,thin,56,True,4.987910584199476,0.762314824329346,0.0,0.4275585345351214,5.750225408528822,4.987910584199476,6.177783943063943
coat_lite_tiny_classification,swin_large_patch4_window7_224_classification,219,281,,1000,30,30,30,thin,56,True,5.172640243629867,0.5775851648989541,0.22142791788674554,0.6562233152575034,5.750225408528822,5.394068161516613,6.627876641673071
coat_lite_tiny_classification,jx_nest_tiny_classification,219,148,,1000,30,30,30,thin,56,True,5.598961735887812,0.1512636726410106,0.14766558583684208,0.5499062247959898,5.750225408528822,5.746627321724653,6.447797219161654
coat_lite_tiny_classification,pit_ti_224_classification,219,207,,1000,30,30,30,thin,56,True,5.388590762597028,0.36163464593179473,0.0,0.37794283866784184,5.750225408528822,5.388590762597027,6.128168247196664
coat_lite_tiny_classification,vit_base_patch32_224_classification,219,218,,1000,30,30,30,thin,56,True,5.059615170836709,0.6906102376921135,0.0,0.5555260140684943,5.750225408528822,5.059615170836708,6.305751422597316
coat_lite_tiny_classification,vit_base_patch16_224_classification,219,197,,1000,30,30,30,thin,56,True,5.12309019925849,0.6271352092703308,0.0,0.4901345130461161,5.750225408528822,5.123090199258491,6.240359921574938
coat_lite_tiny_classification,tnt_s_patch16_224_classification,219,198,,1000,30,30,30,thin,56,True,5.114645286919824,0.6355801216089976,0.0,0.44679771871126395,5.750225408528822,5.114645286919824,6.197023127240086
coat_lite_tiny_classification,crossvit_base_240_classification,219,336,,1000,30,30,30,thin,56,True,5.383784677881429,0.366440730647394,0.07332514542607438,0.5620964390910279,5.750225408528822,5.457109823307502,6.385646993045924
coat_lite_tiny_classification,deit_base_patch16_224_classification,219,205,,1000,30,30,30,thin,56,True,5.391861010235757,0.3583643982930642,0.023852581529275163,0.5297628146252702,5.750225408528822,5.415713591765033,6.303840804683367
coat_lite_tiny_classification,dino_vitb16_selfsupervised,219,208,,1000,30,30,30,thin,56,True,4.2957463207863835,1.4544790877424392,0.28359933574649077,0.6884336800966722,5.750225408528822,4.579345656532873,6.722258424371985
visformer_small_classification,convit_base_classification,163,201,,1000,30,30,30,thin,56,True,5.441238272660914,0.18069819614858496,0.013097187566534885,0.5100484167346346,5.621936468809499,5.4543354602274485,6.145082073110668
visformer_small_classification,RN50_clip,163,179,,1000,30,30,30,thin,56,True,5.329425480387291,0.29251098842220724,0.4042333822508448,0.5580976052025006,5.621936468809499,5.733658862638136,6.584267456262844
visformer_small_classification,RN101_clip,163,366,,1000,30,30,30,thin,56,True,5.242043756417051,0.37989271239244715,0.4118327006145952,0.6480797522369119,5.621936468809499,5.653876457031647,6.681848921661006
visformer_small_classification,ResNet50-SimCLR_selfsupervised,163,162,,1000,30,30,30,thin,56,True,5.162833748289793,0.4591027205197058,0.1500955957084802,0.5149850876597455,5.621936468809499,5.312929343998273,6.287017152177724
visformer_small_classification,ResNet50-DeepClusterV2-2x224_selfsupervised,163,162,,1000,30,30,30,thin,56,True,5.420707810387023,0.20122865842247428,0.09466578793509672,0.5541456165976655,5.621936468809499,5.515373598322121,6.270747873342261
visformer_small_classification,ResNet50-SwAV-BS4096-2x224_selfsupervised,163,165,,1000,30,30,30,thin,56,True,5.1773125272474365,0.4446239415620612,0.09633478798970785,0.542410348632937,5.621936468809499,5.273647315237145,6.2606816054321435
visformer_small_classification,ResNet50-PIRL_selfsupervised,163,165,,1000,30,30,30,thin,56,True,4.889232559243328,0.7327039095661716,0.0,0.46111308975886356,5.621936468809499,4.889232559243327,6.083049558568362
visformer_small_classification,ResNet50-ClusterFit-16K-RotNet_selfsupervised,163,160,,1000,30,30,30,thin,56,True,4.357402456141037,1.264534012668462,0.0,0.34803672377188644,5.621936468809499,4.3574024561410365,5.969973192581385
visformer_small_classification,ResNet50-MoCoV2-BS256_selfsupervised,163,155,,1000,30,30,30,thin,56,True,5.086217478751247,0.5357189900582506,0.0,0.4969547690724845,5.621936468809499,5.086217478751248,6.118891237881983
visformer_small_classification,nf_resnet50_classification,163,141,,1000,30,30,30,thin,56,True,4.530318106957416,1.091618361852083,0.01634748187031576,0.5969887755861079,5.621936468809499,4.546665588827731,6.235272726265922
visformer_small_classification,hardcorenas_f_classification,163,294,,1000,30,30,30,thin,56,True,4.985674787830711,0.6362616809787873,0.009172507438975686,0.6383646014221043,5.621936468809499,4.994847295269687,6.269473577670579
visformer_small_classification,eca_nfnet_l0_classification,163,134,,1000,30,30,30,thin,56,True,5.59023730070913,0.03169916810036977,0.6235152809523292,0.5660662777440271,5.621936468809499,6.213752581661458,6.811518027505855
visformer_small_classification,resnet50_classification,163,156,,1000,30,30,30,thin,56,True,5.113719715493514,0.5082167533159847,0.0,0.5555167905514322,5.621936468809499,5.113719715493514,6.177453259360931
visformer_small_classification,semnasnet_100_classification,163,270,,1000,30,30,30,thin,56,True,5.001340895908304,0.6205955729011947,0.0,0.6233247705329674,5.621936468809499,5.001340895908304,6.245261239342466
visformer_small_classification,cspresnet50_classification,163,320,,1000,30,30,30,thin,56,True,5.079941882032218,0.5419945867772817,0.18276437744480933,0.6116773634489734,5.621936468809499,5.262706259477026,6.416378209703281
visformer_small_classification,mobilenetv3_large_100_classification,163,252,,1000,30,30,30,thin,56,True,5.090248122847772,0.5316883459617268,0.23484393265057957,0.6525660441891459,5.621936468809499,5.325092055498351,6.509346445649224
visformer_small_classification,ghostnet_100_classification,163,290,,1000,30,30,30,thin,56,True,5.048525305503701,0.5734111633057974,0.21455059161251988,0.6858643217838347,5.621936468809499,5.263075897116221,6.522351382205853
visformer_small_classification,convnext_base_classification,163,273,,1000,30,30,30,thin,56,True,5.509688693474982,0.11224777533451569,0.40846615442003475,0.5323632541920835,5.621936468809499,5.918154847895018,6.562765877421617
visformer_small_classification,xcit_nano_12_p8_224_classification,163,266,,1000,30,30,30,thin,56,True,5.139606916974873,0.4823295518346269,0.0033788256031641595,0.5940140948879948,5.621936468809499,5.142985742578036,6.219329389300658
visformer_small_classification,xcit_nano_12_p16_224_classification,163,242,,1000,30,30,30,thin,56,True,4.987910584199475,0.6340258846100228,0.0,0.5569836605227048,5.621936468809499,4.987910584199476,6.178920129332203
visformer_small_classification,swin_large_patch4_window7_224_classification,163,281,,1000,30,30,30,thin,56,True,5.1187917983309,0.5031446704785987,0.27527636318571336,0.6593766442430775,5.621936468809499,5.394068161516613,6.5565894762382895
visformer_small_classification,jx_nest_tiny_classification,163,148,,1000,30,30,30,thin,56,True,5.621936468809499,0.0,0.12469085291515469,0.5192498349811041,5.621936468809499,5.746627321724653,6.265877156705757
visformer_small_classification,pit_ti_224_classification,163,207,,1000,30,30,30,thin,56,True,5.388590762597027,0.23334570621247153,0.0,0.4665533766521799,5.621936468809499,5.388590762597027,6.0884898454616785
visformer_small_classification,vit_base_patch32_224_classification,163,218,,1000,30,30,30,thin,56,True,5.039343371787834,0.5825930970216646,0.020271799048874328,0.5669481385444417,5.621936468809499,5.059615170836708,6.209156406402815
visformer_small_classification,vit_base_patch16_224_classification,163,197,,1000,30,30,30,thin,56,True,5.123090199258491,0.49884626955100764,0.0,0.5160546171224114,5.621936468809499,5.123090199258491,6.13799108593191
visformer_small_classification,tnt_s_patch16_224_classification,163,198,,1000,30,30,30,thin,56,True,5.114645286919823,0.5072911818896744,0.0,0.4993090960992985,5.621936468809499,5.114645286919824,6.121245564908797
visformer_small_classification,crossvit_base_240_classification,163,336,,1000,30,30,30,thin,56,True,5.39721832578697,0.22471814302252824,0.0598914975205318,0.5295104891098203,5.621936468809499,5.457109823307502,6.211338455439851
visformer_small_classification,deit_base_patch16_224_classification,163,205,,1000,30,30,30,thin,56,True,5.415713591765033,0.20622287704446585,0.0,0.49873999611365605,5.621936468809499,5.415713591765033,6.120676464923155
visformer_small_classification,dino_vitb16_selfsupervised,163,208,,1000,30,30,30,thin,56,True,4.3204696670575515,1.301466801751947,0.25887598947532187,0.6448380051004179,5.621936468809499,4.579345656532873,6.525650463385238
convit_base_classification,RN50_clip,201,179,,1000,30,30,30,thin,56,True,5.22988174918335,0.22445371104410938,0.5037771134547855,0.578699131795136,5.45433546022746,5.733658862638136,6.5368117054773816
convit_base_classification,RN101_clip,201,366,,1000,30,30,30,thin,56,True,5.1542491248785645,0.3000863353488956,0.4996273321530822,0.6409598062546014,5.45433546022746,5.653876457031647,6.594922598635144
convit_base_classification,ResNet50-SimCLR_selfsupervised,201,162,,1000,30,30,30,thin,56,True,5.17941442221754,0.2749210380099196,0.13351492178073254,0.5260802537546896,5.45433546022746,5.312929343998273,6.113930635762882
convit_base_classification,ResNet50-DeepClusterV2-2x224_selfsupervised,201,162,,1000,30,30,30,thin,56,True,5.342845547179039,0.11148991304842149,0.17252805114308245,0.603932263679062,5.45433546022746,5.515373598322121,6.230795775049605
convit_base_classification,ResNet50-SwAV-BS4096-2x224_selfsupervised,201,165,,1000,30,30,30,thin,56,True,5.1451910282665985,0.3091444319608616,0.12845628697054678,0.5344178455002906,5.45433546022746,5.273647315237145,6.1172095926982974
convit_base_classification,ResNet50-PIRL_selfsupervised,201,165,,1000,30,30,30,thin,56,True,4.889232559243327,0.5651029009841331,0.0,0.5047268740549082,5.45433546022746,4.889232559243327,5.959062334282368
convit_base_classification,ResNet50-ClusterFit-16K-RotNet_selfsupervised,201,160,,1000,30,30,30,thin,56,True,4.3574024561410365,1.0969330040864236,0.0,0.4271582969158043,5.45433546022746,4.3574024561410365,5.881493757143264
convit_base_classification,ResNet50-MoCoV2-BS256_selfsupervised,201,155,,1000,30,30,30,thin,56,True,5.031776779762282,0.42255868046517797,0.05444069898896586,0.548123743706892,5.45433546022746,5.086217478751248,6.056899902923318
convit_base_classification,nf_resnet50_classification,201,141,,1000,30,30,30,thin,56,True,4.496798491363328,0.9575369688641313,0.049867097464402654,0.5492313723248765,5.45433546022746,4.546665588827731,6.053433930016739
convit_base_classification,hardcorenas_f_classification,201,294,,1000,30,30,30,thin,56,True,4.844600484267336,0.6097349759601247,0.1502468110023516,0.6102588790855412,5.45433546022746,4.994847295269687,6.214841150315353
convit_base_classification,eca_nfnet_l0_classification,201,134,,1000,30,30,30,thin,56,True,5.45433546022746,0.0,0.759417121433998,0.5697081184546118,5.45433546022746,6.213752581661458,6.78346070011607
convit_base_classification,resnet50_classification,201,156,,1000,30,30,30,thin,56,True,5.018413258422252,0.4359222018052087,0.09530645707126251,0.5452198830451991,5.45433546022746,5.113719715493514,6.094861800343922
convit_base_classification,semnasnet_100_classification,201,270,,1000,30,30,30,thin,56,True,4.9683667895434995,0.48596867068396143,0.032974106364805245,0.5869540982429564,5.45433546022746,5.001340895908304,6.074263664835222
convit_base_classification,cspresnet50_classification,201,320,,1000,30,30,30,thin,56,True,5.037030736904804,0.41730472332265567,0.2256755225722218,0.5415770559148854,5.45433546022746,5.262706259477026,6.221588038714567
convit_base_classification,mobilenetv3_large_100_classification,201,252,,1000,30,30,30,thin,56,True,5.031037436264759,0.4232980239627002,0.29405461923359155,0.6268153735988058,5.45433546022746,5.325092055498351,6.375205453059857
convit_base_classification,ghostnet_100_classification,201,290,,1000,30,30,30,thin,56,True,4.956151817697213,0.4981836425302477,0.3069240794190087,0.6454132193228661,5.45433546022746,5.263075897116221,6.406672758969335
convit_base_classification,convnext_base_classification,201,273,,1000,30,30,30,thin,56,True,5.410738047149015,0.043597413078445335,0.5074168007460029,0.575821901888693,5.45433546022746,5.918154847895018,6.537574162862156
convit_base_classification,xcit_nano_12_p8_224_classification,201,266,,1000,30,30,30,thin,56,True,5.112132367646272,0.34220309258118764,0.030853374931763433,0.5259371756233282,5.45433546022746,5.142985742578036,6.011126010782552
convit_base_classification,xcit_nano_12_p16_224_classification,201,242,,1000,30,30,30,thin,56,True,4.984659696786434,0.46967576344102646,0.003250887413042136,0.6145293189268308,5.45433546022746,4.987910584199476,6.072115666567333
convit_base_classification,swin_large_patch4_window7_224_classification,201,281,,1000,30,30,30,thin,56,True,5.029483557637186,0.42485190259027306,0.36458460387942626,0.6148557386541151,5.45433546022746,5.394068161516613,6.4337758027610015
convit_base_classification,jx_nest_tiny_classification,201,148,,1000,30,30,30,thin,56,True,5.454335460227461,0.0,0.2922918614971932,0.40131361908658825,5.45433546022746,5.746627321724653,6.1479409408112415
convit_base_classification,pit_ti_224_classification,201,207,,1000,30,30,30,thin,56,True,5.339154249600461,0.11518121062700004,0.04943651299656704,0.5285191331766548,5.45433546022746,5.388590762597027,6.032291106400682
convit_base_classification,vit_base_patch32_224_classification,201,218,,1000,30,30,30,thin,56,True,5.0175019221622925,0.43683353806516845,0.04211324867441668,0.5889633600154012,5.45433546022746,5.059615170836708,6.085412068917278
convit_base_classification,vit_base_patch16_224_classification,201,197,,1000,30,30,30,thin,56,True,5.12309019925849,0.3312452609689691,0.0,0.45905578299785077,5.45433546022746,5.123090199258491,5.913391243225311
convit_base_classification,tnt_s_patch16_224_classification,201,198,,1000,30,30,30,thin,56,True,5.114645286919824,0.33969017330763585,0.0,0.39502699896394944,5.45433546022746,5.114645286919824,5.8493624591914095
convit_base_classification,crossvit_base_240_classification,201,336,,1000,30,30,30,thin,56,True,5.435536462122148,0.01879899810531338,0.021573361185355466,0.513696731990918,5.45433546022746,5.457109823307502,5.989605553403734
convit_base_classification,deit_base_patch16_224_classification,201,205,,1000,30,30,30,thin,56,True,5.415713591765032,0.03862186846242732,0.0,0.47559724499978273,5.45433546022746,5.415713591765033,5.929932705227243
convit_base_classification,dino_vitb16_selfsupervised,201,208,,1000,30,30,30,thin,56,True,4.25995028124841,1.1943851789790507,0.31939537528446404,0.6279792287626282,5.45433546022746,4.579345656532873,6.401710064274552
RN50_clip,RN101_clip,179,366,,1000,30,30,30,thin,56,True,5.6538764570316475,0.07978240560649308,0.0,0.49618590026197484,5.73365886263814,5.653876457031647,6.229844762900115
RN50_clip,ResNet50-SimCLR_selfsupervised,179,162,,1000,30,30,30,thin,56,True,5.311707512636001,0.42195135000213835,0.0012218313622716082,0.5453136710173565,5.73365886263814,5.312929343998273,6.280194365017768
RN50_clip,ResNet50-DeepClusterV2-2x224_selfsupervised,179,162,,1000,30,30,30,thin,56,True,5.39521236510845,0.3384464975296906,0.12016123321367189,0.61420574728663,5.73365886263814,5.515373598322121,6.468025843138442
RN50_clip,ResNet50-SwAV-BS4096-2x224_selfsupervised,179,165,,1000,30,30,30,thin,56,True,5.273647315237146,0.4600115474009945,0.0,0.570936935190792,5.73365886263814,5.273647315237145,6.304595797828932
RN50_clip,ResNet50-PIRL_selfsupervised,179,165,,1000,30,30,30,thin,56,True,4.8708559476675415,0.8628029149705974,0.01837661157578463,0.584784823351427,5.73365886263814,4.889232559243327,6.336820297565351
RN50_clip,ResNet50-ClusterFit-16K-RotNet_selfsupervised,179,160,,1000,30,30,30,thin,56,True,4.347227883957626,1.3864309786805125,0.010174572183409225,0.6009559139226326,5.73365886263814,4.3574024561410365,6.3447893487441815
RN50_clip,ResNet50-MoCoV2-BS256_selfsupervised,179,155,,1000,30,30,30,thin,56,True,5.086217478751249,0.6474413838868918,0.0,0.5125145097930783,5.73365886263814,5.086217478751248,6.246173372431218
RN50_clip,nf_resnet50_classification,179,141,,1000,30,30,30,thin,56,True,4.546665588827731,1.1869932738104083,0.0,0.36466381201030895,5.73365886263814,4.546665588827731,6.098322674648449
RN50_clip,hardcorenas_f_classification,179,294,,1000,30,30,30,thin,56,True,4.847355917205179,0.886302945432961,0.14749137806450818,0.5452927470996869,5.73365886263814,4.994847295269687,6.426442987802335
RN50_clip,eca_nfnet_l0_classification,179,134,,1000,30,30,30,thin,56,True,5.564882973570583,0.1687758890675557,0.648869608090874,0.5635273535751519,5.73365886263814,6.213752581661458,6.946055824304166
RN50_clip,resnet50_classification,179,156,,1000,30,30,30,thin,56,True,5.113719715493514,0.6199391471446258,0.0,0.43856424982386155,5.73365886263814,5.113719715493514,6.172223112462001
RN50_clip,semnasnet_100_classification,179,270,,1000,30,30,30,thin,56,True,5.001340895908304,0.7323179667298358,0.0,0.5579325620127094,5.73365886263814,5.001340895908304,6.291591424650849
RN50_clip,cspresnet50_classification,179,320,,1000,30,30,30,thin,56,True,5.262706259477025,0.47095260316111354,0.0,0.4540993239114277,5.73365886263814,5.262706259477026,6.187758186549567
RN50_clip,mobilenetv3_large_100_classification,179,252,,1000,30,30,30,thin,56,True,5.161749948916648,0.5719089137214919,0.16334210658170356,0.5569510525421304,5.73365886263814,5.325092055498351,6.453952021761974
RN50_clip,ghostnet_100_classification,179,290,,1000,30,30,30,thin,56,True,5.083055270919855,0.6506035917182844,0.18002062619636572,0.6223098842393631,5.73365886263814,5.263075897116221,6.5359893730738685
RN50_clip,convnext_base_classification,179,273,,1000,30,30,30,thin,56,True,5.723650429505484,0.010008433132656869,0.1945044183895348,0.575874332803636,5.73365886263814,5.918154847895018,6.5040376138313105
