model_1,model_2,layer_1,layer_2,subj_id,n_samples,n_components_source_1,n_components_source_2,n_components_target,pid_method,rng_seed,bias_correction,red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
coat_lite_tiny_classification,xcit_nano_12_p8_224_classification,219,266,,1000,70,70,70,thin,56,True,8.545278451851324,1.090590560508506,0.0,0.9812376335496076,9.63586901235983,8.545278451851324,10.617106645909438
coat_lite_tiny_classification,xcit_nano_12_p16_224_classification,219,242,,1000,70,70,70,thin,56,True,8.548128928494016,1.087740083865814,0.0,0.7821021105897685,9.63586901235983,8.548128928494016,10.417971122949599
coat_lite_tiny_classification,swin_large_patch4_window7_224_classification,219,281,,1000,70,70,70,thin,56,True,9.452039480969571,0.18382953139025915,0.0,1.5972165747671099,9.63586901235983,9.452039480969571,11.23308558712694
coat_lite_tiny_classification,jx_nest_tiny_classification,219,148,,1000,70,70,70,thin,56,True,9.63586901235983,0.0,0.07654349648627701,1.0849969740801697,9.63586901235983,9.712412508846107,10.797409482926277
coat_lite_tiny_classification,pit_ti_224_classification,219,207,,1000,70,70,70,thin,56,True,9.448109571071608,0.18775944128822175,0.0,0.8806617260098051,9.63586901235983,9.448109571071608,10.516530738369635
coat_lite_tiny_classification,vit_base_patch32_224_classification,219,218,,1000,70,70,70,thin,56,True,8.6460283468104,0.9898406655494298,0.0,1.0502755877870094,9.63586901235983,8.6460283468104,10.68614460014684
coat_lite_tiny_classification,vit_base_patch16_224_classification,219,197,,1000,70,70,70,thin,56,True,8.726570687749103,0.9092983246107273,0.0,0.7621064987453217,9.63586901235983,8.726570687749103,10.397975511105152
coat_lite_tiny_classification,tnt_s_patch16_224_classification,219,198,,1000,70,70,70,thin,56,True,8.552467991360121,1.083401020999709,0.0,0.9750844175495175,9.63586901235983,8.552467991360121,10.610953429909348
coat_lite_tiny_classification,crossvit_base_240_classification,219,336,,1000,70,70,70,thin,56,True,9.13122342149384,0.5046455908659908,0.0,1.200353882099673,9.63586901235983,9.13122342149384,10.836222894459503
coat_lite_tiny_classification,deit_base_patch16_224_classification,219,205,,1000,70,70,70,thin,56,True,9.177819574559344,0.45804943780048646,0.0,1.1073409968157506,9.63586901235983,9.177819574559344,10.74321000917558
coat_lite_tiny_classification,dino_vitb16_selfsupervised,219,208,,1000,70,70,70,thin,56,True,7.447248257313483,2.1886207550463483,0.0,1.6998971301654286,9.63586901235983,7.447248257313482,11.335766142525259
visformer_small_classification,convit_base_classification,163,201,,1000,70,70,70,thin,56,True,9.143169996612336,0.3993275880073526,0.0,1.0495651231098009,9.542497584619689,9.143169996612336,10.59206270772949
visformer_small_classification,RN50_clip,163,179,,1000,70,70,70,thin,56,True,9.542497584619689,0.0,0.6077493878787301,1.257362204872976,9.542497584619689,10.150246972498419,11.407609177371395
visformer_small_classification,RN101_clip,163,366,,1000,70,70,70,thin,56,True,9.542497584619689,0.0,0.32787006732971236,1.7155688875454906,9.542497584619689,9.870367651949401,11.585936539494892
visformer_small_classification,ResNet50-SimCLR_selfsupervised,163,162,,1000,70,70,70,thin,56,True,9.415670136895844,0.12682744772384424,0.0,1.4407371511601639,9.542497584619689,9.415670136895844,10.983234735779853
visformer_small_classification,ResNet50-DeepClusterV2-2x224_selfsupervised,163,162,,1000,70,70,70,thin,56,True,9.299733034387522,0.2427645502321667,0.0,1.210796216099677,9.542497584619689,9.299733034387522,10.753293800719366
visformer_small_classification,ResNet50-SwAV-BS4096-2x224_selfsupervised,163,165,,1000,70,70,70,thin,56,True,8.873800955633875,0.6686966289858134,0.0,1.133216653565345,9.542497584619689,8.873800955633875,10.675714238185034
visformer_small_classification,ResNet50-PIRL_selfsupervised,163,165,,1000,70,70,70,thin,56,True,8.46484450131948,1.0776530833002091,0.0,0.8482045459933012,9.542497584619689,8.46484450131948,10.39070213061299
visformer_small_classification,ResNet50-ClusterFit-16K-RotNet_selfsupervised,163,160,,1000,70,70,70,thin,56,True,7.840290346845627,1.7022072377740622,0.0,0.6106547699046203,9.542497584619689,7.840290346845626,10.153152354524309
visformer_small_classification,ResNet50-MoCoV2-BS256_selfsupervised,163,155,,1000,70,70,70,thin,56,True,8.90421738077707,0.6382802038426192,0.0,0.8810727863061452,9.542497584619689,8.90421738077707,10.423570370925834
visformer_small_classification,nf_resnet50_classification,163,141,,1000,70,70,70,thin,56,True,8.67746082024664,0.8650367643730483,0.0,1.2384533045474662,9.542497584619689,8.67746082024664,10.780950889167155
visformer_small_classification,hardcorenas_f_classification,163,294,,1000,70,70,70,thin,56,True,8.670433523843261,0.8720640607764274,0.0,1.077747098919783,9.542497584619689,8.670433523843261,10.620244683539472
visformer_small_classification,eca_nfnet_l0_classification,163,134,,1000,70,70,70,thin,56,True,9.542497584619689,0.0,1.0718857840301936,0.9456984636139616,9.542497584619689,10.614383368649882,11.560081832263844
visformer_small_classification,resnet50_classification,163,156,,1000,70,70,70,thin,56,True,8.7605323205944,0.7819652640252883,0.0,0.9689540542321744,9.542497584619689,8.7605323205944,10.511451638851863
visformer_small_classification,semnasnet_100_classification,163,270,,1000,70,70,70,thin,56,True,8.698059111408977,0.8444384732107117,0.0,1.1406145573510251,9.542497584619689,8.698059111408977,10.683112141970714
visformer_small_classification,cspresnet50_classification,163,320,,1000,70,70,70,thin,56,True,9.197565317834872,0.3449322667848165,0.0,1.4756949089545337,9.542497584619689,9.197565317834872,11.018192493574222
visformer_small_classification,mobilenetv3_large_100_classification,163,252,,1000,70,70,70,thin,56,True,9.125028667183102,0.41746891743658665,0.0,1.4667562021382778,9.542497584619689,9.125028667183102,11.009253786757967
visformer_small_classification,ghostnet_100_classification,163,290,,1000,70,70,70,thin,56,True,8.861593592949603,0.6809039916700854,0.0,1.3887271357279296,9.542497584619689,8.861593592949603,10.931224720347618
visformer_small_classification,convnext_base_classification,163,273,,1000,70,70,70,thin,56,True,9.542497584619689,0.0,0.9051484516596631,1.0077431785349127,9.542497584619689,10.447646036279352,11.455389214814264
visformer_small_classification,xcit_nano_12_p8_224_classification,163,266,,1000,70,70,70,thin,56,True,8.545278451851324,0.9972191327683646,0.0,0.9616244428591223,9.542497584619689,8.545278451851324,10.504122027478811
visformer_small_classification,xcit_nano_12_p16_224_classification,163,242,,1000,70,70,70,thin,56,True,8.548128928494016,0.9943686561256726,0.0,0.9413446639029601,9.542497584619689,8.548128928494016,10.483842248522649
visformer_small_classification,swin_large_patch4_window7_224_classification,163,281,,1000,70,70,70,thin,56,True,9.452039480969571,0.09045810365011775,0.0,1.6553135657876794,9.542497584619689,9.452039480969571,11.197811150407368
visformer_small_classification,jx_nest_tiny_classification,163,148,,1000,70,70,70,thin,56,True,9.542497584619689,0.0,0.1699149242264184,0.7660449947705814,9.542497584619689,9.712412508846107,10.478457503616688
visformer_small_classification,pit_ti_224_classification,163,207,,1000,70,70,70,thin,56,True,9.448109571071608,0.09438801354808035,0.0,1.077286527740693,9.542497584619689,9.448109571071608,10.619784112360382
visformer_small_classification,vit_base_patch32_224_classification,163,218,,1000,70,70,70,thin,56,True,8.6460283468104,0.8964692378092884,0.0,1.1015643967210629,9.542497584619689,8.6460283468104,10.644061981340752
visformer_small_classification,vit_base_patch16_224_classification,163,197,,1000,70,70,70,thin,56,True,8.726570687749103,0.815926896870586,0.0,0.8165732279772762,9.542497584619689,8.726570687749103,10.359070812596965
visformer_small_classification,tnt_s_patch16_224_classification,163,198,,1000,70,70,70,thin,56,True,8.552467991360121,0.9900295932595675,0.0,0.8933400298099556,9.542497584619689,8.552467991360121,10.435837614429644
visformer_small_classification,crossvit_base_240_classification,163,336,,1000,70,70,70,thin,56,True,9.13122342149384,0.4112741631258494,0.0,1.0060682309521916,9.542497584619689,9.13122342149384,10.54856581557188
visformer_small_classification,deit_base_patch16_224_classification,163,205,,1000,70,70,70,thin,56,True,9.177819574559344,0.36467801006034506,0.0,0.9489216304933521,9.542497584619689,9.177819574559344,10.49141921511304
visformer_small_classification,dino_vitb16_selfsupervised,163,208,,1000,70,70,70,thin,56,True,7.447248257313483,2.095249327306207,0.0,1.547578339214386,9.542497584619689,7.447248257313482,11.090075923834075
convit_base_classification,RN50_clip,201,179,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,1.0070769758860898,1.0451402248359756,9.143169996612329,10.150246972498419,11.195387197334394
convit_base_classification,RN101_clip,201,366,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,0.727197655337072,1.3806688163504361,9.143169996612329,9.870367651949401,11.251036468299837
convit_base_classification,ResNet50-SimCLR_selfsupervised,201,162,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,0.27250014028351544,1.4754514738201614,9.143169996612329,9.415670136895844,10.891121610716006
convit_base_classification,ResNet50-DeepClusterV2-2x224_selfsupervised,201,162,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,0.15656303777519298,1.2515566011739452,9.143169996612329,9.299733034387522,10.551289635561467
convit_base_classification,ResNet50-SwAV-BS4096-2x224_selfsupervised,201,165,,1000,70,70,70,thin,56,True,8.873800955633875,0.2693690409784537,0.0,1.239694709285157,9.143169996612329,8.873800955633875,10.382864705897486
convit_base_classification,ResNet50-PIRL_selfsupervised,201,165,,1000,70,70,70,thin,56,True,8.46484450131948,0.6783254952928495,0.0,1.0592652750989124,9.143169996612329,8.46484450131948,10.202435271711241
convit_base_classification,ResNet50-ClusterFit-16K-RotNet_selfsupervised,201,160,,1000,70,70,70,thin,56,True,7.840290346845627,1.3028796497667026,0.0,0.8503252090169937,9.143169996612329,7.840290346845626,9.993495205629323
convit_base_classification,ResNet50-MoCoV2-BS256_selfsupervised,201,155,,1000,70,70,70,thin,56,True,8.90421738077707,0.2389526158352595,0.0,1.2445618802905898,9.143169996612329,8.90421738077707,10.387731876902919
convit_base_classification,nf_resnet50_classification,201,141,,1000,70,70,70,thin,56,True,8.67746082024664,0.46570917636568865,0.0,1.4180149567539821,9.143169996612329,8.67746082024664,10.561184953366311
convit_base_classification,hardcorenas_f_classification,201,294,,1000,70,70,70,thin,56,True,8.670433523843261,0.4727364727690677,0.0,1.2784153161105962,9.143169996612329,8.670433523843261,10.421585312722925
convit_base_classification,eca_nfnet_l0_classification,201,134,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,1.4712133720375533,0.977699061145497,9.143169996612329,10.614383368649882,11.59208242979538
convit_base_classification,resnet50_classification,201,156,,1000,70,70,70,thin,56,True,8.7605323205944,0.38263767601792864,0.0,1.3447655650178127,9.143169996612329,8.7605323205944,10.487935561630142
convit_base_classification,semnasnet_100_classification,201,270,,1000,70,70,70,thin,56,True,8.698059111408977,0.44511088520335207,0.0,1.327513415811893,9.143169996612329,8.698059111408977,10.470683412424222
convit_base_classification,cspresnet50_classification,201,320,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,0.0543953212225432,1.57622574040791,9.143169996612329,9.197565317834872,10.773791058242782
convit_base_classification,mobilenetv3_large_100_classification,201,252,,1000,70,70,70,thin,56,True,9.07044927454237,0.07272072206995972,0.05457939264073275,1.6834128107164794,9.143169996612329,9.125028667183102,10.881162199969541
convit_base_classification,ghostnet_100_classification,201,290,,1000,70,70,70,thin,56,True,8.861593592949603,0.28157640366272574,0.0,1.6283160617966352,9.143169996612329,8.861593592949603,10.771486058408964
convit_base_classification,convnext_base_classification,201,273,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,1.3044760396670227,0.9671152331216959,9.143169996612329,10.447646036279352,11.414761269401048
convit_base_classification,xcit_nano_12_p8_224_classification,201,266,,1000,70,70,70,thin,56,True,8.545278451851324,0.5978915447610049,0.0,1.0271850245964984,9.143169996612329,8.545278451851324,10.170355021208827
convit_base_classification,xcit_nano_12_p16_224_classification,201,242,,1000,70,70,70,thin,56,True,8.548128928494016,0.5950410681183129,0.0,0.9973445080228629,9.143169996612329,8.548128928494016,10.140514504635192
convit_base_classification,swin_large_patch4_window7_224_classification,201,281,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,0.30886948435724193,1.478818267121838,9.143169996612329,9.452039480969571,10.930857748091409
convit_base_classification,jx_nest_tiny_classification,201,148,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,0.5692425122337781,0.8153101930291236,9.143169996612329,9.712412508846107,10.52772270187523
convit_base_classification,pit_ti_224_classification,201,207,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,0.30493957445927933,0.9648112387261882,9.143169996612329,9.448109571071608,10.412920809797797
convit_base_classification,vit_base_patch32_224_classification,201,218,,1000,70,70,70,thin,56,True,8.6460283468104,0.49714164980192876,0.0,1.1892655822740892,9.143169996612329,8.6460283468104,10.332435578886418
convit_base_classification,vit_base_patch16_224_classification,201,197,,1000,70,70,70,thin,56,True,8.726570687749103,0.41659930886322627,0.0,0.8277826581022012,9.143169996612329,8.726570687749103,9.97095265471453
convit_base_classification,tnt_s_patch16_224_classification,201,198,,1000,70,70,70,thin,56,True,8.552467991360121,0.5907020052522078,0.0,0.7548834295238009,9.143169996612329,8.552467991360121,9.89805342613613
convit_base_classification,crossvit_base_240_classification,201,336,,1000,70,70,70,thin,56,True,9.13122342149384,0.011946575118489733,0.0,1.2293294453340202,9.143169996612329,9.13122342149384,10.37249944194635
convit_base_classification,deit_base_patch16_224_classification,201,205,,1000,70,70,70,thin,56,True,9.143169996612329,0.0,0.03464957794701462,1.0644440319970592,9.143169996612329,9.177819574559344,10.242263606556403
convit_base_classification,dino_vitb16_selfsupervised,201,208,,1000,70,70,70,thin,56,True,7.32365419482068,1.81951580179165,0.12359406249280269,1.7967064633769319,9.143169996612329,7.447248257313482,11.063470522482064
RN50_clip,RN101_clip,179,366,,1000,70,70,70,thin,56,True,9.870367651949401,0.2798793205490391,0.0,0.8882208330170513,10.15024697249844,9.870367651949401,11.038467805515491
RN50_clip,ResNet50-SimCLR_selfsupervised,179,162,,1000,70,70,70,thin,56,True,9.415670136895844,0.7345768356025957,0.0,1.273027764100675,10.15024697249844,9.415670136895844,11.423274736599115
RN50_clip,ResNet50-DeepClusterV2-2x224_selfsupervised,179,162,,1000,70,70,70,thin,56,True,9.299733034387522,0.8505139381109181,0.0,1.1103919363535724,10.15024697249844,9.299733034387522,11.260638908852012
RN50_clip,ResNet50-SwAV-BS4096-2x224_selfsupervised,179,165,,1000,70,70,70,thin,56,True,8.873800955633875,1.2764460168645648,0.0,0.9295598701996255,10.15024697249844,8.873800955633875,11.079806842698066
RN50_clip,ResNet50-PIRL_selfsupervised,179,165,,1000,70,70,70,thin,56,True,8.46484450131948,1.6854024711789606,0.0,1.0006731071039958,10.15024697249844,8.46484450131948,11.150920079602436
RN50_clip,ResNet50-ClusterFit-16K-RotNet_selfsupervised,179,160,,1000,70,70,70,thin,56,True,7.840290346845627,2.3099566256528137,0.0,0.9583974072327415,10.15024697249844,7.840290346845626,11.108644379731182
RN50_clip,ResNet50-MoCoV2-BS256_selfsupervised,179,155,,1000,70,70,70,thin,56,True,8.90421738077707,1.2460295917213706,0.0,1.0052794956859756,10.15024697249844,8.90421738077707,11.155526468184416
RN50_clip,nf_resnet50_classification,179,141,,1000,70,70,70,thin,56,True,8.67746082024664,1.4727861522517998,0.0,0.7779840793002428,10.15024697249844,8.67746082024664,10.928231051798683
RN50_clip,hardcorenas_f_classification,179,294,,1000,70,70,70,thin,56,True,8.670433523843261,1.4798134486551788,0.0,0.8577816797264077,10.15024697249844,8.670433523843261,11.008028652224848
RN50_clip,eca_nfnet_l0_classification,179,134,,1000,70,70,70,thin,56,True,10.15024697249844,0.0,0.4641363961514422,1.3348895439645467,10.15024697249844,10.614383368649882,11.949272912614429
RN50_clip,resnet50_classification,179,156,,1000,70,70,70,thin,56,True,8.7605323205944,1.3897146519040398,0.0,0.7453855020337983,10.15024697249844,8.7605323205944,10.895632474532238
RN50_clip,semnasnet_100_classification,179,270,,1000,70,70,70,thin,56,True,8.698059111408977,1.4521878610894632,0.0,0.7903080904117843,10.15024697249844,8.698059111408977,10.940555062910224
RN50_clip,cspresnet50_classification,179,320,,1000,70,70,70,thin,56,True,9.197565317834872,0.9526816546635679,0.0,0.8261675527145904,10.15024697249844,9.197565317834872,10.97641452521303
RN50_clip,mobilenetv3_large_100_classification,179,252,,1000,70,70,70,thin,56,True,9.125028667183102,1.025218305315338,0.0,0.9692439199850753,10.15024697249844,9.125028667183102,11.119490892483515
RN50_clip,ghostnet_100_classification,179,290,,1000,70,70,70,thin,56,True,8.861593592949603,1.2886533795488369,0.0,0.9721648201585396,10.15024697249844,8.861593592949603,11.12241179265698
RN50_clip,convnext_base_classification,179,273,,1000,70,70,70,thin,56,True,10.15024697249844,0.0,0.29739906378091163,1.207638836422852,10.15024697249844,10.447646036279352,11.655284872702204
RN50_clip,xcit_nano_12_p8_224_classification,179,266,,1000,70,70,70,thin,56,True,8.545278451851324,1.604968520647116,0.0,1.0546844523014585,10.15024697249844,8.545278451851324,11.204931424799899
RN50_clip,xcit_nano_12_p16_224_classification,179,242,,1000,70,70,70,thin,56,True,8.548128928494016,1.602118044004424,0.0,0.9209950598931194,10.15024697249844,8.548128928494016,11.07124203239156
RN50_clip,swin_large_patch4_window7_224_classification,179,281,,1000,70,70,70,thin,56,True,9.452039480969571,0.6982074915288692,0.0,1.2894787694343783,10.15024697249844,9.452039480969571,11.439725741932818
RN50_clip,jx_nest_tiny_classification,179,148,,1000,70,70,70,thin,56,True,9.712412508846107,0.43783446365233303,0.0,1.2411668567770846,10.15024697249844,9.712412508846107,11.391413829275525
RN50_clip,pit_ti_224_classification,179,207,,1000,70,70,70,thin,56,True,9.448109571071608,0.7021374014268318,0.0,1.2512658447336271,10.15024697249844,9.448109571071608,11.401512817232067
